DIST,AMP,TEMP,VOLT,Timestamp
01527,0000,1191,106,2024-12-30 00:22:15.479456
04425,0000,1191,106,2024-12-30 00:22:15.480221
05326,0000,1191,106,2024-12-30 00:22:15.480917
57337,0000,1191,106,2024-12-30 00:22:15.481611
10831,0000,1191,106,2024-12-30 00:22:15.482306
15074,0000,1191,106,2024-12-30 00:22:15.483041
11738,0000,1191,106,2024-12-30 00:22:15.483739
03615,0000,1191,106,2024-12-30 00:22:15.484433
05668,0000,1191,106,2024-12-30 00:22:15.485127
04369,0000,1191,106,2024-12-30 00:22:15.485819
08596,0000,1191,106,2024-12-30 00:22:15.486540
07811,0000,1191,106,2024-12-30 00:22:15.487238
05355,0000,1191,106,2024-12-30 00:22:15.487935
03932,0000,1191,106,2024-12-30 00:22:15.488631
06215,0000,1191,106,2024-12-30 00:22:15.489337
10779,0000,1191,106,2024-12-30 00:22:15.490088
00359,0000,1191,106,2024-12-30 00:22:15.490872
06979,0000,1191,106,2024-12-30 00:22:15.491646
13344,0000,1191,106,2024-12-30 00:22:15.492353
14671,0000,1191,106,2024-12-30 00:22:15.493046
05297,0000,1191,106,2024-12-30 00:22:15.493753
03884,0000,1191,106,2024-12-30 00:22:15.494533
11708,0000,1191,106,2024-12-30 00:22:15.495234
19505,0000,1191,106,2024-12-30 00:22:15.495929
15629,0000,1191,106,2024-12-30 00:22:15.496625
03950,0000,1191,106,2024-12-30 00:22:15.497320
37166,0000,1191,106,2024-12-30 00:22:15.498012
37074,0000,1191,106,2024-12-30 00:22:15.498721
56642,0000,1191,106,2024-12-30 00:22:15.499415
54120,0000,1191,106,2024-12-30 00:22:15.500109
00956,0000,1192,106,2024-12-30 00:22:15.500800
01169,0000,1191,106,2024-12-30 00:22:15.501490
04633,0000,1191,106,2024-12-30 00:22:15.502179
08463,0000,1191,106,2024-12-30 00:22:15.502883
22336,0000,1191,106,2024-12-30 00:22:15.503577
00022,0000,1191,106,2024-12-30 00:22:15.504269
17102,0000,1192,106,2024-12-30 00:22:15.504962
03957,0000,1191,106,2024-12-30 00:22:15.505676
29228,0000,1191,106,2024-12-30 00:22:15.506378
37897,0000,1191,106,2024-12-30 00:22:15.507112
04906,0000,1191,106,2024-12-30 00:22:15.507881
01329,0000,1191,106,2024-12-30 00:22:15.508879
06284,0000,1191,106,2024-12-30 00:22:15.509640
01566,0000,1191,106,2024-12-30 00:22:15.510399
09224,0000,1191,106,2024-12-30 00:22:15.511186
38578,0000,1191,106,2024-12-30 00:22:15.511893
01695,0000,1191,106,2024-12-30 00:22:15.512594
16064,0000,1191,106,2024-12-30 00:22:15.513295
09155,0000,1191,106,2024-12-30 00:22:15.513996
02778,0000,1191,106,2024-12-30 00:22:15.514703
03158,0000,1191,106,2024-12-30 00:22:15.515401
06986,0000,1191,106,2024-12-30 00:22:15.516097
02471,0000,1191,106,2024-12-30 00:22:15.516789
48872,0000,1191,106,2024-12-30 00:22:15.517485
06166,0000,1191,106,2024-12-30 00:22:15.518179
31619,0000,1191,106,2024-12-30 00:22:15.518886
00531,0000,1191,106,2024-12-30 00:22:15.519583
03000,0000,1191,106,2024-12-30 00:22:15.520278
03952,0000,1192,106,2024-12-30 00:22:15.520974
02423,0000,1191,106,2024-12-30 00:22:15.521675
51594,0000,1191,106,2024-12-30 00:22:15.522369
01500,0000,1191,106,2024-12-30 00:22:15.523077
03342,0000,1191,106,2024-12-30 00:22:15.523778
11593,0000,1191,106,2024-12-30 00:22:15.524474
24895,0000,1191,106,2024-12-30 00:22:15.525172
04594,0001,1191,106,2024-12-30 00:22:15.525877
10088,0000,1191,106,2024-12-30 00:22:15.526585
00986,0000,1191,106,2024-12-30 00:22:15.527281
29806,0000,1191,106,2024-12-30 00:22:15.527970
67681,0000,1191,106,2024-12-30 00:22:15.528662
05549,0000,1191,106,2024-12-30 00:22:15.529355
05477,0000,1192,106,2024-12-30 00:22:15.530048
00000,0000,1191,106,2024-12-30 00:22:15.530752
05393,0000,1191,106,2024-12-30 00:22:15.531447
06976,0000,1191,106,2024-12-30 00:22:15.532141
00969,0000,1191,106,2024-12-30 00:22:15.532834
11023,0000,1191,106,2024-12-30 00:22:15.533526
30565,0000,1191,106,2024-12-30 00:22:15.534222
42582,0000,1191,106,2024-12-30 00:22:15.534926
58561,0000,1192,106,2024-12-30 00:22:15.535618
25177,0000,1191,106,2024-12-30 00:22:15.536313
67752,0000,1191,106,2024-12-30 00:22:15.537006
20085,0000,1191,106,2024-12-30 00:22:15.537699
43852,0000,1191,106,2024-12-30 00:22:15.538395
13183,0000,1191,106,2024-12-30 00:22:15.539104
47974,0001,1191,106,2024-12-30 00:22:15.539803
01604,0000,1191,106,2024-12-30 00:22:15.540501
00004,1682,1191,106,2024-12-30 00:22:15.541196
00004,1680,1191,106,2024-12-30 00:22:15.541893
00004,1672,1191,106,2024-12-30 00:22:15.548438
00004,1653,1191,106,2024-12-30 00:22:15.580203
00004,1638,1191,106,2024-12-30 00:22:15.596408
00004,1661,1191,106,2024-12-30 00:22:15.612406
00004,1620,1191,106,2024-12-30 00:22:15.628400
00004,1618,1191,106,2024-12-30 00:22:15.644400
00005,1636,1191,106,2024-12-30 00:22:15.660390
00005,1621,1192,106,2024-12-30 00:22:15.676395
00005,1608,1191,106,2024-12-30 00:22:15.692389
00004,1599,1191,106,2024-12-30 00:22:15.708399
00004,1630,1191,106,2024-12-30 00:22:15.739873
00005,1611,1191,106,2024-12-30 00:22:15.756406
00005,1626,1192,106,2024-12-30 00:22:15.772399
00004,1623,1191,106,2024-12-30 00:22:15.788403
00004,1625,1191,106,2024-12-30 00:22:15.804404
00005,1622,1191,106,2024-12-30 00:22:15.820410
00005,1628,1191,106,2024-12-30 00:22:15.836412
00004,1634,1191,106,2024-12-30 00:22:15.852412
00005,1618,1191,106,2024-12-30 00:22:15.868341
00004,1625,1191,106,2024-12-30 00:22:15.884344
00005,1611,1191,106,2024-12-30 00:22:15.916231
00004,1634,1192,106,2024-12-30 00:22:15.932337
