DIST,AMP,TEMP,VOLT,Timestamp
03234,0000,1210,106,2024-12-30 04:44:40.192970
02368,0000,1210,106,2024-12-30 04:44:40.193742
03719,0000,1210,106,2024-12-30 04:44:40.194479
61912,0000,1210,106,2024-12-30 04:44:40.195192
57544,0000,1209,106,2024-12-30 04:44:40.195892
18161,0000,1210,106,2024-12-30 04:44:40.196589
04690,0000,1209,106,2024-12-30 04:44:40.197282
00540,0000,1210,106,2024-12-30 04:44:40.197980
43098,0000,1210,106,2024-12-30 04:44:40.198687
01906,0000,1209,106,2024-12-30 04:44:40.199388
57470,0000,1210,106,2024-12-30 04:44:40.200085
14360,0000,1210,106,2024-12-30 04:44:40.200779
02687,0000,1210,106,2024-12-30 04:44:40.201475
01665,0000,1210,106,2024-12-30 04:44:40.202175
03959,0000,1210,106,2024-12-30 04:44:40.202878
00490,0000,1210,106,2024-12-30 04:44:40.203578
03724,0000,1210,106,2024-12-30 04:44:40.204274
03999,0000,1210,106,2024-12-30 04:44:40.204980
16184,0000,1210,106,2024-12-30 04:44:40.205696
00510,0000,1210,106,2024-12-30 04:44:40.206397
05099,0000,1210,106,2024-12-30 04:44:40.207115
44153,0000,1210,106,2024-12-30 04:44:40.207814
22482,0000,1209,106,2024-12-30 04:44:40.208510
07711,0000,1210,106,2024-12-30 04:44:40.209209
33242,0000,1210,106,2024-12-30 04:44:40.209903
05323,0000,1210,106,2024-12-30 04:44:40.210609
51582,0000,1210,106,2024-12-30 04:44:40.211305
27419,0000,1210,106,2024-12-30 04:44:40.212002
24295,0000,1210,106,2024-12-30 04:44:40.212698
01940,0000,1210,106,2024-12-30 04:44:40.213395
27049,0000,1210,106,2024-12-30 04:44:40.214091
04350,0000,1210,106,2024-12-30 04:44:40.214801
02778,0000,1210,106,2024-12-30 04:44:40.215498
22396,0000,1210,106,2024-12-30 04:44:40.216197
01471,0000,1210,106,2024-12-30 04:44:40.216892
01389,0000,1210,106,2024-12-30 04:44:40.217587
06669,0000,1210,106,2024-12-30 04:44:40.218285
01558,0000,1210,106,2024-12-30 04:44:40.218991
46299,0000,1210,106,2024-12-30 04:44:40.219688
29451,0000,1210,106,2024-12-30 04:44:40.220390
13277,0000,1210,106,2024-12-30 04:44:40.221108
37865,0000,1210,106,2024-12-30 04:44:40.221822
18552,0000,1210,106,2024-12-30 04:44:40.222574
05329,0001,1210,106,2024-12-30 04:44:40.223334
00328,0000,1210,106,2024-12-30 04:44:40.224122
25343,0001,1210,106,2024-12-30 04:44:40.224923
00215,0000,1210,106,2024-12-30 04:44:40.225651
39991,0000,1210,106,2024-12-30 04:44:40.226348
27131,0000,1210,106,2024-12-30 04:44:40.227086
18445,0000,1210,106,2024-12-30 04:44:40.227849
01820,0000,1210,106,2024-12-30 04:44:40.228549
46711,0000,1210,106,2024-12-30 04:44:40.229246
14178,0000,1210,106,2024-12-30 04:44:40.229945
02059,0000,1210,106,2024-12-30 04:44:40.230667
03747,0000,1210,106,2024-12-30 04:44:40.231374
24051,0000,1210,106,2024-12-30 04:44:40.232073
54156,0000,1210,106,2024-12-30 04:44:40.232770
06681,0000,1210,106,2024-12-30 04:44:40.233464
01382,0000,1210,106,2024-12-30 04:44:40.234157
47494,0000,1210,106,2024-12-30 04:44:40.234864
01236,0000,1210,106,2024-12-30 04:44:40.235562
28459,0000,1210,106,2024-12-30 04:44:40.236260
02377,0000,1210,106,2024-12-30 04:44:40.236969
00238,0000,1210,106,2024-12-30 04:44:40.237668
04071,0000,1210,106,2024-12-30 04:44:40.238364
33821,0000,1210,106,2024-12-30 04:44:40.239079
02439,0000,1210,106,2024-12-30 04:44:40.239778
45645,0000,1210,106,2024-12-30 04:44:40.240477
18727,0000,1210,106,2024-12-30 04:44:40.241169
64212,0000,1210,106,2024-12-30 04:44:40.241865
52376,0000,1210,106,2024-12-30 04:44:40.242572
17455,0000,1210,106,2024-12-30 04:44:40.243272
20139,0000,1210,106,2024-12-30 04:44:40.243972
07543,0001,1210,106,2024-12-30 04:44:40.244670
03363,0000,1210,106,2024-12-30 04:44:40.245365
41435,0000,1210,106,2024-12-30 04:44:40.246061
50116,0000,1210,106,2024-12-30 04:44:40.246769
03772,0000,1210,106,2024-12-30 04:44:40.247470
12913,0000,1210,106,2024-12-30 04:44:40.248167
00840,0000,1210,106,2024-12-30 04:44:40.248873
31659,0000,1210,106,2024-12-30 04:44:40.249576
30479,0000,1210,106,2024-12-30 04:44:40.250276
15284,0000,1210,106,2024-12-30 04:44:40.250982
02625,0000,1210,106,2024-12-30 04:44:40.251681
00108,0000,1210,106,2024-12-30 04:44:40.252377
35496,0000,1210,106,2024-12-30 04:44:40.253073
05475,0124,1210,106,2024-12-30 04:44:40.253772
-0001,0344,1210,106,2024-12-30 04:44:40.254480
-0002,0339,1210,106,2024-12-30 04:44:40.255180
-0003,0336,1210,106,2024-12-30 04:44:40.278182
-0002,0346,1210,106,2024-12-30 04:44:40.294752
-0001,0337,1210,106,2024-12-30 04:44:40.310752
-0002,0345,1210,106,2024-12-30 04:44:40.326731
-0001,0345,1210,106,2024-12-30 04:44:40.342734
-0002,0338,1210,106,2024-12-30 04:44:40.358720
-0002,0340,1210,106,2024-12-30 04:44:40.374718
-0002,0334,1210,106,2024-12-30 04:44:40.390715
-0002,0344,1210,106,2024-12-30 04:44:40.406715
-0002,0344,1210,106,2024-12-30 04:44:40.422719
-0001,0344,1210,106,2024-12-30 04:44:40.454572
-0002,0342,1210,106,2024-12-30 04:44:40.470703
-0003,0338,1210,106,2024-12-30 04:44:40.486697
-0001,0331,1210,106,2024-12-30 04:44:40.502688
-0002,0339,1210,106,2024-12-30 04:44:40.518691
-0001,0348,1210,106,2024-12-30 04:44:40.534690
-0002,0341,1210,106,2024-12-30 04:44:40.550681
-0001,0343,1210,106,2024-12-30 04:44:40.566675
-0002,0340,1210,106,2024-12-30 04:44:40.582673
-0001,0338,1210,106,2024-12-30 04:44:40.614188
-0002,0337,1210,106,2024-12-30 04:44:40.630657
-0001,0344,1210,106,2024-12-30 04:44:40.646663
-0002,0341,1210,106,2024-12-30 04:44:40.662660
-0002,0338,1210,106,2024-12-30 04:44:40.678660
-0002,0344,1210,106,2024-12-30 04:44:40.694680
-0001,0346,1210,106,2024-12-30 04:44:40.710645
-0003,0346,1210,106,2024-12-30 04:44:40.726642
-0002,0338,1210,106,2024-12-30 04:44:40.742643
-0002,0339,1210,106,2024-12-30 04:44:40.758641
-0001,0345,1210,106,2024-12-30 04:44:40.790591
-0002,0331,1210,106,2024-12-30 04:44:40.806631
-0002,0344,1210,106,2024-12-30 04:44:40.822614
-0002,0344,1210,106,2024-12-30 04:44:40.838617
-0002,0337,1210,106,2024-12-30 04:44:40.854615
-0001,0348,1210,106,2024-12-30 04:44:40.870615
-0002,0341,1210,106,2024-12-30 04:44:40.886621
-0002,0336,1210,106,2024-12-30 04:44:40.902614
-0002,0341,1210,106,2024-12-30 04:44:40.918602
-0003,0344,1211,106,2024-12-30 04:44:40.950218
-0002,0341,1210,106,2024-12-30 04:44:40.966593
-0001,0348,1210,106,2024-12-30 04:44:40.982595
-0001,0343,1210,106,2024-12-30 04:44:40.998587
-0002,0340,1210,106,2024-12-30 04:44:41.014591
-0001,0346,1210,106,2024-12-30 04:44:41.030577
-0001,0342,1210,106,2024-12-30 04:44:41.046582
