DIST,AMP,TEMP,VOLT,Timestamp
00003,1236,1167,106,2024-12-30 00:47:00.076414
45302,1242,1167,106,2024-12-30 00:47:00.092453
25888,0000,1167,106,2024-12-30 00:47:00.108371
04498,0000,1167,106,2024-12-30 00:47:00.140178
09161,0000,1167,106,2024-12-30 00:47:00.156262
02258,0000,1167,106,2024-12-30 00:47:00.172408
63374,0000,1167,106,2024-12-30 00:47:00.188442
32981,0000,1167,106,2024-12-30 00:47:00.204307
03693,0000,1167,106,2024-12-30 00:47:00.220269
23102,0000,1167,106,2024-12-30 00:47:00.236290
64955,0000,1167,106,2024-12-30 00:47:00.252355
09235,0000,1167,106,2024-12-30 00:47:00.268278
20824,0000,1167,106,2024-12-30 00:47:00.299834
00681,0000,1167,106,2024-12-30 00:47:00.316277
06058,0000,1167,106,2024-12-30 00:47:00.332274
16083,0000,1167,106,2024-12-30 00:47:00.348278
18320,0000,1167,106,2024-12-30 00:47:00.364278
20917,0000,1167,106,2024-12-30 00:47:00.380274
00612,0000,1167,106,2024-12-30 00:47:00.396205
35458,0000,1167,106,2024-12-30 00:47:00.412205
12013,0000,1167,106,2024-12-30 00:47:00.428200
21162,0000,1167,106,2024-12-30 00:47:00.444204
03951,0000,1167,106,2024-12-30 00:47:00.476202
02259,0000,1167,106,2024-12-30 00:47:00.492187
-0017,0000,1167,106,2024-12-30 00:47:00.508188
52529,0000,1167,106,2024-12-30 00:47:00.524187
04511,0000,1167,106,2024-12-30 00:47:00.540193
02091,0000,1167,106,2024-12-30 00:47:00.556187
40904,0000,1167,106,2024-12-30 00:47:00.572180
00390,0000,1167,106,2024-12-30 00:47:00.588216
02672,0000,1167,106,2024-12-30 00:47:00.604168
04890,0000,1167,106,2024-12-30 00:47:00.635831
04314,0000,1167,106,2024-12-30 00:47:00.652170
03480,0000,1167,106,2024-12-30 00:47:00.668165
11922,0000,1167,106,2024-12-30 00:47:00.684163
02311,0000,1167,106,2024-12-30 00:47:00.700159
02237,0000,1167,106,2024-12-30 00:47:00.716156
02334,0000,1167,106,2024-12-30 00:47:00.732144
51712,0000,1167,106,2024-12-30 00:47:00.748145
03659,0000,1167,106,2024-12-30 00:47:00.764142
05003,0000,1167,106,2024-12-30 00:47:00.795472
03796,0000,1167,106,2024-12-30 00:47:00.812138
05395,0000,1167,106,2024-12-30 00:47:00.828131
03143,0000,1167,106,2024-12-30 00:47:00.844124
19383,0000,1167,106,2024-12-30 00:47:00.860119
36845,0000,1167,106,2024-12-30 00:47:00.876115
11136,0000,1167,106,2024-12-30 00:47:00.892116
10176,0000,1167,106,2024-12-30 00:47:00.908110
17863,0000,1167,106,2024-12-30 00:47:00.924113
30119,0000,1167,106,2024-12-30 00:47:00.940106
05411,0000,1167,106,2024-12-30 00:47:00.971932
02164,0000,1167,106,2024-12-30 00:47:00.988120
05350,0000,1167,106,2024-12-30 00:47:01.004103
18916,0000,1167,106,2024-12-30 00:47:01.020093
06976,0000,1167,106,2024-12-30 00:47:01.036094
09906,0000,1167,106,2024-12-30 00:47:01.052076
02881,0000,1167,106,2024-12-30 00:47:01.068081
09365,0000,1167,106,2024-12-30 00:47:01.084081
05391,0000,1167,106,2024-12-30 00:47:01.100094
12248,0000,1167,106,2024-12-30 00:47:01.131497
25011,0000,1167,106,2024-12-30 00:47:01.148065
09078,0000,1167,106,2024-12-30 00:47:01.164063
04607,0000,1167,106,2024-12-30 00:47:01.180059
00996,0000,1167,106,2024-12-30 00:47:01.196071
01902,0000,1167,106,2024-12-30 00:47:01.212049
02961,0000,1167,106,2024-12-30 00:47:01.228056
14604,0000,1167,106,2024-12-30 00:47:01.244066
02595,0000,1167,106,2024-12-30 00:47:01.260049
04498,0000,1167,106,2024-12-30 00:47:01.276039
00445,0000,1167,106,2024-12-30 00:47:01.307892
39320,0000,1167,106,2024-12-30 00:47:01.324039
06727,0000,1167,106,2024-12-30 00:47:01.340028
12109,0000,1167,106,2024-12-30 00:47:01.356031
02180,0000,1167,106,2024-12-30 00:47:01.372032
29017,0000,1167,106,2024-12-30 00:47:01.388011
22163,0000,1167,106,2024-12-30 00:47:01.404035
04637,0000,1167,106,2024-12-30 00:47:01.420009
41661,0000,1167,106,2024-12-30 00:47:01.436013
05433,0000,1167,106,2024-12-30 00:47:01.467517
06068,0000,1167,106,2024-12-30 00:47:01.484003
03849,0000,1167,106,2024-12-30 00:47:01.500000
29275,0000,1167,106,2024-12-30 00:47:01.515995
22353,0000,1167,106,2024-12-30 00:47:01.531999
02555,0000,1167,106,2024-12-30 00:47:01.547993
14160,0000,1167,106,2024-12-30 00:47:01.563991
43066,0000,1167,106,2024-12-30 00:47:01.579986
22410,0000,1167,106,2024-12-30 00:47:01.595980
07613,0000,1167,106,2024-12-30 00:47:01.611997
03077,0000,1167,106,2024-12-30 00:47:01.643918
00621,0000,1167,106,2024-12-30 00:47:01.659967
00379,0000,1167,106,2024-12-30 00:47:01.675964
00727,0000,1167,106,2024-12-30 00:47:01.691958
11983,0000,1167,106,2024-12-30 00:47:01.707962
12226,0000,1167,106,2024-12-30 00:47:01.723963
45745,0000,1167,106,2024-12-30 00:47:01.739967
03247,0000,1167,106,2024-12-30 00:47:01.755957
58152,0000,1167,106,2024-12-30 00:47:01.771953
