DIST,AMP,TEMP,VOLT,Timestamp
-0008,0280,1196,106,2024-12-30 05:04:41.731267
04628,0272,1197,106,2024-12-30 05:04:41.744169
34715,0001,1196,106,2024-12-30 05:04:41.759635
23566,0000,1196,106,2024-12-30 05:04:41.775587
03729,0000,1197,106,2024-12-30 05:04:41.791540
29127,0000,1197,106,2024-12-30 05:04:41.823404
21858,0000,1196,106,2024-12-30 05:04:41.839665
03704,0000,1196,106,2024-12-30 05:04:41.855626
48071,0000,1196,106,2024-12-30 05:04:41.871532
27920,0000,1196,106,2024-12-30 05:04:41.887506
00765,0000,1196,106,2024-12-30 05:04:41.903499
02511,0000,1196,106,2024-12-30 05:04:41.919506
20265,0000,1197,106,2024-12-30 05:04:41.935489
03123,0000,1196,106,2024-12-30 05:04:41.951488
00658,0000,1196,106,2024-12-30 05:04:41.982873
45613,0000,1196,106,2024-12-30 05:04:41.999475
02726,0000,1196,106,2024-12-30 05:04:42.015482
09138,0001,1197,106,2024-12-30 05:04:42.031481
02875,0000,1196,106,2024-12-30 05:04:42.047465
25082,0000,1196,106,2024-12-30 05:04:42.063463
03605,0000,1196,106,2024-12-30 05:04:42.079461
58560,0000,1196,106,2024-12-30 05:04:42.095462
02186,0000,1196,106,2024-12-30 05:04:42.111453
21497,0000,1196,106,2024-12-30 05:04:42.127449
14698,0000,1196,106,2024-12-30 05:04:42.159254
12694,0000,1196,106,2024-12-30 05:04:42.175439
56429,0000,1196,106,2024-12-30 05:04:42.191440
05276,0000,1196,106,2024-12-30 05:04:42.207436
20149,0000,1196,106,2024-12-30 05:04:42.223442
03173,0000,1196,106,2024-12-30 05:04:42.239523
05380,0000,1196,106,2024-12-30 05:04:42.255434
01405,0000,1196,106,2024-12-30 05:04:42.271430
03452,0001,1196,106,2024-12-30 05:04:42.287426
01201,0000,1196,106,2024-12-30 05:04:42.318898
01352,0000,1197,106,2024-12-30 05:04:42.335430
02518,0000,1196,106,2024-12-30 05:04:42.351419
03032,0000,1196,106,2024-12-30 05:04:42.367412
26060,0000,1196,106,2024-12-30 05:04:42.383409
00702,0000,1197,106,2024-12-30 05:04:42.399403
00570,0000,1196,106,2024-12-30 05:04:42.415422
31503,0000,1197,106,2024-12-30 05:04:42.431405
04063,0000,1197,106,2024-12-30 05:04:42.447389
45595,0000,1196,106,2024-12-30 05:04:42.463392
03788,0000,1196,106,2024-12-30 05:04:42.495294
14525,0000,1196,106,2024-12-30 05:04:42.511375
20712,0000,1196,106,2024-12-30 05:04:42.527376
00657,0000,1196,106,2024-12-30 05:04:42.543378
02154,0000,1196,106,2024-12-30 05:04:42.559381
16322,0000,1196,106,2024-12-30 05:04:42.575368
04706,0000,1196,106,2024-12-30 05:04:42.591373
03169,0000,1196,106,2024-12-30 05:04:42.607354
01446,0000,1196,106,2024-12-30 05:04:42.623363
33200,0000,1196,106,2024-12-30 05:04:42.654933
49947,0000,1196,106,2024-12-30 05:04:42.671347
04045,0000,1196,106,2024-12-30 05:04:42.687351
02137,0000,1196,106,2024-12-30 05:04:42.703344
22725,0000,1196,106,2024-12-30 05:04:42.719336
03736,0000,1196,106,2024-12-30 05:04:42.735334
01428,0000,1196,106,2024-12-30 05:04:42.751337
00587,0000,1196,106,2024-12-30 05:04:42.767330
00239,0000,1196,106,2024-12-30 05:04:42.783329
04268,0000,1196,106,2024-12-30 05:04:42.799323
01568,0000,1196,106,2024-12-30 05:04:42.831306
44847,0000,1196,106,2024-12-30 05:04:42.847333
27172,0000,1196,106,2024-12-30 05:04:42.863339
26290,0000,1196,106,2024-12-30 05:04:42.879337
04459,0000,1196,106,2024-12-30 05:04:42.895342
00608,0000,1196,106,2024-12-30 05:04:42.911338
04299,0000,1196,106,2024-12-30 05:04:42.927338
02357,0000,1196,106,2024-12-30 05:04:42.943344
01893,0000,1196,106,2024-12-30 05:04:42.959343
02125,0000,1196,106,2024-12-30 05:04:42.990998
17149,0000,1196,106,2024-12-30 05:04:43.007354
03847,0000,1196,106,2024-12-30 05:04:43.023275
51555,0000,1196,106,2024-12-30 05:04:43.039279
34846,0000,1196,106,2024-12-30 05:04:43.055269
33876,0000,1196,106,2024-12-30 05:04:43.071271
56735,0000,1196,106,2024-12-30 05:04:43.087271
03691,0000,1196,106,2024-12-30 05:04:43.103268
03118,0000,1196,106,2024-12-30 05:04:43.119263
04679,0000,1196,106,2024-12-30 05:04:43.150590
08602,0000,1196,106,2024-12-30 05:04:43.167260
04523,0000,1196,106,2024-12-30 05:04:43.183249
06552,0000,1196,106,2024-12-30 05:04:43.199253
02284,0000,1196,106,2024-12-30 05:04:43.215252
