DIST,AMP,TEMP,VOLT,Timestamp
-0003,1717,1202,106,2024-12-30 07:00:16.741414
03692,1719,1203,106,2024-12-30 07:00:16.757429
29528,0000,1202,106,2024-12-30 07:00:16.773363
30442,0000,1202,106,2024-12-30 07:00:16.804790
04383,0000,1202,106,2024-12-30 07:00:16.821255
27866,0000,1202,106,2024-12-30 07:00:16.837408
12940,0000,1202,106,2024-12-30 07:00:16.853465
05380,0000,1202,106,2024-12-30 07:00:16.869339
05850,0000,1202,106,2024-12-30 07:00:16.885265
16443,0000,1202,106,2024-12-30 07:00:16.901235
02713,0000,1202,106,2024-12-30 07:00:16.917236
27172,0000,1202,106,2024-12-30 07:00:16.933229
03231,0000,1202,106,2024-12-30 07:00:16.949226
00743,0000,1202,106,2024-12-30 07:00:16.981151
05009,0000,1202,106,2024-12-30 07:00:16.997218
03922,0000,1203,106,2024-12-30 07:00:17.013219
38503,0000,1202,106,2024-12-30 07:00:17.029215
29552,0000,1202,106,2024-12-30 07:00:17.045208
00597,0000,1202,106,2024-12-30 07:00:17.061198
25777,0000,1202,106,2024-12-30 07:00:17.077200
02891,0001,1202,106,2024-12-30 07:00:17.093194
00749,0000,1202,106,2024-12-30 07:00:17.109198
12211,0000,1202,106,2024-12-30 07:00:17.140788
04682,0000,1202,106,2024-12-30 07:00:17.157194
30472,0000,1202,106,2024-12-30 07:00:17.173197
30930,0000,1202,106,2024-12-30 07:00:17.189180
02766,0000,1202,106,2024-12-30 07:00:17.205177
02915,0000,1202,106,2024-12-30 07:00:17.221191
05375,0000,1202,106,2024-12-30 07:00:17.237189
07339,0000,1202,106,2024-12-30 07:00:17.253203
01988,0000,1202,106,2024-12-30 07:00:17.269168
04600,0000,1203,106,2024-12-30 07:00:17.285168
28379,0000,1202,106,2024-12-30 07:00:17.317169
02254,0000,1202,106,2024-12-30 07:00:17.333166
11545,0000,1202,106,2024-12-30 07:00:17.349154
00650,0000,1202,106,2024-12-30 07:00:17.365151
04627,0000,1202,106,2024-12-30 07:00:17.381150
04681,0001,1202,106,2024-12-30 07:00:17.397143
26113,0000,1202,106,2024-12-30 07:00:17.413138
30936,0000,1202,106,2024-12-30 07:00:17.429137
37900,0000,1202,106,2024-12-30 07:00:17.445134
01565,0000,1202,106,2024-12-30 07:00:17.476793
10159,0000,1202,106,2024-12-30 07:00:17.493119
17803,0000,1202,106,2024-12-30 07:00:17.509118
