DIST,AMP,TEMP,VOLT,Timestamp
03468,0000,1214,106,2024-12-30 06:42:36.745970
02142,0001,1214,106,2024-12-30 06:42:36.746777
05412,0000,1214,106,2024-12-30 06:42:36.747487
15712,0000,1214,106,2024-12-30 06:42:36.748187
20386,0000,1214,106,2024-12-30 06:42:36.748885
09546,0000,1214,106,2024-12-30 06:42:36.749579
03083,0000,1214,106,2024-12-30 06:42:36.750274
26652,0000,1214,106,2024-12-30 06:42:36.750984
48189,0000,1214,106,2024-12-30 06:42:36.751683
01665,0000,1214,106,2024-12-30 06:42:36.752385
04173,0000,1214,106,2024-12-30 06:42:36.753079
45628,0000,1214,106,2024-12-30 06:42:36.753774
05339,0000,1214,106,2024-12-30 06:42:36.754480
10256,0000,1214,106,2024-12-30 06:42:36.755179
01020,0000,1214,106,2024-12-30 06:42:36.755883
40664,0000,1214,106,2024-12-30 06:42:36.756607
03898,0000,1215,106,2024-12-30 06:42:36.757310
12361,0000,1214,106,2024-12-30 06:42:36.758011
12675,0000,1214,106,2024-12-30 06:42:36.758725
50031,0000,1214,106,2024-12-30 06:42:36.759427
00704,0000,1214,106,2024-12-30 06:42:36.760129
03103,0000,1214,106,2024-12-30 06:42:36.760825
19542,0000,1214,106,2024-12-30 06:42:36.761522
04574,0000,1214,106,2024-12-30 06:42:36.762222
07026,0000,1214,106,2024-12-30 06:42:36.762928
33971,0001,1214,106,2024-12-30 06:42:36.763630
18733,0000,1214,106,2024-12-30 06:42:36.764328
02193,0000,1214,106,2024-12-30 06:42:36.765026
27829,0000,1214,106,2024-12-30 06:42:36.765726
19179,0000,1214,106,2024-12-30 06:42:36.766420
01574,0000,1214,106,2024-12-30 06:42:36.767130
04233,0000,1214,106,2024-12-30 06:42:36.767827
02267,0000,1214,106,2024-12-30 06:42:36.768531
55659,0000,1214,106,2024-12-30 06:42:36.769231
00136,0000,1214,106,2024-12-30 06:42:36.769930
06357,0000,1214,106,2024-12-30 06:42:36.770639
01971,0000,1214,106,2024-12-30 06:42:36.771346
01960,0000,1214,106,2024-12-30 06:42:36.772084
04682,0000,1214,106,2024-12-30 06:42:36.772792
28254,0000,1215,106,2024-12-30 06:42:36.773526
04424,0000,1214,106,2024-12-30 06:42:36.774317
03833,0000,1214,106,2024-12-30 06:42:36.775403
04819,0000,1214,106,2024-12-30 06:42:36.776165
02789,0000,1214,106,2024-12-30 06:42:36.776863
01612,0000,1214,106,2024-12-30 06:42:36.777576
23914,0000,1214,106,2024-12-30 06:42:36.778353
03912,0000,1214,106,2024-12-30 06:42:36.779105
05432,0000,1214,106,2024-12-30 06:42:36.779821
59026,0000,1214,106,2024-12-30 06:42:36.780526
00490,0000,1215,106,2024-12-30 06:42:36.781232
04789,0000,1214,106,2024-12-30 06:42:36.781938
00661,0000,1214,106,2024-12-30 06:42:36.782668
