DIST,AMP,TEMP,VOLT,Timestamp
-0003,2270,1212,106,2024-12-30 08:25:36.027281
54331,1397,1212,106,2024-12-30 08:25:36.040633
04902,0000,1212,106,2024-12-30 08:25:36.072158
03084,0000,1212,106,2024-12-30 08:25:36.088425
02589,0000,1212,106,2024-12-30 08:25:36.104416
09306,0000,1212,106,2024-12-30 08:25:36.120573
05909,0000,1212,106,2024-12-30 08:25:36.136997
06239,0000,1212,106,2024-12-30 08:25:36.152504
03797,0000,1212,106,2024-12-30 08:25:36.168467
03010,0000,1212,106,2024-12-30 08:25:36.184407
17563,0000,1212,106,2024-12-30 08:25:36.200397
01127,0000,1212,106,2024-12-30 08:25:36.231792
00854,0000,1212,106,2024-12-30 08:25:36.248405
39420,0000,1212,106,2024-12-30 08:25:36.264381
18661,0000,1212,106,2024-12-30 08:25:36.280379
04621,0000,1212,106,2024-12-30 08:25:36.296373
48747,0000,1212,106,2024-12-30 08:25:36.312393
04650,0001,1212,106,2024-12-30 08:25:36.328375
25162,0000,1212,106,2024-12-30 08:25:36.344374
29722,0000,1212,106,2024-12-30 08:25:36.360359
04431,0000,1212,106,2024-12-30 08:25:36.376355
05482,0000,1212,106,2024-12-30 08:25:36.408180
24965,0000,1212,106,2024-12-30 08:25:36.424349
20355,0000,1212,106,2024-12-30 08:25:36.440345
03566,0000,1212,106,2024-12-30 08:25:36.456342
01776,0000,1212,106,2024-12-30 08:25:36.472342
10927,0000,1212,106,2024-12-30 08:25:36.488330
01043,0000,1212,106,2024-12-30 08:25:36.504335
21127,0000,1211,106,2024-12-30 08:25:36.520327
03726,0000,1212,106,2024-12-30 08:25:36.536364
14747,0000,1212,106,2024-12-30 08:25:36.567803
09266,0000,1212,106,2024-12-30 08:25:36.584322
00575,0000,1212,106,2024-12-30 08:25:36.600319
46330,0000,1212,106,2024-12-30 08:25:36.616337
04658,0000,1212,106,2024-12-30 08:25:36.632307
02999,0000,1212,106,2024-12-30 08:25:36.648305
10758,0000,1212,106,2024-12-30 08:25:36.664303
05510,0000,1212,106,2024-12-30 08:25:36.680298
05431,0001,1212,106,2024-12-30 08:25:36.696291
08973,0000,1212,106,2024-12-30 08:25:36.712285
04717,0001,1212,106,2024-12-30 08:25:36.744216
20186,0001,1212,106,2024-12-30 08:25:36.760288
36233,0000,1212,106,2024-12-30 08:25:36.776280
10098,0001,1212,106,2024-12-30 08:25:36.792286
27005,0000,1212,106,2024-12-30 08:25:36.808277
32863,0000,1212,106,2024-12-30 08:25:36.824265
66703,0000,1212,106,2024-12-30 08:25:36.840273
00825,0000,1212,106,2024-12-30 08:25:36.856261
05433,0000,1212,106,2024-12-30 08:25:36.872269
12376,0000,1212,106,2024-12-30 08:25:36.903841
15625,0000,1212,106,2024-12-30 08:25:36.920250
01984,0000,1212,106,2024-12-30 08:25:36.936253
02750,0000,1212,106,2024-12-30 08:25:36.952246
60218,0000,1212,106,2024-12-30 08:25:36.968245
08438,0000,1212,106,2024-12-30 08:25:36.984242
00749,0000,1212,106,2024-12-30 08:25:37.000243
04547,0000,1212,106,2024-12-30 08:25:37.016246
63253,0000,1211,106,2024-12-30 08:25:37.032242
64202,0000,1212,106,2024-12-30 08:25:37.048246
14882,0000,1212,106,2024-12-30 08:25:37.080231
04867,0000,1212,106,2024-12-30 08:25:37.096250
22619,0000,1212,106,2024-12-30 08:25:37.112254
05409,0000,1212,106,2024-12-30 08:25:37.128254
09275,0000,1212,106,2024-12-30 08:25:37.144253
