DIST,AMP,TEMP,VOLT,Timestamp
29089,0000,1173,106,2024-12-29 19:55:07.499618
01518,0000,1173,106,2024-12-29 19:55:07.500389
02827,0000,1173,106,2024-12-29 19:55:07.501092
05218,0000,1173,106,2024-12-29 19:55:07.501790
04142,0000,1173,106,2024-12-29 19:55:07.502518
26739,0000,1173,106,2024-12-29 19:55:07.503222
03643,0000,1173,106,2024-12-29 19:55:07.503921
03834,0000,1173,106,2024-12-29 19:55:07.504617
37896,0000,1173,106,2024-12-29 19:55:07.505311
03034,0000,1173,106,2024-12-29 19:55:07.506007
27330,0000,1173,106,2024-12-29 19:55:07.506726
00462,0000,1173,106,2024-12-29 19:55:07.507424
03686,0000,1173,106,2024-12-29 19:55:07.508118
31384,0000,1173,106,2024-12-29 19:55:07.508815
08419,0000,1173,106,2024-12-29 19:55:07.509519
46585,0000,1173,106,2024-12-29 19:55:07.510268
05014,0000,1173,106,2024-12-29 19:55:07.511045
11623,0000,1173,106,2024-12-29 19:55:07.511821
04650,0000,1173,106,2024-12-29 19:55:07.512529
43030,0000,1173,106,2024-12-29 19:55:07.513220
28773,0000,1173,106,2024-12-29 19:55:07.513931
01831,0000,1174,106,2024-12-29 19:55:07.514710
01314,0000,1173,106,2024-12-29 19:55:07.515414
01417,0000,1173,106,2024-12-29 19:55:07.516114
03452,0000,1173,106,2024-12-29 19:55:07.516813
03089,0000,1173,106,2024-12-29 19:55:07.517509
19970,0000,1173,106,2024-12-29 19:55:07.518206
20078,0000,1173,106,2024-12-29 19:55:07.518916
04421,0000,1173,106,2024-12-29 19:55:07.519611
24153,0000,1173,106,2024-12-29 19:55:07.520308
00479,0000,1173,106,2024-12-29 19:55:07.521007
44607,0000,1173,106,2024-12-29 19:55:07.521705
18021,0000,1173,106,2024-12-29 19:55:07.522401
31809,0000,1173,106,2024-12-29 19:55:07.523111
56534,0000,1173,106,2024-12-29 19:55:07.523807
02249,0000,1173,106,2024-12-29 19:55:07.524495
07236,0000,1173,106,2024-12-29 19:55:07.525191
43315,0000,1173,106,2024-12-29 19:55:07.525913
04046,0000,1173,106,2024-12-29 19:55:07.526646
19814,0000,1173,106,2024-12-29 19:55:07.527384
59354,0000,1173,106,2024-12-29 19:55:07.528163
18024,0000,1174,106,2024-12-29 19:55:07.529182
12979,0000,1174,106,2024-12-29 19:55:07.529936
19044,0000,1173,106,2024-12-29 19:55:07.530781
20313,0000,1173,106,2024-12-29 19:55:07.531491
19122,0000,1174,106,2024-12-29 19:55:07.532191
02274,0000,1174,106,2024-12-29 19:55:07.532886
02302,0000,1173,106,2024-12-29 19:55:07.533580
27362,0000,1173,106,2024-12-29 19:55:07.534270
19357,0000,1174,106,2024-12-29 19:55:07.534983
28468,0000,1173,106,2024-12-29 19:55:07.535678
00978,0000,1173,106,2024-12-29 19:55:07.536372
34676,0000,1173,106,2024-12-29 19:55:07.537069
31243,0000,1173,106,2024-12-29 19:55:07.537761
03271,0001,1173,106,2024-12-29 19:55:07.538460
08883,0000,1174,106,2024-12-29 19:55:07.539155
01817,0000,1173,106,2024-12-29 19:55:07.539848
06619,0000,1173,106,2024-12-29 19:55:07.540540
01810,0000,1173,106,2024-12-29 19:55:07.541229
30681,0000,1173,106,2024-12-29 19:55:07.541918
30897,0000,1174,106,2024-12-29 19:55:07.542624
00116,0000,1173,106,2024-12-29 19:55:07.543318
04339,0000,1174,106,2024-12-29 19:55:07.544007
34439,0000,1174,106,2024-12-29 19:55:07.544698
49261,0000,1173,106,2024-12-29 19:55:07.545391
03044,0000,1173,106,2024-12-29 19:55:07.546086
23427,0000,1174,106,2024-12-29 19:55:07.546793
16967,0000,1174,106,2024-12-29 19:55:07.547483
02237,0001,1173,106,2024-12-29 19:55:07.548175
08551,0000,1174,106,2024-12-29 19:55:07.548864
15923,0001,1174,106,2024-12-29 19:55:07.549558
47426,0000,1174,106,2024-12-29 19:55:07.550249
03075,0000,1173,106,2024-12-29 19:55:07.550953
43747,0000,1174,106,2024-12-29 19:55:07.551648
05421,0000,1174,106,2024-12-29 19:55:07.552339
15990,0000,1174,106,2024-12-29 19:55:07.553031
21102,0000,1174,106,2024-12-29 19:55:07.553727
63298,0000,1173,106,2024-12-29 19:55:07.554420
05166,0000,1174,106,2024-12-29 19:55:07.555123
05034,0000,1173,106,2024-12-29 19:55:07.555815
15405,0000,1174,106,2024-12-29 19:55:07.556508
23223,0000,1174,106,2024-12-29 19:55:07.557200
03657,0000,1173,106,2024-12-29 19:55:07.557893
01476,0000,1173,106,2024-12-29 19:55:07.558596
02985,0000,1173,106,2024-12-29 19:55:07.559296
54287,0000,1173,106,2024-12-29 19:55:07.559994
00004,0309,1173,106,2024-12-29 19:55:07.560692
00004,0311,1174,106,2024-12-29 19:55:07.561390
00004,0296,1174,106,2024-12-29 19:55:07.569533
00004,0293,1173,106,2024-12-29 19:55:07.585528
00002,0303,1173,106,2024-12-29 19:55:07.601519
00003,0307,1173,106,2024-12-29 19:55:07.617521
00004,0315,1173,106,2024-12-29 19:55:07.633512
00005,0305,1173,106,2024-12-29 19:55:07.649515
00004,0305,1173,106,2024-12-29 19:55:07.665516
00004,0307,1174,106,2024-12-29 19:55:07.681504
00003,0296,1174,106,2024-12-29 19:55:07.713441
00005,0295,1173,106,2024-12-29 19:55:07.729487
00003,0302,1173,106,2024-12-29 19:55:07.745503
00006,0314,1173,106,2024-12-29 19:55:07.761483
00004,0312,1173,106,2024-12-29 19:55:07.777490
00004,0311,1173,106,2024-12-29 19:55:07.793480
00004,0315,1174,106,2024-12-29 19:55:07.809466
00003,0298,1174,106,2024-12-29 19:55:07.825472
00004,0297,1174,106,2024-12-29 19:55:07.841465
00003,0301,1174,106,2024-12-29 19:55:07.873091
00004,0303,1174,106,2024-12-29 19:55:07.889461
00003,0297,1174,106,2024-12-29 19:55:07.905453
00002,0294,1174,106,2024-12-29 19:55:07.921444
00003,0301,1174,106,2024-12-29 19:55:07.937446
00003,0301,1173,106,2024-12-29 19:55:07.953440
00005,0309,1174,106,2024-12-29 19:55:07.969444
00002,0302,1173,106,2024-12-29 19:55:07.985435
00004,0308,1174,106,2024-12-29 19:55:08.001468
00003,0300,1173,106,2024-12-29 19:55:08.017438
00004,0311,1173,106,2024-12-29 19:55:08.049420
00005,0313,1174,106,2024-12-29 19:55:08.065410
00001,0306,1174,106,2024-12-29 19:55:08.081419
00003,0298,1174,106,2024-12-29 19:55:08.097411
00003,0301,1173,106,2024-12-29 19:55:08.113404
00004,0313,1174,106,2024-12-29 19:55:08.129407
00004,0306,1174,106,2024-12-29 19:55:08.145397
00004,0303,1174,106,2024-12-29 19:55:08.161397
00006,0296,1174,106,2024-12-29 19:55:08.177392
00004,0297,1174,106,2024-12-29 19:55:08.209104
00001,0295,1174,106,2024-12-29 19:55:08.225383
00004,0300,1174,106,2024-12-29 19:55:08.241403
00006,0302,1173,106,2024-12-29 19:55:08.257378
00003,0310,1174,106,2024-12-29 19:55:08.273370
00004,0306,1174,106,2024-12-29 19:55:08.289366
00004,0299,1173,106,2024-12-29 19:55:08.305374
00002,0308,1174,106,2024-12-29 19:55:08.321357
00003,0309,1174,106,2024-12-29 19:55:08.337355
00002,0307,1174,106,2024-12-29 19:55:08.368744
00003,0301,1173,106,2024-12-29 19:55:08.385359
00004,0307,1174,106,2024-12-29 19:55:08.401343
00004,0303,1174,106,2024-12-29 19:55:08.417345
00004,0304,1174,106,2024-12-29 19:55:08.433333
00005,0296,1174,106,2024-12-29 19:55:08.449329
00004,0297,1174,106,2024-12-29 19:55:08.465329
00003,0301,1174,106,2024-12-29 19:55:08.481326
00003,0299,1174,106,2024-12-29 19:55:08.497325
00003,0301,1174,106,2024-12-29 19:55:08.513319
00002,0307,1173,106,2024-12-29 19:55:08.545114
00004,0309,1174,106,2024-12-29 19:55:08.561312
00003,0306,1174,106,2024-12-29 19:55:08.577301
00001,0296,1174,106,2024-12-29 19:55:08.593294
00002,0299,1174,106,2024-12-29 19:55:08.609292
00002,0302,1174,106,2024-12-29 19:55:08.625282
00004,0298,1174,106,2024-12-29 19:55:08.641291
00002,0296,1174,106,2024-12-29 19:55:08.657286
00003,0299,1174,106,2024-12-29 19:55:08.673278
00003,0302,1173,106,2024-12-29 19:55:08.704748
00004,0316,1174,106,2024-12-29 19:55:08.721276
00004,0308,1174,106,2024-12-29 19:55:08.737271
00003,0302,1174,106,2024-12-29 19:55:08.753279
00004,0297,1174,106,2024-12-29 19:55:08.769264
00003,0303,1174,106,2024-12-29 19:55:08.785258
00004,0301,1174,106,2024-12-29 19:55:08.801247
00004,0300,1174,106,2024-12-29 19:55:08.817246
00003,0302,1174,106,2024-12-29 19:55:08.833243
00004,0305,1174,106,2024-12-29 19:55:08.849245
00003,0305,1174,106,2024-12-29 19:55:08.881138
00004,0299,1174,106,2024-12-29 19:55:08.897231
00003,0299,1174,106,2024-12-29 19:55:08.913229
00002,0306,1174,106,2024-12-29 19:55:08.929223
00004,0307,1174,106,2024-12-29 19:55:08.945220
00003,0305,1173,106,2024-12-29 19:55:08.961223
00003,0308,1174,106,2024-12-29 19:55:08.977216
00003,0308,1174,106,2024-12-29 19:55:08.993207
00004,0302,1174,106,2024-12-29 19:55:09.009209
00003,0303,1174,106,2024-12-29 19:55:09.040786
00002,0304,1174,106,2024-12-29 19:55:09.057202
00002,0292,1174,106,2024-12-29 19:55:09.073191
00003,0303,1174,106,2024-12-29 19:55:09.089196
00003,0297,1174,106,2024-12-29 19:55:09.105201
00003,0309,1174,106,2024-12-29 19:55:09.121207
00003,0304,1174,106,2024-12-29 19:55:09.137187
00004,0304,1174,106,2024-12-29 19:55:09.153174
00003,0302,1174,106,2024-12-29 19:55:09.169177
00004,0305,1174,106,2024-12-29 19:55:09.185164
00003,0306,1174,106,2024-12-29 19:55:09.217174
00003,0299,1174,106,2024-12-29 19:55:09.233155
00003,0305,1174,106,2024-12-29 19:55:09.249172
00003,0304,1174,106,2024-12-29 19:55:09.265150
00002,0307,1174,106,2024-12-29 19:55:09.281155
00004,0303,1174,106,2024-12-29 19:55:09.297146
00003,0298,1174,106,2024-12-29 19:55:09.313159
00005,0305,1174,106,2024-12-29 19:55:09.329139
00004,0306,1174,106,2024-12-29 19:55:09.345146
00003,0309,1174,106,2024-12-29 19:55:09.376800
00004,0304,1174,106,2024-12-29 19:55:09.393126
00004,0309,1174,106,2024-12-29 19:55:09.409128
00004,0305,1174,106,2024-12-29 19:55:09.425117
00002,0300,1174,106,2024-12-29 19:55:09.441113
00003,0300,1174,106,2024-12-29 19:55:09.457112
00003,0307,1174,106,2024-12-29 19:55:09.473115
00004,0309,1174,106,2024-12-29 19:55:09.489112
00004,0309,1174,106,2024-12-29 19:55:09.505120
00003,0308,1174,106,2024-12-29 19:55:09.536458
00004,0301,1174,106,2024-12-29 19:55:09.553122
00004,0303,1174,106,2024-12-29 19:55:09.569132
00002,0302,1174,106,2024-12-29 19:55:09.585131
00003,0307,1174,106,2024-12-29 19:55:09.601130
00003,0305,1174,106,2024-12-29 19:55:09.617134
00004,0306,1174,106,2024-12-29 19:55:09.633139
00005,0306,1174,106,2024-12-29 19:55:09.649134
00003,0303,1174,106,2024-12-29 19:55:09.665066
00004,0301,1174,106,2024-12-29 19:55:09.681064
00004,0307,1174,106,2024-12-29 19:55:09.712812
00004,0303,1174,106,2024-12-29 19:55:09.729055
00003,0315,1174,106,2024-12-29 19:55:09.745054
00004,0306,1174,106,2024-12-29 19:55:09.761050
00004,0309,1174,106,2024-12-29 19:55:09.777043
00003,0301,1174,106,2024-12-29 19:55:09.793044
00002,0307,1174,106,2024-12-29 19:55:09.809034
00002,0308,1174,106,2024-12-29 19:55:09.825038
00002,0302,1174,106,2024-12-29 19:55:09.841044
00004,0308,1174,106,2024-12-29 19:55:09.872463
00003,0302,1174,106,2024-12-29 19:55:09.889014
00003,0303,1174,106,2024-12-29 19:55:09.905019
00003,0301,1174,106,2024-12-29 19:55:09.921012
00004,0304,1174,106,2024-12-29 19:55:09.937018
00003,0301,1174,106,2024-12-29 19:55:09.953010
00003,0301,1174,106,2024-12-29 19:55:09.969000
00004,0299,1174,106,2024-12-29 19:55:09.985000
00004,0308,1174,106,2024-12-29 19:55:10.000990
00003,0300,1174,106,2024-12-29 19:55:10.016992
00003,0309,1174,106,2024-12-29 19:55:10.048864
00004,0305,1174,106,2024-12-29 19:55:10.064985
00003,0306,1174,106,2024-12-29 19:55:10.080984
00004,0306,1174,106,2024-12-29 19:55:10.096972
00003,0308,1174,106,2024-12-29 19:55:10.112968
00004,0301,1174,106,2024-12-29 19:55:10.128973
00002,0307,1174,106,2024-12-29 19:55:10.144964
00003,0304,1174,106,2024-12-29 19:55:10.160963
00003,0306,1174,106,2024-12-29 19:55:10.176955
00004,0304,1174,106,2024-12-29 19:55:10.208483
00001,0305,1174,106,2024-12-29 19:55:10.224946
00004,0303,1174,106,2024-12-29 19:55:10.240979
00004,0310,1174,106,2024-12-29 19:55:10.256952
00004,0301,1174,106,2024-12-29 19:55:10.272930
00005,0302,1174,106,2024-12-29 19:55:10.288930
00002,0306,1174,106,2024-12-29 19:55:10.304933
00003,0301,1174,106,2024-12-29 19:55:10.320928
00003,0303,1174,106,2024-12-29 19:55:10.336920
00004,0302,1174,106,2024-12-29 19:55:10.352926
00003,0302,1174,106,2024-12-29 19:55:10.384878
00004,0306,1174,106,2024-12-29 19:55:10.400913
00005,0308,1174,106,2024-12-29 19:55:10.416899
00004,0297,1174,106,2024-12-29 19:55:10.432900
00004,0312,1174,106,2024-12-29 19:55:10.448894
00002,0310,1174,106,2024-12-29 19:55:10.464896
00003,0309,1174,106,2024-12-29 19:55:10.480892
00004,0306,1174,106,2024-12-29 19:55:10.496891
00004,0302,1174,106,2024-12-29 19:55:10.512882
