DIST,AMP,TEMP,VOLT,Timestamp
00104,0000,1217,106,2024-12-30 07:10:55.070051
03048,0000,1217,106,2024-12-30 07:10:55.070852
26848,0001,1217,106,2024-12-30 07:10:55.071557
44826,0000,1217,106,2024-12-30 07:10:55.072256
05482,0000,1217,106,2024-12-30 07:10:55.072952
32401,0000,1217,106,2024-12-30 07:10:55.073652
23998,0000,1217,106,2024-12-30 07:10:55.074353
17206,0000,1217,106,2024-12-30 07:10:55.075065
04620,0001,1217,106,2024-12-30 07:10:55.075767
13864,0001,1216,106,2024-12-30 07:10:55.076468
02316,0000,1217,106,2024-12-30 07:10:55.077167
03459,0000,1217,106,2024-12-30 07:10:55.077872
15475,0000,1217,106,2024-12-30 07:10:55.078580
04684,0001,1217,106,2024-12-30 07:10:55.079281
01941,0000,1217,106,2024-12-30 07:10:55.079984
03840,0000,1217,106,2024-12-30 07:10:55.080706
02022,0000,1217,106,2024-12-30 07:10:55.081405
15495,0000,1217,106,2024-12-30 07:10:55.082101
01799,0000,1216,106,2024-12-30 07:10:55.082813
06944,0000,1217,106,2024-12-30 07:10:55.083513
11646,0000,1216,106,2024-12-30 07:10:55.084211
00999,0001,1216,106,2024-12-30 07:10:55.084908
19461,0000,1216,106,2024-12-30 07:10:55.085606
05532,0000,1217,106,2024-12-30 07:10:55.086305
05446,0000,1216,106,2024-12-30 07:10:55.087017
42534,0000,1217,106,2024-12-30 07:10:55.087717
00691,0000,1216,106,2024-12-30 07:10:55.088423
19350,0000,1217,106,2024-12-30 07:10:55.089130
03109,0000,1217,106,2024-12-30 07:10:55.089832
13198,0000,1217,106,2024-12-30 07:10:55.090541
15702,0000,1217,106,2024-12-30 07:10:55.091240
32360,0000,1216,106,2024-12-30 07:10:55.091943
43749,0000,1217,106,2024-12-30 07:10:55.092641
14752,0001,1216,106,2024-12-30 07:10:55.093342
03855,0000,1217,106,2024-12-30 07:10:55.094036
17832,0000,1217,106,2024-12-30 07:10:55.094748
04646,0000,1216,106,2024-12-30 07:10:55.095458
03864,0000,1217,106,2024-12-30 07:10:55.096203
15658,0000,1217,106,2024-12-30 07:10:55.096919
60046,0000,1217,106,2024-12-30 07:10:55.097658
02541,0000,1216,106,2024-12-30 07:10:55.098500
09204,0000,1217,106,2024-12-30 07:10:55.099601
27756,0000,1217,106,2024-12-30 07:10:55.100364
04689,0000,1217,106,2024-12-30 07:10:55.101067
29526,0001,1217,106,2024-12-30 07:10:55.101778
11639,0000,1217,106,2024-12-30 07:10:55.102623
27940,0000,1216,106,2024-12-30 07:10:55.103335
10170,0000,1217,106,2024-12-30 07:10:55.104035
00847,0000,1217,106,2024-12-30 07:10:55.104738
49846,0000,1217,106,2024-12-30 07:10:55.105437
50031,0000,1217,106,2024-12-30 07:10:55.106133
36332,0000,1217,106,2024-12-30 07:10:55.106850
04706,0000,1217,106,2024-12-30 07:10:55.107553
31398,0000,1216,106,2024-12-30 07:10:55.108254
37795,0000,1217,106,2024-12-30 07:10:55.108953
13313,0000,1217,106,2024-12-30 07:10:55.109654
