DIST,AMP,TEMP,VOLT,Timestamp
-0013,0288,1199,106,2024-12-30 04:20:04.210696
05489,0293,1198,106,2024-12-30 04:20:04.227077
05485,0000,1198,106,2024-12-30 04:20:04.242584
14420,0000,1198,106,2024-12-30 04:20:04.258531
01482,0000,1198,106,2024-12-30 04:20:04.274479
00350,0000,1198,106,2024-12-30 04:20:04.290462
04398,0000,1198,106,2024-12-30 04:20:04.322212
03034,0000,1198,106,2024-12-30 04:20:04.338613
02212,0000,1198,106,2024-12-30 04:20:04.354473
25532,0000,1198,106,2024-12-30 04:20:04.370432
35491,0000,1199,106,2024-12-30 04:20:04.386427
42486,0000,1198,106,2024-12-30 04:20:04.402427
02170,0000,1198,106,2024-12-30 04:20:04.418417
20819,0000,1198,106,2024-12-30 04:20:04.434422
01389,0000,1198,106,2024-12-30 04:20:04.450421
04581,0000,1198,106,2024-12-30 04:20:04.466420
02880,0000,1198,106,2024-12-30 04:20:04.498397
16101,0000,1198,106,2024-12-30 04:20:04.514404
46285,0000,1198,106,2024-12-30 04:20:04.530397
03060,0000,1198,106,2024-12-30 04:20:04.546395
44767,0000,1198,106,2024-12-30 04:20:04.562392
54313,0001,1198,106,2024-12-30 04:20:04.578396
26319,0000,1198,106,2024-12-30 04:20:04.594386
00655,0000,1198,106,2024-12-30 04:20:04.610383
04308,0000,1198,106,2024-12-30 04:20:04.626377
03751,0000,1198,106,2024-12-30 04:20:04.658044
04499,0000,1198,106,2024-12-30 04:20:04.674373
04627,0000,1199,106,2024-12-30 04:20:04.690368
03258,0000,1198,106,2024-12-30 04:20:04.706377
02301,0000,1198,106,2024-12-30 04:20:04.722399
20682,0000,1198,106,2024-12-30 04:20:04.738366
04639,0000,1198,106,2024-12-30 04:20:04.754354
03300,0000,1198,106,2024-12-30 04:20:04.770358
51548,0000,1198,106,2024-12-30 04:20:04.786350
02201,0000,1198,106,2024-12-30 04:20:04.817704
03623,0000,1198,106,2024-12-30 04:20:04.834346
05030,0000,1198,106,2024-12-30 04:20:04.850339
04641,0000,1198,106,2024-12-30 04:20:04.866333
00382,0000,1198,106,2024-12-30 04:20:04.882331
02921,0000,1198,106,2024-12-30 04:20:04.898323
05258,0000,1198,106,2024-12-30 04:20:04.914332
10414,0000,1198,106,2024-12-30 04:20:04.930320
03810,0000,1199,106,2024-12-30 04:20:04.946322
30520,0000,1198,106,2024-12-30 04:20:04.962310
09825,0000,1198,106,2024-12-30 04:20:04.994077
34578,0000,1198,106,2024-12-30 04:20:05.010307
33640,0000,1198,106,2024-12-30 04:20:05.026301
01459,0001,1198,106,2024-12-30 04:20:05.042304
02089,0000,1198,106,2024-12-30 04:20:05.058295
06821,0000,1198,106,2024-12-30 04:20:05.074295
00700,0000,1198,106,2024-12-30 04:20:05.090290
35642,0000,1198,106,2024-12-30 04:20:05.106287
45625,0000,1198,106,2024-12-30 04:20:05.122293
01401,0000,1198,106,2024-12-30 04:20:05.153741
03628,0000,1198,106,2024-12-30 04:20:05.170307
00242,0001,1198,106,2024-12-30 04:20:05.186299
01272,0000,1198,106,2024-12-30 04:20:05.202303
20542,0000,1198,106,2024-12-30 04:20:05.218305
03553,0000,1198,106,2024-12-30 04:20:05.234305
00304,0000,1198,106,2024-12-30 04:20:05.250329
07739,0000,1198,106,2024-12-30 04:20:05.266314
07940,0000,1198,106,2024-12-30 04:20:05.282323
03047,0000,1198,106,2024-12-30 04:20:05.298319
00409,0000,1198,106,2024-12-30 04:20:05.330108
18575,0000,1198,106,2024-12-30 04:20:05.346246
35191,0000,1198,106,2024-12-30 04:20:05.362246
04305,0001,1198,106,2024-12-30 04:20:05.378245
00580,0000,1198,106,2024-12-30 04:20:05.394234
20325,0000,1198,106,2024-12-30 04:20:05.410233
00444,0000,1198,106,2024-12-30 04:20:05.426232
10838,0000,1198,106,2024-12-30 04:20:05.442224
05992,0000,1198,106,2024-12-30 04:20:05.458225
47147,0000,1198,106,2024-12-30 04:20:05.489744
08432,0000,1198,106,2024-12-30 04:20:05.506220
36109,0000,1198,106,2024-12-30 04:20:05.522208
30070,0000,1198,106,2024-12-30 04:20:05.538204
05448,0000,1198,106,2024-12-30 04:20:05.554200
03120,0000,1198,106,2024-12-30 04:20:05.570199
27076,0000,1198,106,2024-12-30 04:20:05.586192
09654,0000,1198,106,2024-12-30 04:20:05.602197
39284,0000,1198,106,2024-12-30 04:20:05.618188
10719,0000,1198,106,2024-12-30 04:20:05.634192
10206,0000,1198,106,2024-12-30 04:20:05.666125
03765,0000,1198,106,2024-12-30 04:20:05.682178
04457,0000,1198,106,2024-12-30 04:20:05.698187
37618,0000,1198,106,2024-12-30 04:20:05.714170
02169,0001,1198,106,2024-12-30 04:20:05.730170
27077,0000,1198,106,2024-12-30 04:20:05.746164
03027,0000,1198,106,2024-12-30 04:20:05.762165
27291,0000,1198,106,2024-12-30 04:20:05.778153
01521,0000,1198,106,2024-12-30 04:20:05.794159
11703,0000,1198,106,2024-12-30 04:20:05.825772
24133,0000,1198,106,2024-12-30 04:20:05.842150
07905,0000,1198,106,2024-12-30 04:20:05.858152
00741,0000,1198,106,2024-12-30 04:20:05.874143
29955,0000,1198,106,2024-12-30 04:20:05.890142
30601,0000,1198,106,2024-12-30 04:20:05.906143
11279,0000,1198,106,2024-12-30 04:20:05.922127
15949,0000,1198,106,2024-12-30 04:20:05.938133
42469,0000,1198,106,2024-12-30 04:20:05.954124
51592,0000,1198,106,2024-12-30 04:20:05.970123
04548,0000,1198,106,2024-12-30 04:20:06.002118
00599,0000,1198,106,2024-12-30 04:20:06.018116
01193,0000,1198,106,2024-12-30 04:20:06.034102
11649,0000,1198,106,2024-12-30 04:20:06.050111
31514,0000,1198,106,2024-12-30 04:20:06.066121
30883,0000,1198,106,2024-12-30 04:20:06.082107
30274,0000,1198,106,2024-12-30 04:20:06.098093
08218,0000,1198,106,2024-12-30 04:20:06.114097
