DIST,AMP,TEMP,VOLT,Timestamp
24580,0000,1218,106,2024-12-30 02:50:52.235858
09761,0000,1218,106,2024-12-30 02:50:52.236627
00297,0000,1218,106,2024-12-30 02:50:52.237354
01063,0000,1218,106,2024-12-30 02:50:52.238057
04296,0000,1218,106,2024-12-30 02:50:52.238791
44115,0000,1218,106,2024-12-30 02:50:52.239492
57651,0000,1219,106,2024-12-30 02:50:52.240192
19207,0000,1218,106,2024-12-30 02:50:52.240890
25558,0000,1218,106,2024-12-30 02:50:52.241588
04678,0000,1218,106,2024-12-30 02:50:52.242287
01046,0000,1218,106,2024-12-30 02:50:52.243001
24581,0000,1218,106,2024-12-30 02:50:52.243703
31840,0000,1218,106,2024-12-30 02:50:52.244402
55974,0000,1218,106,2024-12-30 02:50:52.245107
05294,0001,1218,106,2024-12-30 02:50:52.245812
18412,0000,1218,106,2024-12-30 02:50:52.246551
04715,0001,1218,106,2024-12-30 02:50:52.247246
29106,0000,1218,106,2024-12-30 02:50:52.247939
26443,0001,1218,106,2024-12-30 02:50:52.248636
06988,0000,1218,106,2024-12-30 02:50:52.249329
63450,0000,1218,106,2024-12-30 02:50:52.250027
23616,0000,1218,106,2024-12-30 02:50:52.250731
05038,0000,1218,106,2024-12-30 02:50:52.251431
09227,0000,1218,106,2024-12-30 02:50:52.252127
34802,0000,1218,106,2024-12-30 02:50:52.252821
47419,0000,1218,106,2024-12-30 02:50:52.253516
10925,0000,1218,106,2024-12-30 02:50:52.254213
00976,0000,1218,106,2024-12-30 02:50:52.254920
47306,0000,1218,106,2024-12-30 02:50:52.255621
01342,0000,1218,106,2024-12-30 02:50:52.256319
36305,0000,1218,106,2024-12-30 02:50:52.257018
01341,0000,1218,106,2024-12-30 02:50:52.257718
03030,0000,1218,106,2024-12-30 02:50:52.258415
58399,0000,1219,106,2024-12-30 02:50:52.259126
26796,0000,1219,106,2024-12-30 02:50:52.259822
01019,0000,1219,106,2024-12-30 02:50:52.260513
18107,0000,1219,106,2024-12-30 02:50:52.261216
01412,0000,1218,106,2024-12-30 02:50:52.261957
57624,0000,1218,106,2024-12-30 02:50:52.262689
02157,0000,1218,106,2024-12-30 02:50:52.263424
01360,0000,1218,106,2024-12-30 02:50:52.264195
02297,0000,1218,106,2024-12-30 02:50:52.265245
10791,0000,1219,106,2024-12-30 02:50:52.266016
03040,0000,1218,106,2024-12-30 02:50:52.266747
26439,0000,1218,106,2024-12-30 02:50:52.267521
31400,0000,1219,106,2024-12-30 02:50:52.268303
09246,0000,1218,106,2024-12-30 02:50:52.269007
11496,0001,1219,106,2024-12-30 02:50:52.269711
61935,0000,1219,106,2024-12-30 02:50:52.270463
22415,0000,1219,106,2024-12-30 02:50:52.271177
26322,0000,1218,106,2024-12-30 02:50:52.271884
48909,0000,1218,106,2024-12-30 02:50:52.272590
12996,0000,1218,106,2024-12-30 02:50:52.273287
21897,0000,1218,106,2024-12-30 02:50:52.273987
18441,0000,1218,106,2024-12-30 02:50:52.274701
05482,0000,1218,106,2024-12-30 02:50:52.275399
19478,0000,1218,106,2024-12-30 02:50:52.276098
01376,0000,1219,106,2024-12-30 02:50:52.276794
00962,0000,1219,106,2024-12-30 02:50:52.277490
44671,0001,1219,106,2024-12-30 02:50:52.278186
44115,0000,1218,106,2024-12-30 02:50:52.278896
02121,0000,1218,106,2024-12-30 02:50:52.279598
43317,0000,1218,106,2024-12-30 02:50:52.280294
36522,0000,1219,106,2024-12-30 02:50:52.280995
02846,0000,1219,106,2024-12-30 02:50:52.281690
01982,0000,1218,106,2024-12-30 02:50:52.282391
24504,0000,1218,106,2024-12-30 02:50:52.283097
38652,0000,1218,106,2024-12-30 02:50:52.283795
47198,0000,1219,106,2024-12-30 02:50:52.284496
21840,0000,1218,106,2024-12-30 02:50:52.285191
04709,0000,1219,106,2024-12-30 02:50:52.285883
11551,0000,1219,106,2024-12-30 02:50:52.286593
19439,0000,1219,106,2024-12-30 02:50:52.287292
35569,0000,1218,106,2024-12-30 02:50:52.287991
00070,0000,1219,106,2024-12-30 02:50:52.288686
09326,0000,1219,106,2024-12-30 02:50:52.289381
05312,0000,1218,106,2024-12-30 02:50:52.290075
14514,0000,1219,106,2024-12-30 02:50:52.290781
05323,0000,1219,106,2024-12-30 02:50:52.291479
49816,0000,1219,106,2024-12-30 02:50:52.292175
17518,0000,1219,106,2024-12-30 02:50:52.292877
03728,0000,1219,106,2024-12-30 02:50:52.293575
06163,0000,1218,106,2024-12-30 02:50:52.294274
31030,0000,1219,106,2024-12-30 02:50:52.294980
06061,0000,1219,106,2024-12-30 02:50:52.295677
50803,0000,1218,106,2024-12-30 02:50:52.296375
02298,0000,1218,106,2024-12-30 02:50:52.297079
-0009,1033,1219,106,2024-12-30 02:50:52.297781
-0009,1057,1218,106,2024-12-30 02:50:52.298493
-0008,1040,1219,106,2024-12-30 02:50:52.304992
-0009,1048,1219,106,2024-12-30 02:50:52.320970
-0009,1032,1218,106,2024-12-30 02:50:52.352347
-0008,1040,1219,106,2024-12-30 02:50:52.368957
-0008,1039,1219,106,2024-12-30 02:50:52.384957
-0009,1051,1219,106,2024-12-30 02:50:52.400956
-0009,1048,1219,106,2024-12-30 02:50:52.416944
-0009,1031,1218,106,2024-12-30 02:50:52.432949
-0008,1044,1218,106,2024-12-30 02:50:52.448946
-0009,1045,1219,106,2024-12-30 02:50:52.464948
-0010,1044,1219,106,2024-12-30 02:50:52.480931
-0009,1041,1219,106,2024-12-30 02:50:52.496933
-0008,1031,1219,106,2024-12-30 02:50:52.528704
-0009,1038,1219,106,2024-12-30 02:50:52.544917
-0009,1046,1219,106,2024-12-30 02:50:52.560907
-0010,1019,1219,106,2024-12-30 02:50:52.576909
-0009,1039,1219,106,2024-12-30 02:50:52.592912
-0009,1034,1218,106,2024-12-30 02:50:52.608895
-0009,1041,1219,106,2024-12-30 02:50:52.624895
-0010,1040,1219,106,2024-12-30 02:50:52.640891
-0008,1033,1219,106,2024-12-30 02:50:52.656891
-0009,1034,1219,106,2024-12-30 02:50:52.688363
-0008,1053,1219,106,2024-12-30 02:50:52.704890
-0009,1026,1219,106,2024-12-30 02:50:52.720869
-0009,1027,1218,106,2024-12-30 02:50:52.736963
-0008,1038,1219,106,2024-12-30 02:50:52.752878
-0008,1032,1219,106,2024-12-30 02:50:52.768870
-0009,1029,1219,106,2024-12-30 02:50:52.784864
-0009,1034,1219,106,2024-12-30 02:50:52.800852
-0009,1034,1219,106,2024-12-30 02:50:52.816860
-0009,1052,1218,106,2024-12-30 02:50:52.832851
-0009,1052,1219,106,2024-12-30 02:50:52.864738
-0008,1036,1219,106,2024-12-30 02:50:52.880843
-0010,1043,1219,106,2024-12-30 02:50:52.896838
