DIST,AMP,TEMP,VOLT,Timestamp
17418,0000,1189,106,2024-12-29 20:28:08.966786
15330,0001,1189,106,2024-12-29 20:28:08.967553
04511,0000,1189,106,2024-12-29 20:28:08.968249
13278,0000,1189,106,2024-12-29 20:28:08.968944
32027,0000,1189,106,2024-12-29 20:28:08.969642
01340,0000,1189,106,2024-12-29 20:28:08.970340
02039,0000,1189,106,2024-12-29 20:28:08.971049
01196,0001,1188,106,2024-12-29 20:28:08.971747
04586,0000,1189,106,2024-12-29 20:28:08.972445
00616,0000,1189,106,2024-12-29 20:28:08.973139
05356,0000,1189,106,2024-12-29 20:28:08.973829
45681,0001,1189,106,2024-12-29 20:28:08.974535
00600,0000,1189,106,2024-12-29 20:28:08.975232
03925,0000,1189,106,2024-12-29 20:28:08.975934
14539,0000,1189,106,2024-12-29 20:28:08.976642
00360,0000,1189,106,2024-12-29 20:28:08.977407
28221,0000,1188,106,2024-12-29 20:28:08.978156
04566,0000,1189,106,2024-12-29 20:28:08.978957
01945,0000,1189,106,2024-12-29 20:28:08.979676
04448,0000,1189,106,2024-12-29 20:28:08.980377
01379,0000,1189,106,2024-12-29 20:28:08.981086
09729,0000,1189,106,2024-12-29 20:28:08.981832
03690,0000,1189,106,2024-12-29 20:28:08.982561
27161,0001,1189,106,2024-12-29 20:28:08.983264
00362,0000,1189,106,2024-12-29 20:28:08.983968
06110,0000,1189,106,2024-12-29 20:28:08.984666
00271,0001,1189,106,2024-12-29 20:28:08.985364
02064,0000,1189,106,2024-12-29 20:28:08.986062
03772,0000,1189,106,2024-12-29 20:28:08.986776
02269,0000,1189,106,2024-12-29 20:28:08.987477
30845,0000,1189,106,2024-12-29 20:28:08.988176
01156,0000,1189,106,2024-12-29 20:28:08.988873
01228,0000,1189,106,2024-12-29 20:28:08.989570
04362,0000,1189,106,2024-12-29 20:28:08.990268
25565,0000,1189,106,2024-12-29 20:28:08.990977
03620,0000,1189,106,2024-12-29 20:28:08.991677
43817,0001,1189,106,2024-12-29 20:28:08.992378
03145,0000,1189,106,2024-12-29 20:28:08.993102
13765,0000,1189,106,2024-12-29 20:28:08.993817
04671,0000,1189,106,2024-12-29 20:28:08.994578
55954,0000,1189,106,2024-12-29 20:28:08.995360
16349,0000,1189,106,2024-12-29 20:28:08.996397
16894,0000,1189,106,2024-12-29 20:28:08.997156
31605,0000,1189,106,2024-12-29 20:28:08.997963
05278,0000,1189,106,2024-12-29 20:28:08.998708
05130,0000,1189,106,2024-12-29 20:28:08.999411
30016,0000,1189,106,2024-12-29 20:28:09.000111
46281,0000,1189,106,2024-12-29 20:28:09.000813
04420,0000,1189,106,2024-12-29 20:28:09.001512
21647,0000,1189,106,2024-12-29 20:28:09.002216
03786,0000,1189,106,2024-12-29 20:28:09.002932
23956,0000,1189,106,2024-12-29 20:28:09.003630
24325,0000,1189,106,2024-12-29 20:28:09.004329
04426,0000,1189,106,2024-12-29 20:28:09.005029
01333,0000,1189,106,2024-12-29 20:28:09.005725
04391,0000,1189,106,2024-12-29 20:28:09.006425
22467,0000,1189,106,2024-12-29 20:28:09.007134
00519,0000,1189,106,2024-12-29 20:28:09.007833
02146,0000,1189,106,2024-12-29 20:28:09.008527
33040,0000,1189,106,2024-12-29 20:28:09.009222
17028,0000,1189,106,2024-12-29 20:28:09.009918
02163,0000,1189,106,2024-12-29 20:28:09.010627
02999,0000,1189,106,2024-12-29 20:28:09.011325
01309,0001,1189,106,2024-12-29 20:28:09.012019
01424,0000,1189,106,2024-12-29 20:28:09.012715
43928,0000,1189,106,2024-12-29 20:28:09.013412
26391,0000,1189,106,2024-12-29 20:28:09.014108
01315,0000,1189,106,2024-12-29 20:28:09.014816
56591,0000,1189,106,2024-12-29 20:28:09.015510
03835,0000,1189,106,2024-12-29 20:28:09.016207
38357,0000,1189,106,2024-12-29 20:28:09.016904
60203,0000,1189,106,2024-12-29 20:28:09.017597
01285,0000,1189,106,2024-12-29 20:28:09.018295
05261,0000,1189,106,2024-12-29 20:28:09.019000
02195,0000,1189,106,2024-12-29 20:28:09.019696
37538,0000,1189,106,2024-12-29 20:28:09.020391
04416,0000,1189,106,2024-12-29 20:28:09.021089
34882,0000,1189,106,2024-12-29 20:28:09.021789
07734,0000,1189,106,2024-12-29 20:28:09.022499
32881,0000,1189,106,2024-12-29 20:28:09.023201
63630,0000,1189,106,2024-12-29 20:28:09.023895
04660,0000,1189,106,2024-12-29 20:28:09.024588
02158,0000,1189,106,2024-12-29 20:28:09.025286
43924,0000,1189,106,2024-12-29 20:28:09.025978
