DIST,AMP,TEMP,VOLT,Timestamp
03728,0000,1216,106,2024-12-30 02:57:56.836353
04050,0001,1216,106,2024-12-30 02:57:56.837117
13762,0000,1216,106,2024-12-30 02:57:56.837813
01519,0000,1216,106,2024-12-30 02:57:56.838541
14779,0000,1216,106,2024-12-30 02:57:56.839244
48392,0000,1216,106,2024-12-30 02:57:56.839942
00265,0000,1216,106,2024-12-30 02:57:56.840636
24358,0000,1216,106,2024-12-30 02:57:56.841330
12426,0000,1216,106,2024-12-30 02:57:56.842027
00859,0000,1216,106,2024-12-30 02:57:56.842734
02653,0000,1216,106,2024-12-30 02:57:56.843429
22139,0000,1216,106,2024-12-30 02:57:56.844126
08565,0000,1216,106,2024-12-30 02:57:56.844822
08536,0000,1216,106,2024-12-30 02:57:56.845515
02270,0000,1216,106,2024-12-30 02:57:56.846218
03930,0000,1216,106,2024-12-30 02:57:56.846954
05529,0000,1216,106,2024-12-30 02:57:56.847654
03890,0000,1216,106,2024-12-30 02:57:56.848349
24042,0001,1216,106,2024-12-30 02:57:56.849043
05230,0000,1216,106,2024-12-30 02:57:56.849741
12494,0001,1216,106,2024-12-30 02:57:56.850438
03542,0000,1216,106,2024-12-30 02:57:56.851142
27689,0000,1216,106,2024-12-30 02:57:56.851842
38722,0000,1216,106,2024-12-30 02:57:56.852537
27344,0000,1216,106,2024-12-30 02:57:56.853237
43198,0000,1216,106,2024-12-30 02:57:56.853935
03671,0000,1216,106,2024-12-30 02:57:56.854643
00967,0000,1216,106,2024-12-30 02:57:56.855342
00499,0001,1216,106,2024-12-30 02:57:56.856039
25272,0000,1216,106,2024-12-30 02:57:56.856734
26166,0000,1216,106,2024-12-30 02:57:56.857432
03035,0000,1216,106,2024-12-30 02:57:56.858135
12797,0000,1216,106,2024-12-30 02:57:56.858844
30470,0001,1216,106,2024-12-30 02:57:56.859543
02975,0000,1216,106,2024-12-30 02:57:56.860243
18554,0000,1216,106,2024-12-30 02:57:56.860941
03829,0000,1216,106,2024-12-30 02:57:56.861649
58205,0000,1216,106,2024-12-30 02:57:56.862382
05753,0000,1216,106,2024-12-30 02:57:56.863117
04478,0000,1216,106,2024-12-30 02:57:56.863857
01182,0000,1216,106,2024-12-30 02:57:56.864642
00431,0001,1216,106,2024-12-30 02:57:56.865668
39926,0000,1216,106,2024-12-30 02:57:56.866438
35576,0000,1217,106,2024-12-30 02:57:56.867172
01423,0000,1216,106,2024-12-30 02:57:56.867891
02220,0000,1216,106,2024-12-30 02:57:56.868649
37125,0000,1216,106,2024-12-30 02:57:56.869357
02715,0000,1216,106,2024-12-30 02:57:56.870063
20358,0000,1216,106,2024-12-30 02:57:56.870807
03894,0000,1216,106,2024-12-30 02:57:56.871519
32473,0000,1216,106,2024-12-30 02:57:56.872222
37052,0000,1216,106,2024-12-30 02:57:56.872924
00343,0000,1216,106,2024-12-30 02:57:56.873629
09959,0000,1216,106,2024-12-30 02:57:56.874334
01538,0000,1216,106,2024-12-30 02:57:56.875069
06098,0000,1216,106,2024-12-30 02:57:56.875780
01100,0001,1216,106,2024-12-30 02:57:56.876486
