DIST,AMP,TEMP,VOLT,Timestamp
05395,0001,1226,106,2024-12-30 07:27:25.523012
10130,0000,1225,106,2024-12-30 07:27:25.523775
19547,0000,1226,106,2024-12-30 07:27:25.524478
63248,0000,1226,106,2024-12-30 07:27:25.525174
14894,0000,1225,106,2024-12-30 07:27:25.525872
04577,0000,1225,106,2024-12-30 07:27:25.526594
15720,0000,1225,106,2024-12-30 07:27:25.527294
07504,0000,1226,106,2024-12-30 07:27:25.527993
02993,0000,1225,106,2024-12-30 07:27:25.528693
01031,0001,1225,106,2024-12-30 07:27:25.529389
40852,0001,1225,106,2024-12-30 07:27:25.530083
28809,0000,1226,106,2024-12-30 07:27:25.530794
58960,0000,1226,106,2024-12-30 07:27:25.531490
32502,0000,1225,106,2024-12-30 07:27:25.532184
13141,0000,1225,106,2024-12-30 07:27:25.532889
63322,0000,1226,106,2024-12-30 07:27:25.533609
55850,0000,1226,106,2024-12-30 07:27:25.534304
05609,0001,1225,106,2024-12-30 07:27:25.535020
24009,0000,1226,106,2024-12-30 07:27:25.535718
02339,0000,1225,106,2024-12-30 07:27:25.536414
53877,0000,1226,106,2024-12-30 07:27:25.537111
26827,0000,1225,106,2024-12-30 07:27:25.537808
57396,0000,1225,106,2024-12-30 07:27:25.538515
00069,0001,1225,106,2024-12-30 07:27:25.539211
04627,0000,1225,106,2024-12-30 07:27:25.539906
03098,0000,1225,106,2024-12-30 07:27:25.540603
00887,0000,1226,106,2024-12-30 07:27:25.541308
14758,0000,1226,106,2024-12-30 07:27:25.542008
30278,0000,1225,106,2024-12-30 07:27:25.542718
11046,0000,1225,106,2024-12-30 07:27:25.543418
32336,0000,1225,106,2024-12-30 07:27:25.544119
28680,0000,1225,106,2024-12-30 07:27:25.544814
63310,0000,1226,106,2024-12-30 07:27:25.545510
04700,0000,1225,106,2024-12-30 07:27:25.546208
21108,0001,1225,106,2024-12-30 07:27:25.546916
19387,0000,1225,106,2024-12-30 07:27:25.547611
21895,0000,1225,106,2024-12-30 07:27:25.548314
01735,0000,1225,106,2024-12-30 07:27:25.549051
41597,0000,1225,106,2024-12-30 07:27:25.549762
04668,0000,1225,106,2024-12-30 07:27:25.550530
27338,0000,1226,106,2024-12-30 07:27:25.551315
06251,0000,1225,106,2024-12-30 07:27:25.552378
06590,0000,1226,106,2024-12-30 07:27:25.553137
55557,0000,1226,106,2024-12-30 07:27:25.553836
16365,0000,1226,106,2024-12-30 07:27:25.554590
05122,0000,1226,106,2024-12-30 07:27:25.555369
05468,0000,1226,106,2024-12-30 07:27:25.556076
16368,0000,1226,106,2024-12-30 07:27:25.556772
50050,0000,1225,106,2024-12-30 07:27:25.557469
10203,0000,1226,106,2024-12-30 07:27:25.558163
42475,0001,1225,106,2024-12-30 07:27:25.558873
20916,0000,1225,106,2024-12-30 07:27:25.559568
53481,0000,1226,106,2024-12-30 07:27:25.560268
02556,0000,1226,106,2024-12-30 07:27:25.560969
19363,0000,1225,106,2024-12-30 07:27:25.561665
23142,0000,1226,106,2024-12-30 07:27:25.562361
03818,0000,1225,106,2024-12-30 07:27:25.563069
04552,0000,1225,106,2024-12-30 07:27:25.563767
44640,0000,1226,106,2024-12-30 07:27:25.564459
57655,0000,1226,106,2024-12-30 07:27:25.565151
52366,0000,1226,106,2024-12-30 07:27:25.565845
35586,0000,1226,106,2024-12-30 07:27:25.566551
33235,0000,1226,106,2024-12-30 07:27:25.567248
02349,0000,1226,106,2024-12-30 07:27:25.567945
43685,0000,1226,106,2024-12-30 07:27:25.568644
04683,0000,1226,106,2024-12-30 07:27:25.569345
04601,0000,1225,106,2024-12-30 07:27:25.570040
17839,0000,1226,106,2024-12-30 07:27:25.570751
14041,0000,1225,106,2024-12-30 07:27:25.571453
03838,0001,1226,106,2024-12-30 07:27:25.572144
05289,0000,1225,106,2024-12-30 07:27:25.572838
13800,0000,1226,106,2024-12-30 07:27:25.573530
10813,0000,1225,106,2024-12-30 07:27:25.574222
02675,0000,1226,106,2024-12-30 07:27:25.574928
48835,0000,1226,106,2024-12-30 07:27:25.575624
02899,0000,1226,106,2024-12-30 07:27:25.576319
04708,0001,1226,106,2024-12-30 07:27:25.577014
05539,0000,1225,106,2024-12-30 07:27:25.577713
20388,0000,1226,106,2024-12-30 07:27:25.578410
29703,0000,1226,106,2024-12-30 07:27:25.579117
48332,0000,1225,106,2024-12-30 07:27:25.579819
