DIST,AMP,TEMP,VOLT,Timestamp
43885,0000,1214,106,2024-12-30 06:21:23.039034
16333,0000,1214,106,2024-12-30 06:21:23.039809
17906,0000,1214,106,2024-12-30 06:21:23.040513
02848,0000,1214,106,2024-12-30 06:21:23.041219
44577,0000,1214,106,2024-12-30 06:21:23.041919
45759,0000,1214,106,2024-12-30 06:21:23.042635
00649,0000,1214,106,2024-12-30 06:21:23.043337
52315,0000,1214,106,2024-12-30 06:21:23.044035
37938,0000,1214,106,2024-12-30 06:21:23.044733
07536,0000,1214,106,2024-12-30 06:21:23.045433
27926,0000,1214,106,2024-12-30 06:21:23.046130
24743,0000,1214,106,2024-12-30 06:21:23.046843
33678,0000,1214,106,2024-12-30 06:21:23.047547
05742,0000,1214,106,2024-12-30 06:21:23.048248
05332,0000,1214,106,2024-12-30 06:21:23.048957
05524,0000,1214,106,2024-12-30 06:21:23.049681
33075,0000,1214,106,2024-12-30 06:21:23.050385
13863,0000,1214,106,2024-12-30 06:21:23.051102
01949,0000,1214,106,2024-12-30 06:21:23.051808
03782,0000,1214,106,2024-12-30 06:21:23.052515
00732,0000,1214,106,2024-12-30 06:21:23.053215
01568,0000,1214,106,2024-12-30 06:21:23.053916
01408,0000,1213,106,2024-12-30 06:21:23.054628
11631,0000,1214,106,2024-12-30 06:21:23.055326
25972,0000,1214,106,2024-12-30 06:21:23.056028
04749,0001,1214,106,2024-12-30 06:21:23.056734
39486,0000,1214,106,2024-12-30 06:21:23.057438
22645,0000,1214,106,2024-12-30 06:21:23.058139
09883,0000,1214,106,2024-12-30 06:21:23.058851
05436,0000,1214,106,2024-12-30 06:21:23.059564
54112,0000,1214,106,2024-12-30 06:21:23.060269
11431,0000,1214,106,2024-12-30 06:21:23.060975
00725,0000,1214,106,2024-12-30 06:21:23.061677
00239,0000,1214,106,2024-12-30 06:21:23.062380
04610,0000,1214,106,2024-12-30 06:21:23.063095
56430,0000,1213,106,2024-12-30 06:21:23.063803
47866,0000,1214,106,2024-12-30 06:21:23.064520
02061,0000,1214,106,2024-12-30 06:21:23.065244
51364,0000,1214,106,2024-12-30 06:21:23.065961
22094,0000,1214,106,2024-12-30 06:21:23.066749
06820,0000,1214,106,2024-12-30 06:21:23.067576
01175,0000,1214,106,2024-12-30 06:21:23.068483
54716,0000,1214,106,2024-12-30 06:21:23.069233
28268,0000,1214,106,2024-12-30 06:21:23.069937
15413,0000,1214,106,2024-12-30 06:21:23.070698
19415,0000,1214,106,2024-12-30 06:21:23.071465
04692,0000,1214,106,2024-12-30 06:21:23.072166
03497,0000,1214,106,2024-12-30 06:21:23.072869
32321,0000,1214,106,2024-12-30 06:21:23.073572
21057,0000,1214,106,2024-12-30 06:21:23.074281
03735,0000,1214,106,2024-12-30 06:21:23.074998
02886,0000,1214,106,2024-12-30 06:21:23.075706
57242,0000,1214,106,2024-12-30 06:21:23.076416
20223,0000,1214,106,2024-12-30 06:21:23.077123
04193,0000,1214,106,2024-12-30 06:21:23.077816
19343,0000,1214,106,2024-12-30 06:21:23.078522
01286,0000,1214,106,2024-12-30 06:21:23.079218
03894,0000,1214,106,2024-12-30 06:21:23.079923
55852,0000,1214,106,2024-12-30 06:21:23.080621
06095,0000,1214,106,2024-12-30 06:21:23.081320
02973,0000,1214,106,2024-12-30 06:21:23.082019
46597,0000,1214,106,2024-12-30 06:21:23.082727
00721,0000,1214,106,2024-12-30 06:21:23.083431
53871,0000,1214,106,2024-12-30 06:21:23.084132
04614,0000,1214,106,2024-12-30 06:21:23.084835
