DIST,AMP,TEMP,VOLT,Timestamp
00002,0310,1175,106,2024-12-29 20:48:10.501152
15661,0314,1176,106,2024-12-29 20:48:10.517119
64371,0001,1175,106,2024-12-29 20:48:10.533085
02881,0000,1175,106,2024-12-29 20:48:10.549066
66928,0000,1176,106,2024-12-29 20:48:10.565003
04538,0000,1176,106,2024-12-29 20:48:10.596529
04354,0000,1176,106,2024-12-29 20:48:10.613205
03346,0000,1176,106,2024-12-29 20:48:10.628992
28663,0000,1176,106,2024-12-29 20:48:10.644965
18619,0000,1175,106,2024-12-29 20:48:10.660967
37094,0000,1175,106,2024-12-29 20:48:10.676953
55618,0000,1175,106,2024-12-29 20:48:10.692956
24137,0000,1175,106,2024-12-29 20:48:10.708949
00622,0000,1175,106,2024-12-29 20:48:10.724954
17940,0000,1175,106,2024-12-29 20:48:10.740952
05439,0000,1176,106,2024-12-29 20:48:10.772742
00624,0000,1175,106,2024-12-29 20:48:10.788940
38663,0000,1175,106,2024-12-29 20:48:10.804933
21989,0000,1176,106,2024-12-29 20:48:10.820933
46270,0000,1175,106,2024-12-29 20:48:10.836922
01236,0000,1175,106,2024-12-29 20:48:10.852929
37711,0000,1175,106,2024-12-29 20:48:10.868925
03171,0000,1175,106,2024-12-29 20:48:10.884927
10755,0000,1175,106,2024-12-29 20:48:10.900924
02492,0000,1175,106,2024-12-29 20:48:10.932388
02220,0000,1175,106,2024-12-29 20:48:10.948918
03686,0000,1175,106,2024-12-29 20:48:10.964907
02416,0000,1176,106,2024-12-29 20:48:10.980902
09872,0000,1175,106,2024-12-29 20:48:10.996898
53159,0000,1175,106,2024-12-29 20:48:11.012930
00565,0000,1176,106,2024-12-29 20:48:11.028900
29566,0000,1176,106,2024-12-29 20:48:11.044889
01658,0000,1175,106,2024-12-29 20:48:11.060891
29971,0000,1175,106,2024-12-29 20:48:11.076878
01015,0000,1175,106,2024-12-29 20:48:11.108771
03113,0000,1175,106,2024-12-29 20:48:11.124892
21560,0000,1175,106,2024-12-29 20:48:11.140863
04388,0000,1175,106,2024-12-29 20:48:11.156871
25665,0000,1175,106,2024-12-29 20:48:11.172862
26542,0000,1175,106,2024-12-29 20:48:11.188866
04887,0000,1175,106,2024-12-29 20:48:11.204856
02282,0000,1175,106,2024-12-29 20:48:11.220854
