DIST,AMP,TEMP,VOLT,Timestamp
00003,0339,1161,106,2024-12-29 20:17:30.573989
57237,0349,1161,106,2024-12-29 20:17:30.590522
62633,0000,1161,106,2024-12-29 20:17:30.605935
02600,0000,1161,106,2024-12-29 20:17:30.621907
35298,0000,1161,106,2024-12-29 20:17:30.637855
05421,0000,1161,106,2024-12-29 20:17:30.653839
04366,0000,1161,106,2024-12-29 20:17:30.669979
06113,0000,1161,106,2024-12-29 20:17:30.701572
17787,0000,1161,106,2024-12-29 20:17:30.717832
10794,0000,1161,106,2024-12-29 20:17:30.733813
39423,0000,1161,106,2024-12-29 20:17:30.749827
01769,0001,1161,106,2024-12-29 20:17:30.765808
01449,0000,1161,106,2024-12-29 20:17:30.781796
34817,0000,1161,106,2024-12-29 20:17:30.797803
30744,0000,1161,106,2024-12-29 20:17:30.813796
01674,0000,1161,106,2024-12-29 20:17:30.829799
00990,0000,1161,106,2024-12-29 20:17:30.861183
05106,0000,1161,106,2024-12-29 20:17:30.877791
02334,0000,1161,106,2024-12-29 20:17:30.893782
17353,0000,1161,106,2024-12-29 20:17:30.909785
05399,0000,1161,106,2024-12-29 20:17:30.925784
31882,0000,1161,106,2024-12-29 20:17:30.941767
30523,0000,1161,106,2024-12-29 20:17:30.957777
53199,0000,1161,106,2024-12-29 20:17:30.973762
19284,0000,1161,106,2024-12-29 20:17:30.989756
58356,0000,1161,106,2024-12-29 20:17:31.005758
02660,0000,1161,106,2024-12-29 20:17:31.037582
07950,0000,1161,106,2024-12-29 20:17:31.053758
01340,0000,1161,106,2024-12-29 20:17:31.069751
05968,0000,1161,106,2024-12-29 20:17:31.085769
34716,0000,1161,106,2024-12-29 20:17:31.101744
41700,0000,1161,106,2024-12-29 20:17:31.117730
17809,0000,1161,106,2024-12-29 20:17:31.133735
12997,0000,1161,106,2024-12-29 20:17:31.149726
28616,0000,1161,106,2024-12-29 20:17:31.165746
14140,0000,1161,106,2024-12-29 20:17:31.197204
01461,0001,1161,106,2024-12-29 20:17:31.213718
28661,0000,1161,106,2024-12-29 20:17:31.229722
31721,0000,1161,106,2024-12-29 20:17:31.245730
04391,0000,1161,106,2024-12-29 20:17:31.261718
07088,0000,1161,106,2024-12-29 20:17:31.277708
33363,0000,1160,106,2024-12-29 20:17:31.293712
11607,0000,1161,106,2024-12-29 20:17:31.309714
09443,0000,1161,106,2024-12-29 20:17:31.325699
02059,0000,1161,106,2024-12-29 20:17:31.341698
36920,0000,1161,106,2024-12-29 20:17:31.373599
10941,0000,1161,106,2024-12-29 20:17:31.389687
29871,0000,1161,106,2024-12-29 20:17:31.405681
16079,0000,1161,106,2024-12-29 20:17:31.421682
00191,0000,1161,106,2024-12-29 20:17:31.437685
05522,0000,1161,106,2024-12-29 20:17:31.453667
04255,0000,1161,106,2024-12-29 20:17:31.469673
29153,0000,1161,106,2024-12-29 20:17:31.485665
04008,0000,1161,106,2024-12-29 20:17:31.501662
07393,0000,1161,106,2024-12-29 20:17:31.533240
27014,0000,1161,106,2024-12-29 20:17:31.549654
01573,0000,1161,106,2024-12-29 20:17:31.565661
05216,0000,1161,106,2024-12-29 20:17:31.581657
04796,0000,1161,106,2024-12-29 20:17:31.597656
13300,0000,1161,106,2024-12-29 20:17:31.613642
23304,0000,1161,106,2024-12-29 20:17:31.629650
23109,0000,1161,106,2024-12-29 20:17:31.645636
00711,0000,1161,106,2024-12-29 20:17:31.661646
16171,0001,1161,106,2024-12-29 20:17:31.677639
18099,0000,1161,106,2024-12-29 20:17:31.709641
02097,0000,1161,106,2024-12-29 20:17:31.725625
04481,0000,1160,106,2024-12-29 20:17:31.741635
01248,0000,1161,106,2024-12-29 20:17:31.757619
28463,0000,1161,106,2024-12-29 20:17:31.773614
09855,0000,1161,106,2024-12-29 20:17:31.789605
02320,0001,1161,106,2024-12-29 20:17:31.805613
35296,0000,1161,106,2024-12-29 20:17:31.821605
04358,0000,1161,106,2024-12-29 20:17:31.837609
01960,0000,1161,106,2024-12-29 20:17:31.869268
17096,0000,1161,106,2024-12-29 20:17:31.885587
02129,0000,1161,106,2024-12-29 20:17:31.901606
04854,0000,1160,106,2024-12-29 20:17:31.917584
04636,0000,1161,106,2024-12-29 20:17:31.933589
03798,0000,1161,106,2024-12-29 20:17:31.949581
03259,0000,1161,106,2024-12-29 20:17:31.965586
03740,0000,1161,106,2024-12-29 20:17:31.981577
28166,0000,1161,106,2024-12-29 20:17:31.997583
00608,0000,1161,106,2024-12-29 20:17:32.028908
01434,0000,1161,106,2024-12-29 20:17:32.045565
05342,0000,1160,106,2024-12-29 20:17:32.061553
24879,0000,1161,106,2024-12-29 20:17:32.077556
00883,0000,1161,106,2024-12-29 20:17:32.093551
14377,0000,1161,106,2024-12-29 20:17:32.109564
01398,0000,1160,106,2024-12-29 20:17:32.125539
40946,0000,1161,106,2024-12-29 20:17:32.141547
02249,0000,1161,106,2024-12-29 20:17:32.157530
02405,0000,1161,106,2024-12-29 20:17:32.173543
13839,0000,1161,106,2024-12-29 20:17:32.205278
37016,0000,1161,106,2024-12-29 20:17:32.221531
05172,0000,1161,106,2024-12-29 20:17:32.237532
00692,0000,1161,106,2024-12-29 20:17:32.253517
38526,0000,1161,106,2024-12-29 20:17:32.269514
32372,0000,1161,106,2024-12-29 20:17:32.285521
52219,0000,1160,106,2024-12-29 20:17:32.301510
26521,0000,1161,106,2024-12-29 20:17:32.317509
00420,0000,1161,106,2024-12-29 20:17:32.333502
22073,0000,1160,106,2024-12-29 20:17:32.364920
20052,0000,1161,106,2024-12-29 20:17:32.381497
00982,0000,1161,106,2024-12-29 20:17:32.397493
01195,0000,1161,106,2024-12-29 20:17:32.413488
18615,0000,1161,106,2024-12-29 20:17:32.429482
36073,0000,1161,106,2024-12-29 20:17:32.445490
23867,0000,1161,106,2024-12-29 20:17:32.461478
02557,0000,1161,106,2024-12-29 20:17:32.477477
24825,0000,1161,106,2024-12-29 20:17:32.493482
04611,0000,1160,106,2024-12-29 20:17:32.509484
02684,0001,1160,106,2024-12-29 20:17:32.541307
03844,0000,1161,106,2024-12-29 20:17:32.557466
03519,0000,1160,106,2024-12-29 20:17:32.573460
20302,0000,1160,106,2024-12-29 20:17:32.589456
22744,0000,1161,106,2024-12-29 20:17:32.605458
30645,0000,1160,106,2024-12-29 20:17:32.621462
43913,0000,1161,106,2024-12-29 20:17:32.637448
04430,0000,1161,106,2024-12-29 20:17:32.653454
01509,0000,1161,106,2024-12-29 20:17:32.669443
03115,0000,1161,106,2024-12-29 20:17:32.700960
00346,0000,1161,106,2024-12-29 20:17:32.717430
01430,0000,1161,106,2024-12-29 20:17:32.733423
42943,0000,1160,106,2024-12-29 20:17:32.749432
02154,0000,1161,106,2024-12-29 20:17:32.765423
04994,0000,1160,106,2024-12-29 20:17:32.781422
31166,0000,1160,106,2024-12-29 20:17:32.797418
15273,0000,1161,106,2024-12-29 20:17:32.813416
05976,0000,1160,106,2024-12-29 20:17:32.829410
05463,0000,1161,106,2024-12-29 20:17:32.845410
04616,0000,1161,106,2024-12-29 20:17:32.877351
51642,0000,1160,106,2024-12-29 20:17:32.893405
01180,0000,1161,106,2024-12-29 20:17:32.909407
21351,0000,1161,106,2024-12-29 20:17:32.925391
28265,0000,1160,106,2024-12-29 20:17:32.941385
43173,0000,1160,106,2024-12-29 20:17:32.957389
03047,0000,1160,106,2024-12-29 20:17:32.973383
04601,0000,1161,106,2024-12-29 20:17:32.989383
37831,0000,1160,106,2024-12-29 20:17:33.005382
03503,0000,1160,106,2024-12-29 20:17:33.036965
08913,0000,1160,106,2024-12-29 20:17:33.053367
13530,0000,1160,106,2024-12-29 20:17:33.069357
29071,0000,1160,106,2024-12-29 20:17:33.085357
04297,0001,1161,106,2024-12-29 20:17:33.101350
05370,0000,1160,106,2024-12-29 20:17:33.117356
04612,0000,1161,106,2024-12-29 20:17:33.133348
16566,0000,1160,106,2024-12-29 20:17:33.149347
02204,0000,1160,106,2024-12-29 20:17:33.165340
03052,0000,1160,106,2024-12-29 20:17:33.181344
00975,0000,1160,106,2024-12-29 20:17:33.213341
02904,0000,1160,106,2024-12-29 20:17:33.229332
04985,0000,1160,106,2024-12-29 20:17:33.245341
30999,0000,1160,106,2024-12-29 20:17:33.261321
01448,0001,1160,106,2024-12-29 20:17:33.277327
02693,0000,1160,106,2024-12-29 20:17:33.293326
05129,0001,1161,106,2024-12-29 20:17:33.309339
01150,0000,1160,106,2024-12-29 20:17:33.325335
03529,0000,1160,106,2024-12-29 20:17:33.341334
10925,0000,1161,106,2024-12-29 20:17:33.373046
25976,0000,1161,106,2024-12-29 20:17:33.389346
03542,0000,1160,106,2024-12-29 20:17:33.405350
00333,0000,1160,106,2024-12-29 20:17:33.421345
15208,0000,1160,106,2024-12-29 20:17:33.437347
07534,0000,1161,106,2024-12-29 20:17:33.453351
02683,0000,1160,106,2024-12-29 20:17:33.469352
41386,0001,1160,106,2024-12-29 20:17:33.485285
02216,0000,1160,106,2024-12-29 20:17:33.501287
12173,0000,1160,106,2024-12-29 20:17:33.532647
23368,0000,1161,106,2024-12-29 20:17:33.549272
22408,0000,1160,106,2024-12-29 20:17:33.565269
12335,0000,1160,106,2024-12-29 20:17:33.581261
23993,0001,1160,106,2024-12-29 20:17:33.597268
43164,0000,1161,106,2024-12-29 20:17:33.613260
18586,0000,1160,106,2024-12-29 20:17:33.629263
62720,0000,1160,106,2024-12-29 20:17:33.645255
03807,0000,1160,106,2024-12-29 20:17:33.661259
11305,0000,1160,106,2024-12-29 20:17:33.677258
22525,0000,1160,106,2024-12-29 20:17:33.709028
03265,0000,1160,106,2024-12-29 20:17:33.725240
22049,0000,1160,106,2024-12-29 20:17:33.741237
00703,0000,1160,106,2024-12-29 20:17:33.757244
02174,0000,1160,106,2024-12-29 20:17:33.773234
36249,0000,1160,106,2024-12-29 20:17:33.789228
04297,0000,1160,106,2024-12-29 20:17:33.805230
01348,0000,1160,106,2024-12-29 20:17:33.821219
16285,0000,1160,106,2024-12-29 20:17:33.837218
17927,0000,1160,106,2024-12-29 20:17:33.868669
00585,0000,1160,106,2024-12-29 20:17:33.885217
09336,0000,1160,106,2024-12-29 20:17:33.901205
28936,0000,1160,106,2024-12-29 20:17:33.917200
00466,0000,1160,106,2024-12-29 20:17:33.933202
09477,0000,1160,106,2024-12-29 20:17:33.949193
02183,0000,1160,106,2024-12-29 20:17:33.965195
55936,0000,1160,106,2024-12-29 20:17:33.981186
33958,0000,1160,106,2024-12-29 20:17:33.997193
03383,0000,1160,106,2024-12-29 20:17:34.013182
00708,0000,1160,106,2024-12-29 20:17:34.045048
04571,0001,1160,106,2024-12-29 20:17:34.061179
02956,0000,1160,106,2024-12-29 20:17:34.077184
00771,0000,1160,106,2024-12-29 20:17:34.093162
30983,0000,1161,106,2024-12-29 20:17:34.109166
58479,0000,1160,106,2024-12-29 20:17:34.125162
10431,0000,1160,106,2024-12-29 20:17:34.141161
