DIST,AMP,TEMP,VOLT,Timestamp
-0012,0344,1204,106,2024-12-30 03:22:13.467157
05493,0339,1204,106,2024-12-30 03:22:13.483204
50421,0000,1204,106,2024-12-30 03:22:13.499173
21002,0001,1204,106,2024-12-30 03:22:13.514988
27762,0000,1204,106,2024-12-30 03:22:13.530970
03618,0000,1204,106,2024-12-30 03:22:13.546969
10777,0000,1204,106,2024-12-30 03:22:13.578689
03480,0000,1204,106,2024-12-30 03:22:13.595071
21462,0000,1204,106,2024-12-30 03:22:13.610987
04635,0000,1204,106,2024-12-30 03:22:13.626948
63525,0000,1205,106,2024-12-30 03:22:13.642965
00491,0000,1204,106,2024-12-30 03:22:13.658954
57389,0000,1204,106,2024-12-30 03:22:13.674937
27566,0000,1204,106,2024-12-30 03:22:13.690934
04077,0000,1204,106,2024-12-30 03:22:13.706937
09374,0000,1204,106,2024-12-30 03:22:13.722927
47983,0000,1204,106,2024-12-30 03:22:13.754755
26619,0000,1204,106,2024-12-30 03:22:13.770917
14506,0000,1204,106,2024-12-30 03:22:13.786920
04421,0000,1204,106,2024-12-30 03:22:13.802916
53466,0000,1204,106,2024-12-30 03:22:13.818928
07453,0000,1204,106,2024-12-30 03:22:13.834902
01412,0000,1204,106,2024-12-30 03:22:13.850903
02444,0000,1204,106,2024-12-30 03:22:13.866899
05432,0000,1204,106,2024-12-30 03:22:13.882901
00326,0000,1204,106,2024-12-30 03:22:13.914361
01336,0000,1204,106,2024-12-30 03:22:13.930890
02094,0000,1204,106,2024-12-30 03:22:13.946890
10564,0000,1204,106,2024-12-30 03:22:13.962879
21932,0000,1204,106,2024-12-30 03:22:13.978914
07678,0000,1204,106,2024-12-30 03:22:13.994874
05963,0000,1204,106,2024-12-30 03:22:14.010878
03879,0000,1204,106,2024-12-30 03:22:14.026866
05362,0000,1204,106,2024-12-30 03:22:14.042866
03854,0000,1205,106,2024-12-30 03:22:14.058879
03824,0000,1204,106,2024-12-30 03:22:14.090756
04042,0000,1204,106,2024-12-30 03:22:14.106841
05096,0000,1204,106,2024-12-30 03:22:14.122849
05390,0000,1204,106,2024-12-30 03:22:14.138837
25906,0000,1204,106,2024-12-30 03:22:14.154844
10108,0000,1204,106,2024-12-30 03:22:14.170839
04395,0000,1204,106,2024-12-30 03:22:14.186848
01237,0000,1204,106,2024-12-30 03:22:14.202836
53065,0000,1204,106,2024-12-30 03:22:14.218829
46517,0000,1204,106,2024-12-30 03:22:14.250437
01021,0000,1204,106,2024-12-30 03:22:14.266821
11490,0000,1204,106,2024-12-30 03:22:14.282819
23524,0000,1204,106,2024-12-30 03:22:14.298818
35626,0000,1204,106,2024-12-30 03:22:14.314817
02901,0000,1204,106,2024-12-30 03:22:14.330802
03838,0000,1204,106,2024-12-30 03:22:14.346812
07474,0000,1204,106,2024-12-30 03:22:14.362798
11264,0000,1204,106,2024-12-30 03:22:14.378792
05261,0000,1204,106,2024-12-30 03:22:14.394794
04224,0000,1204,106,2024-12-30 03:22:14.426787
03704,0000,1204,106,2024-12-30 03:22:14.442790
40971,0000,1204,106,2024-12-30 03:22:14.458796
23043,0000,1204,106,2024-12-30 03:22:14.474777
03009,0000,1204,106,2024-12-30 03:22:14.490779
01297,0000,1204,106,2024-12-30 03:22:14.506769
03767,0000,1204,106,2024-12-30 03:22:14.522770
03718,0000,1204,106,2024-12-30 03:22:14.538768
28771,0000,1204,106,2024-12-30 03:22:14.554759
02905,0000,1204,106,2024-12-30 03:22:14.586419
04479,0000,1204,106,2024-12-30 03:22:14.602761
04972,0000,1204,106,2024-12-30 03:22:14.618759
03554,0001,1204,106,2024-12-30 03:22:14.634750
27280,0000,1204,106,2024-12-30 03:22:14.650744
12876,0000,1204,106,2024-12-30 03:22:14.666743
00466,0000,1204,106,2024-12-30 03:22:14.682734
04404,0001,1204,106,2024-12-30 03:22:14.698744
62527,0000,1204,106,2024-12-30 03:22:14.714732
47114,0000,1204,106,2024-12-30 03:22:14.746065
00711,0000,1204,106,2024-12-30 03:22:14.762726
54085,0000,1204,106,2024-12-30 03:22:14.778717
60208,0000,1204,106,2024-12-30 03:22:14.794718
41569,0000,1204,106,2024-12-30 03:22:14.810731
11737,0000,1204,106,2024-12-30 03:22:14.826718
44643,0000,1204,106,2024-12-30 03:22:14.842741
22175,0000,1204,106,2024-12-30 03:22:14.858727
01961,0000,1204,106,2024-12-30 03:22:14.874708
02246,0000,1204,106,2024-12-30 03:22:14.890710
01360,0000,1204,106,2024-12-30 03:22:14.922440
27088,0000,1204,106,2024-12-30 03:22:14.938693
28971,0000,1204,106,2024-12-30 03:22:14.954698
03584,0000,1204,106,2024-12-30 03:22:14.970690
01474,0000,1204,106,2024-12-30 03:22:14.986702
03681,0000,1204,106,2024-12-30 03:22:15.002677
05330,0000,1204,106,2024-12-30 03:22:15.018680
06117,0000,1204,106,2024-12-30 03:22:15.034674
04525,0000,1204,106,2024-12-30 03:22:15.050667
04367,0000,1204,106,2024-12-30 03:22:15.082076
02822,0000,1204,106,2024-12-30 03:22:15.098681
49190,0000,1204,106,2024-12-30 03:22:15.114654
02821,0000,1204,106,2024-12-30 03:22:15.130654
60243,0000,1204,106,2024-12-30 03:22:15.146650
04546,0000,1204,106,2024-12-30 03:22:15.162645
01703,0000,1204,106,2024-12-30 03:22:15.178649
43377,0000,1204,106,2024-12-30 03:22:15.194643
58965,0000,1204,106,2024-12-30 03:22:15.210633
14090,0001,1204,106,2024-12-30 03:22:15.226638
21951,0000,1204,106,2024-12-30 03:22:15.258493
03443,0000,1204,106,2024-12-30 03:22:15.274652
08384,0000,1204,106,2024-12-30 03:22:15.290649
38383,0000,1204,106,2024-12-30 03:22:15.306650
03903,0000,1204,106,2024-12-30 03:22:15.322657
19553,0000,1204,106,2024-12-30 03:22:15.338657
43217,0000,1204,106,2024-12-30 03:22:15.354656
15470,0000,1204,106,2024-12-30 03:22:15.370660
