DIST,AMP,TEMP,VOLT,Timestamp
-0004,2242,1216,106,2024-12-30 07:59:18.801241
05503,2258,1216,106,2024-12-30 07:59:18.817676
18697,0000,1216,106,2024-12-30 07:59:18.833169
61101,0000,1216,106,2024-12-30 07:59:18.849125
57478,0000,1216,106,2024-12-30 07:59:18.865076
05375,0000,1216,106,2024-12-30 07:59:18.881058
10232,0000,1216,106,2024-12-30 07:59:18.899267
05403,0000,1216,106,2024-12-30 07:59:18.913187
03813,0000,1216,106,2024-12-30 07:59:18.944461
02479,0000,1216,106,2024-12-30 07:59:18.961055
04678,0001,1216,106,2024-12-30 07:59:18.977032
39488,0000,1216,106,2024-12-30 07:59:18.993023
63666,0000,1216,106,2024-12-30 07:59:19.009029
03903,0000,1216,106,2024-12-30 07:59:19.025020
00168,0000,1216,106,2024-12-30 07:59:19.041023
14635,0000,1216,106,2024-12-30 07:59:19.057014
04717,0000,1216,106,2024-12-30 07:59:19.073017
11841,0000,1216,106,2024-12-30 07:59:19.089004
13992,0000,1216,106,2024-12-30 07:59:19.120790
01662,0000,1216,106,2024-12-30 07:59:19.137005
04643,0000,1216,106,2024-12-30 07:59:19.152992
18750,0000,1216,106,2024-12-30 07:59:19.168994
04674,0000,1216,106,2024-12-30 07:59:19.184995
27943,0000,1216,106,2024-12-30 07:59:19.201001
20040,0000,1216,106,2024-12-30 07:59:19.216983
04530,0000,1215,106,2024-12-30 07:59:19.232984
03705,0000,1216,106,2024-12-30 07:59:19.249003
03658,0000,1216,106,2024-12-30 07:59:19.280431
05348,0000,1216,106,2024-12-30 07:59:19.296971
58121,0000,1216,106,2024-12-30 07:59:19.313001
03112,0000,1215,106,2024-12-30 07:59:19.328955
03746,0000,1216,106,2024-12-30 07:59:19.344956
04674,0000,1216,106,2024-12-30 07:59:19.360949
07747,0000,1216,106,2024-12-30 07:59:19.376951
00779,0001,1216,106,2024-12-30 07:59:19.392957
00748,0000,1216,106,2024-12-30 07:59:19.408952
04300,0000,1216,106,2024-12-30 07:59:19.424939
05438,0000,1216,106,2024-12-30 07:59:19.456834
44499,0001,1216,106,2024-12-30 07:59:19.472946
03960,0001,1216,106,2024-12-30 07:59:19.488938
19362,0000,1216,106,2024-12-30 07:59:19.504926
36030,0000,1216,106,2024-12-30 07:59:19.520926
19549,0000,1216,106,2024-12-30 07:59:19.536933
00637,0000,1216,106,2024-12-30 07:59:19.552921
63221,0000,1216,106,2024-12-30 07:59:19.568922
22080,0000,1216,106,2024-12-30 07:59:19.584927
03047,0000,1215,106,2024-12-30 07:59:19.616477
19288,0000,1216,106,2024-12-30 07:59:19.632902
59218,0000,1216,106,2024-12-30 07:59:19.648917
31317,0000,1216,106,2024-12-30 07:59:19.664904
00877,0001,1216,106,2024-12-30 07:59:19.680905
47464,0000,1216,106,2024-12-30 07:59:19.696903
20994,0001,1216,106,2024-12-30 07:59:19.712895
