DIST,AMP,TEMP,VOLT,Timestamp
-0006,2256,1209,106,2024-12-30 07:26:13.270698
05503,2257,1209,105,2024-12-30 07:26:13.287676
27771,0000,1209,106,2024-12-30 07:26:13.302607
-0007,0000,1209,106,2024-12-30 07:26:13.318568
43760,0000,1209,106,2024-12-30 07:26:13.334508
00741,0000,1209,106,2024-12-30 07:26:13.350496
00774,0000,1209,106,2024-12-30 07:26:13.366673
25000,0000,1209,106,2024-12-30 07:26:13.382758
00911,0000,1209,106,2024-12-30 07:26:13.414564
05448,0000,1209,106,2024-12-30 07:26:13.430478
07383,0000,1209,106,2024-12-30 07:26:13.446463
02648,0000,1209,106,2024-12-30 07:26:13.462460
04724,0000,1209,106,2024-12-30 07:26:13.478459
46569,0000,1208,106,2024-12-30 07:26:13.494439
11033,0000,1209,106,2024-12-30 07:26:13.510454
24928,0000,1209,106,2024-12-30 07:26:13.526438
19300,0000,1209,106,2024-12-30 07:26:13.542438
37163,0000,1209,106,2024-12-30 07:26:13.574136
02479,0000,1209,106,2024-12-30 07:26:13.590435
04313,0001,1208,106,2024-12-30 07:26:13.606437
01766,0000,1208,106,2024-12-30 07:26:13.622418
32360,0000,1209,106,2024-12-30 07:26:13.638406
01746,0000,1209,106,2024-12-30 07:26:13.654413
53882,0000,1209,106,2024-12-30 07:26:13.670408
47346,0000,1209,106,2024-12-30 07:26:13.686410
04651,0000,1209,106,2024-12-30 07:26:13.702405
25808,0000,1209,106,2024-12-30 07:26:13.733766
18420,0001,1209,106,2024-12-30 07:26:13.750406
00000,0000,1209,106,2024-12-30 07:26:13.766389
24815,0000,1209,106,2024-12-30 07:26:13.782420
05456,0000,1209,106,2024-12-30 07:26:13.798383
52554,0000,1209,106,2024-12-30 07:26:13.814390
00144,0001,1209,106,2024-12-30 07:26:13.830382
03152,0000,1209,106,2024-12-30 07:26:13.846385
06251,0000,1209,106,2024-12-30 07:26:13.862391
07840,0000,1209,106,2024-12-30 07:26:13.878375
02863,0000,1208,106,2024-12-30 07:26:13.910175
54179,0000,1209,106,2024-12-30 07:26:13.926368
15708,0000,1209,106,2024-12-30 07:26:13.942366
21194,0000,1209,106,2024-12-30 07:26:13.958358
04672,0000,1209,106,2024-12-30 07:26:13.974356
14517,0000,1209,106,2024-12-30 07:26:13.990356
04526,0000,1209,106,2024-12-30 07:26:14.006344
10012,0000,1209,106,2024-12-30 07:26:14.022343
02536,0000,1209,106,2024-12-30 07:26:14.038339
63345,0000,1209,106,2024-12-30 07:26:14.069809
60284,0000,1209,106,2024-12-30 07:26:14.086332
04671,0000,1209,106,2024-12-30 07:26:14.102331
03846,0000,1209,106,2024-12-30 07:26:14.118335
36311,0000,1209,106,2024-12-30 07:26:14.134324
03038,0000,1209,106,2024-12-30 07:26:14.150319
04550,0000,1209,106,2024-12-30 07:26:14.166310
01532,0000,1209,106,2024-12-30 07:26:14.182314
03840,0000,1209,106,2024-12-30 07:26:14.198311
01716,0000,1209,106,2024-12-30 07:26:14.214307
04011,0000,1209,106,2024-12-30 07:26:14.246216
14780,0000,1209,106,2024-12-30 07:26:14.262311
01128,0000,1209,106,2024-12-30 07:26:14.278302
27625,0000,1209,106,2024-12-30 07:26:14.294293
36073,0000,1209,106,2024-12-30 07:26:14.310302
01588,0000,1208,106,2024-12-30 07:26:14.326287
04612,0000,1209,106,2024-12-30 07:26:14.342291
02714,0000,1208,106,2024-12-30 07:26:14.358282
52227,0000,1209,106,2024-12-30 07:26:14.374302
04626,0000,1209,106,2024-12-30 07:26:14.405835
13831,0000,1208,106,2024-12-30 07:26:14.422279
00853,0001,1209,106,2024-12-30 07:26:14.438259
06334,0000,1208,106,2024-12-30 07:26:14.454271
25579,0000,1209,106,2024-12-30 07:26:14.470265
14115,0000,1209,106,2024-12-30 07:26:14.486257
55563,0000,1209,106,2024-12-30 07:26:14.502259
02306,0000,1209,106,2024-12-30 07:26:14.518255
27421,0000,1209,106,2024-12-30 07:26:14.534239
61134,0000,1209,106,2024-12-30 07:26:14.550246
01521,0000,1209,106,2024-12-30 07:26:14.582223
11880,0000,1209,106,2024-12-30 07:26:14.598238
34007,0000,1209,106,2024-12-30 07:26:14.614230
01013,0000,1209,106,2024-12-30 07:26:14.630228
04795,0000,1209,106,2024-12-30 07:26:14.646219
00918,0000,1208,106,2024-12-30 07:26:14.662221
13846,0000,1209,106,2024-12-30 07:26:14.678219
01884,0000,1209,106,2024-12-30 07:26:14.694215
00021,0000,1209,106,2024-12-30 07:26:14.710219
30507,0000,1209,106,2024-12-30 07:26:14.741856
01748,0000,1209,106,2024-12-30 07:26:14.758210
52574,0000,1209,106,2024-12-30 07:26:14.774206
04594,0001,1209,106,2024-12-30 07:26:14.790212
13153,0000,1209,106,2024-12-30 07:26:14.806190
00871,0000,1209,106,2024-12-30 07:26:14.822195
19315,0000,1208,106,2024-12-30 07:26:14.838186
04518,0001,1209,106,2024-12-30 07:26:14.854188
00466,0000,1209,106,2024-12-30 07:26:14.870185
18509,0000,1209,106,2024-12-30 07:26:14.886180
12141,0000,1209,106,2024-12-30 07:26:14.918181
12103,0000,1208,106,2024-12-30 07:26:14.934171
03402,0000,1209,106,2024-12-30 07:26:14.950170
23207,0000,1208,106,2024-12-30 07:26:14.966163
40810,0000,1209,106,2024-12-30 07:26:14.982168
02236,0000,1209,106,2024-12-30 07:26:14.998157
03544,0000,1209,106,2024-12-30 07:26:15.014158
32893,0000,1209,106,2024-12-30 07:26:15.030153
03732,0000,1208,106,2024-12-30 07:26:15.046147
03863,0000,1208,106,2024-12-30 07:26:15.077882
07958,0000,1209,106,2024-12-30 07:26:15.094140
43878,0000,1208,106,2024-12-30 07:26:15.110134
10048,0000,1209,106,2024-12-30 07:26:15.126133
05474,0000,1209,106,2024-12-30 07:26:15.142124
03017,0000,1209,106,2024-12-30 07:26:15.158126
48387,0000,1209,106,2024-12-30 07:26:15.174133
10057,0000,1209,106,2024-12-30 07:26:15.190136
00949,0000,1208,106,2024-12-30 07:26:15.206137
26021,0000,1208,106,2024-12-30 07:26:15.237550
53071,0000,1209,106,2024-12-30 07:26:15.254146
11769,0000,1208,106,2024-12-30 07:26:15.270139
05488,0000,1208,106,2024-12-30 07:26:15.286142
05424,0000,1209,106,2024-12-30 07:26:15.302147
02239,0000,1208,106,2024-12-30 07:26:15.318145
11258,0000,1209,106,2024-12-30 07:26:15.334145
03514,0000,1209,106,2024-12-30 07:26:15.350153
03625,0001,1208,106,2024-12-30 07:26:15.366154
04548,0000,1208,106,2024-12-30 07:26:15.382085
06301,0000,1208,106,2024-12-30 07:26:15.413898
05411,0000,1209,106,2024-12-30 07:26:15.430081
02724,0000,1209,106,2024-12-30 07:26:15.446069
00770,0000,1208,106,2024-12-30 07:26:15.462075
03821,0000,1209,106,2024-12-30 07:26:15.478066
03752,0000,1209,106,2024-12-30 07:26:15.494069
04569,0000,1209,106,2024-12-30 07:26:15.510057
46580,0000,1208,106,2024-12-30 07:26:15.526061
67808,0000,1208,106,2024-12-30 07:26:15.542052
05369,0000,1209,106,2024-12-30 07:26:15.573547
02286,0000,1208,106,2024-12-30 07:26:15.590043
03863,0000,1208,106,2024-12-30 07:26:15.606044
02259,0000,1209,106,2024-12-30 07:26:15.622033
02379,0000,1208,106,2024-12-30 07:26:15.638030
00911,0000,1209,106,2024-12-30 07:26:15.654028
00691,0000,1208,106,2024-12-30 07:26:15.670033
58156,0001,1209,106,2024-12-30 07:26:15.686029
29130,0000,1208,106,2024-12-30 07:26:15.702026
44164,0000,1208,106,2024-12-30 07:26:15.718019
00201,0001,1208,106,2024-12-30 07:26:15.749939
28778,0000,1208,106,2024-12-30 07:26:15.766007
04598,0000,1208,106,2024-12-30 07:26:15.782005
00245,0000,1208,106,2024-12-30 07:26:15.798004
03747,0000,1208,106,2024-12-30 07:26:15.814002
60942,0000,1209,106,2024-12-30 07:26:15.830003
02973,0000,1208,106,2024-12-30 07:26:15.846000
09357,0000,1209,106,2024-12-30 07:26:15.861991
24785,0000,1208,106,2024-12-30 07:26:15.877997
51632,0000,1208,106,2024-12-30 07:26:15.909581
02635,0000,1208,106,2024-12-30 07:26:15.925979
24077,0000,1209,106,2024-12-30 07:26:15.941979
04737,0000,1208,106,2024-12-30 07:26:15.957980
02824,0000,1208,106,2024-12-30 07:26:15.973986
00789,0000,1208,106,2024-12-30 07:26:15.989963
17394,0000,1208,106,2024-12-30 07:26:16.005962
63650,0000,1209,106,2024-12-30 07:26:16.021960
03840,0000,1208,106,2024-12-30 07:26:16.037966
07094,0000,1208,106,2024-12-30 07:26:16.053948
54744,0000,1208,106,2024-12-30 07:26:16.085952
05486,0000,1209,106,2024-12-30 07:26:16.101939
30872,0000,1209,106,2024-12-30 07:26:16.117941
05487,0000,1209,106,2024-12-30 07:26:16.133934
04492,0000,1208,106,2024-12-30 07:26:16.149943
18666,0000,1208,106,2024-12-30 07:26:16.165928
25051,0000,1209,106,2024-12-30 07:26:16.181931
24168,0000,1208,106,2024-12-30 07:26:16.197926
09270,0000,1209,106,2024-12-30 07:26:16.213925
01200,0000,1208,106,2024-12-30 07:26:16.245607
09317,0000,1208,106,2024-12-30 07:26:16.261910
31167,0000,1208,106,2024-12-30 07:26:16.277913
12607,0000,1208,106,2024-12-30 07:26:16.293906
06978,0000,1208,106,2024-12-30 07:26:16.309922
00723,0000,1208,106,2024-12-30 07:26:16.325896
22422,0000,1208,106,2024-12-30 07:26:16.341902
03870,0001,1208,106,2024-12-30 07:26:16.357906
62476,0000,1208,106,2024-12-30 07:26:16.373889
01864,0000,1208,106,2024-12-30 07:26:16.405246
37624,0001,1208,106,2024-12-30 07:26:16.421887
03839,0000,1208,106,2024-12-30 07:26:16.437878
04669,0000,1208,106,2024-12-30 07:26:16.453877
04476,0000,1208,106,2024-12-30 07:26:16.469873
21565,0000,1208,106,2024-12-30 07:26:16.485874
01076,0000,1208,106,2024-12-30 07:26:16.501865
54752,0000,1208,106,2024-12-30 07:26:16.517864
11783,0000,1208,106,2024-12-30 07:26:16.533862
16452,0000,1208,106,2024-12-30 07:26:16.549864
02282,0000,1208,106,2024-12-30 07:26:16.581659
25930,0000,1208,106,2024-12-30 07:26:16.597848
17650,0000,1208,106,2024-12-30 07:26:16.613856
02779,0000,1208,106,2024-12-30 07:26:16.629846
04670,0001,1208,106,2024-12-30 07:26:16.645846
00358,0000,1208,106,2024-12-30 07:26:16.661841
17188,0000,1208,106,2024-12-30 07:26:16.677845
25193,0000,1208,106,2024-12-30 07:26:16.693834
05433,0000,1208,106,2024-12-30 07:26:16.709822
02714,0000,1208,106,2024-12-30 07:26:16.741304
04000,0000,1208,106,2024-12-30 07:26:16.757827
31261,0000,1208,106,2024-12-30 07:26:16.773812
53172,0000,1208,106,2024-12-30 07:26:16.789814
58429,0000,1208,106,2024-12-30 07:26:16.805806
03898,0000,1208,106,2024-12-30 07:26:16.821807
05421,0000,1208,106,2024-12-30 07:26:16.837798
04558,0000,1208,106,2024-12-30 07:26:16.853799
00758,0001,1208,106,2024-12-30 07:26:16.869798
00617,0000,1208,106,2024-12-30 07:26:16.885802
03168,0000,1208,106,2024-12-30 07:26:16.917683
55113,0000,1208,106,2024-12-30 07:26:16.933777
24653,0000,1208,106,2024-12-30 07:26:16.949776
03819,0000,1208,106,2024-12-30 07:26:16.965775
03638,0000,1208,106,2024-12-30 07:26:16.981771
04655,0000,1208,106,2024-12-30 07:26:16.997777
10091,0001,1208,106,2024-12-30 07:26:17.013770
54979,0000,1208,106,2024-12-30 07:26:17.029776
03869,0000,1209,106,2024-12-30 07:26:17.045770
47060,0000,1208,106,2024-12-30 07:26:17.077313
53423,0000,1208,106,2024-12-30 07:26:17.093757
04423,0000,1208,106,2024-12-30 07:26:17.109755
43175,0000,1208,106,2024-12-30 07:26:17.125744
36783,0000,1208,106,2024-12-30 07:26:17.141751
11787,0000,1208,106,2024-12-30 07:26:17.157748
59423,0000,1209,106,2024-12-30 07:26:17.173736
33166,0000,1208,106,2024-12-30 07:26:17.189726
09238,0000,1208,106,2024-12-30 07:26:17.205729
03914,0000,1208,106,2024-12-30 07:26:17.221723
04614,0000,1208,106,2024-12-30 07:26:17.253728
03819,0000,1209,106,2024-12-30 07:26:17.269721
01357,0000,1208,106,2024-12-30 07:26:17.285709
04770,0000,1208,106,2024-12-30 07:26:17.301724
05445,0000,1208,106,2024-12-30 07:26:17.317718
16862,0000,1208,106,2024-12-30 07:26:17.333711
10964,0000,1208,106,2024-12-30 07:26:17.349707
58550,0000,1208,106,2024-12-30 07:26:17.365699
05401,0000,1208,106,2024-12-30 07:26:17.381693
09326,0000,1208,106,2024-12-30 07:26:17.413339
44548,0000,1208,106,2024-12-30 07:26:17.429690
56533,0000,1208,106,2024-12-30 07:26:17.445686
01733,0000,1208,106,2024-12-30 07:26:17.461678
17917,0000,1208,106,2024-12-30 07:26:17.477681
04686,0000,1208,106,2024-12-30 07:26:17.493683
20381,0000,1208,106,2024-12-30 07:26:17.509683
20230,0000,1208,106,2024-12-30 07:26:17.525674
03868,0000,1208,106,2024-12-30 07:26:17.541674
01001,0000,1208,106,2024-12-30 07:26:17.572980
05438,0000,1208,106,2024-12-30 07:26:17.589659
00987,0000,1208,106,2024-12-30 07:26:17.605659
00943,0000,1208,106,2024-12-30 07:26:17.621663
09989,0000,1208,106,2024-12-30 07:26:17.637654
09294,0000,1208,106,2024-12-30 07:26:17.653658
01012,0000,1208,106,2024-12-30 07:26:17.669656
15695,0000,1208,106,2024-12-30 07:26:17.685644
13876,0000,1208,106,2024-12-30 07:26:17.701648
00814,0000,1208,106,2024-12-30 07:26:17.717632
09334,0000,1208,106,2024-12-30 07:26:17.749384
02488,0000,1208,106,2024-12-30 07:26:17.765631
53404,0001,1208,106,2024-12-30 07:26:17.781622
05422,0000,1208,106,2024-12-30 07:26:17.797629
01594,0000,1208,106,2024-12-30 07:26:17.813619
24687,0000,1208,106,2024-12-30 07:26:17.829621
26531,0000,1208,106,2024-12-30 07:26:17.845606
04590,0000,1208,106,2024-12-30 07:26:17.861616
00770,0000,1208,106,2024-12-30 07:26:17.877605
05531,0000,1208,106,2024-12-30 07:26:17.909014
02945,0000,1208,106,2024-12-30 07:26:17.925604
10181,0000,1208,106,2024-12-30 07:26:17.941603
-0003,0000,1208,106,2024-12-30 07:26:17.957597
01495,0000,1208,106,2024-12-30 07:26:17.973588
10962,0000,1208,106,2024-12-30 07:26:17.989591
07747,0000,1208,106,2024-12-30 07:26:18.005578
00064,0000,1208,106,2024-12-30 07:26:18.021580
03798,0001,1208,106,2024-12-30 07:26:18.037571
01541,0000,1208,106,2024-12-30 07:26:18.053573
00098,0000,1208,106,2024-12-30 07:26:18.085412
55134,0001,1208,106,2024-12-30 07:26:18.101560
28302,0000,1208,106,2024-12-30 07:26:18.117559
29389,0000,1208,106,2024-12-30 07:26:18.133556
30209,0000,1208,106,2024-12-30 07:26:18.149551
04587,0000,1208,106,2024-12-30 07:26:18.165555
02879,0000,1208,106,2024-12-30 07:26:18.181542
54915,0000,1208,106,2024-12-30 07:26:18.197544
59277,0000,1208,106,2024-12-30 07:26:18.213542
04565,0001,1208,106,2024-12-30 07:26:18.245062
03742,0000,1208,106,2024-12-30 07:26:18.261544
05289,0000,1208,106,2024-12-30 07:26:18.277537
18613,0000,1208,106,2024-12-30 07:26:18.293533
00201,0000,1208,106,2024-12-30 07:26:18.309525
04479,0000,1208,106,2024-12-30 07:26:18.325529
10997,0000,1208,106,2024-12-30 07:26:18.341529
20962,0000,1208,106,2024-12-30 07:26:18.357531
04688,0000,1208,106,2024-12-30 07:26:18.373533
11560,0000,1208,106,2024-12-30 07:26:18.389537
51769,0001,1208,106,2024-12-30 07:26:18.421462
27867,0000,1208,106,2024-12-30 07:26:18.437532
49720,0000,1208,106,2024-12-30 07:26:18.453539
05411,0000,1208,106,2024-12-30 07:26:18.469544
07906,0000,1208,106,2024-12-30 07:26:18.485545
00005,0001,1208,106,2024-12-30 07:26:18.501544
04030,0000,1208,106,2024-12-30 07:26:18.517548
56657,0000,1208,106,2024-12-30 07:26:18.533477
02820,0000,1208,106,2024-12-30 07:26:18.549486
04589,0000,1208,106,2024-12-30 07:26:18.581083
01374,0000,1208,106,2024-12-30 07:26:18.597460
05514,0000,1208,106,2024-12-30 07:26:18.613459
18531,0001,1208,106,2024-12-30 07:26:18.629457
03849,0000,1208,106,2024-12-30 07:26:18.645460
18612,0000,1208,106,2024-12-30 07:26:18.661446
01865,0000,1208,106,2024-12-30 07:26:18.677455
29657,0000,1208,106,2024-12-30 07:26:18.693440
08323,0000,1208,106,2024-12-30 07:26:18.709445
23387,0000,1208,106,2024-12-30 07:26:18.725452
00738,0000,1208,106,2024-12-30 07:26:18.757438
03058,0000,1208,106,2024-12-30 07:26:18.773432
10289,0001,1208,106,2024-12-30 07:26:18.789433
04522,0001,1208,106,2024-12-30 07:26:18.805421
00763,0001,1208,106,2024-12-30 07:26:18.821420
10011,0000,1208,106,2024-12-30 07:26:18.837429
01838,0000,1208,106,2024-12-30 07:26:18.853424
44468,0000,1208,106,2024-12-30 07:26:18.869409
05447,0000,1208,106,2024-12-30 07:26:18.885416
00797,0000,1208,106,2024-12-30 07:26:18.917106
12847,0000,1208,106,2024-12-30 07:26:18.933405
09349,0001,1208,106,2024-12-30 07:26:18.949393
06237,0001,1208,106,2024-12-30 07:26:18.965389
13815,0000,1208,106,2024-12-30 07:26:18.981386
54086,0000,1208,106,2024-12-30 07:26:18.997386
13073,0000,1208,106,2024-12-30 07:26:19.013377
28242,0000,1208,106,2024-12-30 07:26:19.029377
01823,0000,1208,106,2024-12-30 07:26:19.045367
09150,0000,1208,106,2024-12-30 07:26:19.076736
06227,0000,1209,106,2024-12-30 07:26:19.093364
53922,0000,1208,106,2024-12-30 07:26:19.109369
02974,0000,1208,106,2024-12-30 07:26:19.125370
00988,0000,1208,106,2024-12-30 07:26:19.141356
18503,0000,1208,106,2024-12-30 07:26:19.157350
05448,0001,1208,106,2024-12-30 07:26:19.173355
28367,0000,1208,106,2024-12-30 07:26:19.189347
01216,0000,1208,106,2024-12-30 07:26:19.205343
03648,0000,1208,106,2024-12-30 07:26:19.221345
18655,0000,1208,106,2024-12-30 07:26:19.253127
20427,0000,1208,106,2024-12-30 07:26:19.269344
03815,0000,1208,106,2024-12-30 07:26:19.285333
03260,0001,1208,106,2024-12-30 07:26:19.301353
13212,0000,1208,106,2024-12-30 07:26:19.317327
12429,0000,1208,106,2024-12-30 07:26:19.333321
28703,0000,1208,106,2024-12-30 07:26:19.349321
08572,0000,1208,106,2024-12-30 07:26:19.365321
03817,0000,1208,106,2024-12-30 07:26:19.381308
44984,0000,1208,106,2024-12-30 07:26:19.412757
53943,0000,1208,106,2024-12-30 07:26:19.429309
00971,0000,1208,106,2024-12-30 07:26:19.445304
03029,0000,1208,106,2024-12-30 07:26:19.461305
38697,0000,1208,106,2024-12-30 07:26:19.477295
54820,0000,1208,106,2024-12-30 07:26:19.493306
21224,0000,1208,106,2024-12-30 07:26:19.509295
23863,0000,1208,106,2024-12-30 07:26:19.525284
06339,0000,1208,106,2024-12-30 07:26:19.541286
23352,0000,1208,106,2024-12-30 07:26:19.557280
26814,0000,1208,106,2024-12-30 07:26:19.589174
01547,0000,1208,106,2024-12-30 07:26:19.605279
03139,0000,1209,106,2024-12-30 07:26:19.621277
10056,0000,1208,106,2024-12-30 07:26:19.637281
04648,0000,1208,106,2024-12-30 07:26:19.653262
37003,0000,1208,106,2024-12-30 07:26:19.669262
00716,0000,1208,106,2024-12-30 07:26:19.685250
01480,0000,1208,106,2024-12-30 07:26:19.701260
25739,0001,1208,106,2024-12-30 07:26:19.717249
03502,0000,1208,106,2024-12-30 07:26:19.748785
07601,0000,1208,106,2024-12-30 07:26:19.765248
50553,0000,1208,106,2024-12-30 07:26:19.781239
26627,0000,1208,106,2024-12-30 07:26:19.797230
04172,0000,1208,106,2024-12-30 07:26:19.813232
03969,0000,1208,106,2024-12-30 07:26:19.829226
00830,0000,1208,106,2024-12-30 07:26:19.845225
00738,0000,1208,106,2024-12-30 07:26:19.861214
05514,0001,1208,106,2024-12-30 07:26:19.877216
12430,0000,1208,106,2024-12-30 07:26:19.893216
32306,0000,1208,106,2024-12-30 07:26:19.925152
36957,0000,1208,106,2024-12-30 07:26:19.941213
04654,0001,1208,106,2024-12-30 07:26:19.957202
00781,0000,1208,106,2024-12-30 07:26:19.973205
31250,0000,1208,106,2024-12-30 07:26:19.989197
42977,0000,1208,106,2024-12-30 07:26:20.005200
04557,0000,1208,106,2024-12-30 07:26:20.021197
02735,0000,1208,106,2024-12-30 07:26:20.037198
04595,0000,1208,106,2024-12-30 07:26:20.053182
00933,0000,1208,106,2024-12-30 07:26:20.084808
05408,0000,1208,106,2024-12-30 07:26:20.101172
41134,0000,1208,106,2024-12-30 07:26:20.117170
