DIST,AMP,TEMP,VOLT,Timestamp
08719,0000,1211,106,2024-12-30 05:05:53.995870
31881,0000,1211,106,2024-12-30 05:05:53.996638
02794,0000,1211,106,2024-12-30 05:05:53.997343
01144,0000,1211,106,2024-12-30 05:05:53.998039
04622,0000,1211,106,2024-12-30 05:05:53.998771
50582,0000,1211,106,2024-12-30 05:05:53.999483
26930,0000,1211,106,2024-12-30 05:05:54.000187
04571,0000,1211,106,2024-12-30 05:05:54.000894
29502,0000,1210,106,2024-12-30 05:05:54.001597
04423,0001,1211,106,2024-12-30 05:05:54.002299
04658,0000,1211,106,2024-12-30 05:05:54.003009
00556,0000,1211,106,2024-12-30 05:05:54.003710
06908,0000,1211,106,2024-12-30 05:05:54.004409
15854,0000,1211,106,2024-12-30 05:05:54.005109
16114,0000,1211,106,2024-12-30 05:05:54.005810
02868,0000,1211,106,2024-12-30 05:05:54.006520
39348,0000,1211,106,2024-12-30 05:05:54.007220
26816,0000,1211,106,2024-12-30 05:05:54.007917
03138,0000,1211,106,2024-12-30 05:05:54.008614
14122,0000,1211,106,2024-12-30 05:05:54.009319
31183,0000,1211,106,2024-12-30 05:05:54.010034
01382,0000,1211,106,2024-12-30 05:05:54.010744
43724,0000,1211,106,2024-12-30 05:05:54.011445
03830,0000,1211,106,2024-12-30 05:05:54.012143
22752,0000,1211,106,2024-12-30 05:05:54.012841
08036,0000,1211,106,2024-12-30 05:05:54.013541
14848,0000,1211,106,2024-12-30 05:05:54.014238
35339,0000,1211,106,2024-12-30 05:05:54.014948
16963,0000,1211,106,2024-12-30 05:05:54.015650
06821,0000,1211,106,2024-12-30 05:05:54.016351
05134,0000,1211,106,2024-12-30 05:05:54.017050
05255,0000,1211,106,2024-12-30 05:05:54.017752
01063,0000,1211,106,2024-12-30 05:05:54.018461
15314,0000,1211,106,2024-12-30 05:05:54.019170
20581,0000,1211,106,2024-12-30 05:05:54.019877
01298,0000,1211,106,2024-12-30 05:05:54.020581
06568,0000,1211,106,2024-12-30 05:05:54.021280
04670,0000,1211,106,2024-12-30 05:05:54.021981
25956,0000,1211,106,2024-12-30 05:05:54.022691
01501,0000,1211,106,2024-12-30 05:05:54.023391
08443,0000,1211,106,2024-12-30 05:05:54.024098
03065,0000,1211,106,2024-12-30 05:05:54.024819
44936,0000,1211,106,2024-12-30 05:05:54.025541
10014,0000,1211,106,2024-12-30 05:05:54.026262
03885,0000,1211,106,2024-12-30 05:05:54.027040
32934,0000,1211,106,2024-12-30 05:05:54.027847
28318,0000,1210,106,2024-12-30 05:05:54.028738
00677,0000,1211,106,2024-12-30 05:05:54.029481
01400,0000,1211,106,2024-12-30 05:05:54.030184
01855,0000,1211,106,2024-12-30 05:05:54.030922
50808,0000,1211,106,2024-12-30 05:05:54.031695
04320,0000,1211,106,2024-12-30 05:05:54.032399
02305,0001,1211,106,2024-12-30 05:05:54.033097
01499,0000,1210,106,2024-12-30 05:05:54.033802
04707,0000,1211,106,2024-12-30 05:05:54.034515
01088,0000,1211,106,2024-12-30 05:05:54.035213
03442,0000,1211,106,2024-12-30 05:05:54.035910
28080,0000,1211,106,2024-12-30 05:05:54.036613
11673,0000,1211,106,2024-12-30 05:05:54.037311
25380,0000,1211,106,2024-12-30 05:05:54.038007
18662,0000,1211,106,2024-12-30 05:05:54.038720
00439,0000,1211,106,2024-12-30 05:05:54.039420
01318,0000,1211,106,2024-12-30 05:05:54.040119
03678,0000,1211,106,2024-12-30 05:05:54.040817
00740,0001,1211,106,2024-12-30 05:05:54.041517
30091,0000,1211,106,2024-12-30 05:05:54.042217
18944,0001,1211,106,2024-12-30 05:05:54.042926
23166,0000,1211,106,2024-12-30 05:05:54.043629
04497,0000,1211,106,2024-12-30 05:05:54.044335
04423,0000,1211,106,2024-12-30 05:05:54.045034
04617,0000,1211,106,2024-12-30 05:05:54.045736
43939,0000,1211,106,2024-12-30 05:05:54.046433
01417,0000,1211,106,2024-12-30 05:05:54.047146
20121,0000,1211,106,2024-12-30 05:05:54.047847
02178,0000,1211,106,2024-12-30 05:05:54.048548
14767,0000,1211,106,2024-12-30 05:05:54.049248
58446,0000,1211,106,2024-12-30 05:05:54.049947
35705,0000,1211,106,2024-12-30 05:05:54.050665
21425,0000,1211,106,2024-12-30 05:05:54.051365
01493,0000,1211,106,2024-12-30 05:05:54.052064
44759,0000,1211,106,2024-12-30 05:05:54.052763
48874,0000,1211,106,2024-12-30 05:05:54.053464
05236,0000,1211,106,2024-12-30 05:05:54.054161
16088,0000,1211,106,2024-12-30 05:05:54.054877
14760,0000,1211,106,2024-12-30 05:05:54.055581
33116,0000,1211,106,2024-12-30 05:05:54.056287
