DIST,AMP,TEMP,VOLT,Timestamp
03025,0000,1203,106,2024-12-29 22:11:56.589459
01506,0000,1203,106,2024-12-29 22:11:56.590227
33245,0000,1203,106,2024-12-29 22:11:56.590959
02280,0000,1203,106,2024-12-29 22:11:56.591662
04636,0000,1203,106,2024-12-29 22:11:56.592359
05462,0000,1203,106,2024-12-29 22:11:56.593056
03744,0000,1203,106,2024-12-29 22:11:56.593757
13578,0000,1203,106,2024-12-29 22:11:56.594476
04881,0000,1203,106,2024-12-29 22:11:56.595187
01510,0000,1203,106,2024-12-29 22:11:56.595885
07460,0000,1203,106,2024-12-29 22:11:56.596582
16041,0000,1203,106,2024-12-29 22:11:56.597279
04095,0001,1203,106,2024-12-29 22:11:56.597975
12365,0000,1203,106,2024-12-29 22:11:56.598685
09398,0000,1203,106,2024-12-29 22:11:56.599394
04715,0000,1203,106,2024-12-29 22:11:56.600154
29068,0001,1203,106,2024-12-29 22:11:56.600899
04617,0000,1203,106,2024-12-29 22:11:56.601666
25008,0000,1203,106,2024-12-29 22:11:56.602371
22059,0000,1203,106,2024-12-29 22:11:56.603093
02823,0000,1203,106,2024-12-29 22:11:56.603800
22136,0000,1203,106,2024-12-29 22:11:56.604552
31183,0000,1203,106,2024-12-29 22:11:56.605249
34793,0000,1203,106,2024-12-29 22:11:56.605948
14583,0000,1203,106,2024-12-29 22:11:56.606667
03106,0000,1203,106,2024-12-29 22:11:56.607365
03810,0000,1203,106,2024-12-29 22:11:56.608063
24106,0000,1203,106,2024-12-29 22:11:56.608758
17933,0000,1203,106,2024-12-29 22:11:56.609457
04520,0000,1203,106,2024-12-29 22:11:56.610152
02907,0000,1203,106,2024-12-29 22:11:56.610858
47363,0000,1203,106,2024-12-29 22:11:56.611557
43020,0000,1203,106,2024-12-29 22:11:56.612253
07667,0000,1203,106,2024-12-29 22:11:56.612952
03841,0000,1203,106,2024-12-29 22:11:56.613645
02044,0000,1203,106,2024-12-29 22:11:56.614347
04771,0000,1203,106,2024-12-29 22:11:56.615064
49864,0000,1203,106,2024-12-29 22:11:56.615792
37841,0000,1203,106,2024-12-29 22:11:56.616503
13874,0000,1203,106,2024-12-29 22:11:56.617232
02807,0000,1203,106,2024-12-29 22:11:56.618007
21079,0000,1203,106,2024-12-29 22:11:56.619048
27068,0000,1203,106,2024-12-29 22:11:56.619805
03787,0000,1203,106,2024-12-29 22:11:56.620626
16790,0000,1203,106,2024-12-29 22:11:56.621330
01293,0000,1203,106,2024-12-29 22:11:56.622026
19184,0000,1203,106,2024-12-29 22:11:56.622753
19446,0000,1203,106,2024-12-29 22:11:56.623453
04012,0000,1203,106,2024-12-29 22:11:56.624149
01483,0001,1204,106,2024-12-29 22:11:56.624846
05097,0000,1203,106,2024-12-29 22:11:56.625542
00279,0000,1203,106,2024-12-29 22:11:56.626237
00545,0000,1203,106,2024-12-29 22:11:56.626943
14325,0000,1203,106,2024-12-29 22:11:56.627639
10603,0000,1203,106,2024-12-29 22:11:56.628334
05511,0000,1203,106,2024-12-29 22:11:56.629037
00582,0000,1204,106,2024-12-29 22:11:56.629733
03785,0000,1203,106,2024-12-29 22:11:56.630432
18536,0000,1204,106,2024-12-29 22:11:56.631137
11020,0000,1204,106,2024-12-29 22:11:56.631835
00652,0000,1203,106,2024-12-29 22:11:56.632527
01310,0000,1203,106,2024-12-29 22:11:56.633224
02185,0000,1204,106,2024-12-29 22:11:56.633921
03397,0000,1203,106,2024-12-29 22:11:56.634629
30136,0000,1203,106,2024-12-29 22:11:56.635335
04129,0000,1203,106,2024-12-29 22:11:56.636037
15315,0000,1203,106,2024-12-29 22:11:56.636741
00738,0000,1203,106,2024-12-29 22:11:56.637438
11839,0000,1203,106,2024-12-29 22:11:56.638135
02194,0000,1203,106,2024-12-29 22:11:56.638847
02378,0000,1203,106,2024-12-29 22:11:56.639545
02931,0000,1203,106,2024-12-29 22:11:56.640237
