DIST,AMP,TEMP,VOLT,Timestamp
02236,0000,1208,106,2024-12-29 21:31:50.523817
05377,0000,1208,106,2024-12-29 21:31:50.524578
19953,0000,1208,106,2024-12-29 21:31:50.525281
17231,0000,1208,106,2024-12-29 21:31:50.525980
01363,0000,1208,106,2024-12-29 21:31:50.526715
01480,0000,1208,106,2024-12-29 21:31:50.527415
03021,0000,1208,106,2024-12-29 21:31:50.528107
30866,0000,1208,106,2024-12-29 21:31:50.528800
00494,0000,1207,106,2024-12-29 21:31:50.529493
02269,0000,1208,106,2024-12-29 21:31:50.530187
25411,0000,1208,106,2024-12-29 21:31:50.530901
02955,0000,1208,106,2024-12-29 21:31:50.531598
39472,0000,1208,106,2024-12-29 21:31:50.532295
13186,0000,1208,106,2024-12-29 21:31:50.532986
14304,0000,1208,106,2024-12-29 21:31:50.533697
00339,0000,1208,106,2024-12-29 21:31:50.534480
30269,0000,1208,106,2024-12-29 21:31:50.535232
04257,0000,1208,106,2024-12-29 21:31:50.536003
01475,0000,1208,106,2024-12-29 21:31:50.536719
10715,0000,1208,106,2024-12-29 21:31:50.537412
10314,0000,1208,106,2024-12-29 21:31:50.538112
11334,0000,1208,106,2024-12-29 21:31:50.538880
02258,0000,1208,106,2024-12-29 21:31:50.539611
02084,0000,1208,106,2024-12-29 21:31:50.540311
04223,0000,1208,106,2024-12-29 21:31:50.541009
28638,0000,1208,106,2024-12-29 21:31:50.541709
03664,0000,1208,106,2024-12-29 21:31:50.542403
36155,0000,1208,106,2024-12-29 21:31:50.543112
53920,0000,1208,106,2024-12-29 21:31:50.543804
02947,0000,1208,106,2024-12-29 21:31:50.544499
43782,0000,1207,106,2024-12-29 21:31:50.545197
07959,0000,1208,106,2024-12-29 21:31:50.545889
23499,0000,1208,106,2024-12-29 21:31:50.546595
15089,0000,1208,106,2024-12-29 21:31:50.547297
23975,0000,1208,106,2024-12-29 21:31:50.547992
04317,0000,1208,106,2024-12-29 21:31:50.548695
05332,0000,1208,106,2024-12-29 21:31:50.549411
10959,0000,1208,106,2024-12-29 21:31:50.550121
04655,0000,1208,106,2024-12-29 21:31:50.550864
00495,0000,1208,106,2024-12-29 21:31:50.551643
02005,0000,1208,106,2024-12-29 21:31:50.552635
04287,0001,1208,106,2024-12-29 21:31:50.553390
29565,0000,1208,106,2024-12-29 21:31:50.554088
16843,0000,1208,106,2024-12-29 21:31:50.554834
03091,0000,1208,106,2024-12-29 21:31:50.555622
05152,0000,1208,106,2024-12-29 21:31:50.556328
00686,0000,1208,106,2024-12-29 21:31:50.557025
45636,0000,1208,106,2024-12-29 21:31:50.557722
02129,0000,1208,106,2024-12-29 21:31:50.558425
01530,0000,1208,106,2024-12-29 21:31:50.559146
09850,0000,1208,106,2024-12-29 21:31:50.559846
05298,0000,1208,106,2024-12-29 21:31:50.560542
01224,0000,1208,106,2024-12-29 21:31:50.561237
20572,0000,1208,106,2024-12-29 21:31:50.561930
17029,0000,1208,106,2024-12-29 21:31:50.562635
11972,0000,1208,106,2024-12-29 21:31:50.563334
01393,0000,1208,106,2024-12-29 21:31:50.564028
04392,0001,1208,106,2024-12-29 21:31:50.564723
01973,0000,1208,106,2024-12-29 21:31:50.565416
33974,0000,1208,106,2024-12-29 21:31:50.566116
28338,0000,1208,106,2024-12-29 21:31:50.566828
01270,0000,1208,106,2024-12-29 21:31:50.567525
29387,0000,1208,106,2024-12-29 21:31:50.568218
01563,0000,1208,106,2024-12-29 21:31:50.568912
05715,0000,1208,106,2024-12-29 21:31:50.569608
24622,0000,1208,106,2024-12-29 21:31:50.570306
00725,0000,1208,106,2024-12-29 21:31:50.571012
23210,0001,1208,106,2024-12-29 21:31:50.571707
37714,0000,1208,106,2024-12-29 21:31:50.572399
42973,0000,1208,106,2024-12-29 21:31:50.573095
28588,0000,1208,106,2024-12-29 21:31:50.573791
08408,0000,1208,106,2024-12-29 21:31:50.574496
00613,0000,1208,106,2024-12-29 21:31:50.575192
01485,0000,1208,106,2024-12-29 21:31:50.575889
09884,0000,1208,106,2024-12-29 21:31:50.576583
21760,0000,1208,106,2024-12-29 21:31:50.577275
12350,0000,1208,106,2024-12-29 21:31:50.577970
30888,0000,1208,106,2024-12-29 21:31:50.578682
32889,0000,1208,106,2024-12-29 21:31:50.579380
26786,0000,1208,106,2024-12-29 21:31:50.580077
10100,0000,1208,106,2024-12-29 21:31:50.580778
02021,0000,1208,106,2024-12-29 21:31:50.581472
55713,0000,1208,106,2024-12-29 21:31:50.582168
03864,0000,1208,106,2024-12-29 21:31:50.582872
01089,0000,1208,106,2024-12-29 21:31:50.583566
01247,0000,1208,106,2024-12-29 21:31:50.584258
03889,0000,1208,106,2024-12-29 21:31:50.584957
00004,0514,1208,106,2024-12-29 21:31:50.585653
00004,0516,1208,106,2024-12-29 21:31:50.586350
00005,0520,1208,106,2024-12-29 21:31:50.592975
00004,0510,1208,106,2024-12-29 21:31:50.608956
00004,0526,1208,106,2024-12-29 21:31:50.624959
00003,0523,1208,106,2024-12-29 21:31:50.656707
00004,0528,1208,106,2024-12-29 21:31:50.672972
00004,0521,1208,106,2024-12-29 21:31:50.688973
00004,0524,1208,106,2024-12-29 21:31:50.704969
00005,0525,1208,106,2024-12-29 21:31:50.720969
00004,0515,1208,106,2024-12-29 21:31:50.736974
00004,0523,1208,106,2024-12-29 21:31:50.752987
00004,0522,1208,106,2024-12-29 21:31:50.768979
00004,0515,1208,106,2024-12-29 21:31:50.784982
00004,0526,1208,106,2024-12-29 21:31:50.816306
00005,0518,1208,106,2024-12-29 21:31:50.832907
00004,0527,1208,106,2024-12-29 21:31:50.848902
00005,0519,1208,106,2024-12-29 21:31:50.864900
00004,0525,1208,106,2024-12-29 21:31:50.880902
00005,0521,1208,106,2024-12-29 21:31:50.896899
00004,0516,1208,106,2024-12-29 21:31:50.912898
00004,0525,1208,106,2024-12-29 21:31:50.928885
00005,0522,1208,106,2024-12-29 21:31:50.944890
00005,0525,1208,106,2024-12-29 21:31:50.960885
00003,0528,1208,106,2024-12-29 21:31:50.992712
00005,0525,1208,106,2024-12-29 21:31:51.008867
00004,0520,1208,106,2024-12-29 21:31:51.024895
00003,0524,1208,106,2024-12-29 21:31:51.040867
00005,0524,1208,106,2024-12-29 21:31:51.056851
00005,0522,1208,106,2024-12-29 21:31:51.072854
00005,0533,1208,106,2024-12-29 21:31:51.088850
00004,0531,1208,106,2024-12-29 21:31:51.104855
00005,0524,1208,106,2024-12-29 21:31:51.120841
00004,0523,1208,106,2024-12-29 21:31:51.152353
00005,0528,1208,106,2024-12-29 21:31:51.168830
00004,0522,1208,106,2024-12-29 21:31:51.184833
00005,0528,1208,106,2024-12-29 21:31:51.200828
00004,0533,1208,106,2024-12-29 21:31:51.216832
00005,0525,1208,106,2024-12-29 21:31:51.232818
00004,0522,1208,106,2024-12-29 21:31:51.248834
00006,0529,1208,106,2024-12-29 21:31:51.264812
00005,0524,1208,106,2024-12-29 21:31:51.280817
00005,0523,1208,106,2024-12-29 21:31:51.296808
00004,0531,1208,106,2024-12-29 21:31:51.328745
00004,0522,1208,106,2024-12-29 21:31:51.344807
00005,0528,1209,106,2024-12-29 21:31:51.360784
00005,0531,1208,106,2024-12-29 21:31:51.376788
00004,0521,1208,106,2024-12-29 21:31:51.392789
00005,0523,1208,106,2024-12-29 21:31:51.408789
00004,0530,1208,106,2024-12-29 21:31:51.424782
00005,0532,1208,106,2024-12-29 21:31:51.440768
00005,0534,1208,106,2024-12-29 21:31:51.456777
00004,0524,1208,106,2024-12-29 21:31:51.488380
00005,0523,1208,106,2024-12-29 21:31:51.504764
00004,0534,1208,106,2024-12-29 21:31:51.520761
00004,0530,1208,106,2024-12-29 21:31:51.536751
00004,0524,1208,106,2024-12-29 21:31:51.552747
00005,0518,1208,106,2024-12-29 21:31:51.568744
00004,0525,1208,106,2024-12-29 21:31:51.584743
00004,0522,1208,106,2024-12-29 21:31:51.600739
00005,0514,1208,106,2024-12-29 21:31:51.616736
00004,0531,1208,106,2024-12-29 21:31:51.632735
00005,0524,1209,106,2024-12-29 21:31:51.664722
00004,0527,1209,106,2024-12-29 21:31:51.680723
00005,0526,1208,106,2024-12-29 21:31:51.696722
00004,0520,1208,106,2024-12-29 21:31:51.712714
00003,0523,1208,106,2024-12-29 21:31:51.728708
00005,0525,1208,106,2024-12-29 21:31:51.744704
00005,0525,1208,106,2024-12-29 21:31:51.760702
00005,0530,1208,106,2024-12-29 21:31:51.776694
00005,0519,1208,106,2024-12-29 21:31:51.792699
00005,0528,1208,106,2024-12-29 21:31:51.824388
00004,0532,1208,106,2024-12-29 21:31:51.840693
00004,0525,1208,106,2024-12-29 21:31:51.856679
00005,0535,1208,106,2024-12-29 21:31:51.872679
00005,0528,1208,106,2024-12-29 21:31:51.888668
00004,0526,1209,106,2024-12-29 21:31:51.904671
00004,0533,1208,106,2024-12-29 21:31:51.920664
00005,0525,1208,106,2024-12-29 21:31:51.936656
00004,0528,1208,106,2024-12-29 21:31:51.952659
00005,0530,1208,106,2024-12-29 21:31:51.984024
00005,0536,1208,106,2024-12-29 21:31:52.000648
00004,0535,1208,106,2024-12-29 21:31:52.016645
00004,0527,1208,106,2024-12-29 21:31:52.032640
00005,0530,1208,106,2024-12-29 21:31:52.048639
00005,0536,1208,106,2024-12-29 21:31:52.064638
00005,0530,1209,106,2024-12-29 21:31:52.080634
00006,0537,1208,106,2024-12-29 21:31:52.096628
00006,0535,1208,106,2024-12-29 21:31:52.112622
00004,0535,1208,106,2024-12-29 21:31:52.128626
00005,0522,1208,106,2024-12-29 21:31:52.160418
00004,0536,1208,106,2024-12-29 21:31:52.176621
00004,0522,1208,106,2024-12-29 21:31:52.192602
00006,0526,1208,106,2024-12-29 21:31:52.208606
00005,0527,1209,106,2024-12-29 21:31:52.224606
00005,0537,1208,106,2024-12-29 21:31:52.240607
