DIST,AMP,TEMP,VOLT,Timestamp
-0002,0309,1198,106,2024-12-30 04:12:10.938658
04630,0313,1198,106,2024-12-30 04:12:10.954955
07769,0000,1198,106,2024-12-30 04:12:10.970585
15951,0000,1198,106,2024-12-30 04:12:10.986537
04050,0000,1198,106,2024-12-30 04:12:11.002492
18225,0000,1198,106,2024-12-30 04:12:11.034569
06834,0000,1198,106,2024-12-30 04:12:11.050696
20108,0000,1198,106,2024-12-30 04:12:11.066561
19380,0000,1198,106,2024-12-30 04:12:11.082449
04509,0000,1198,106,2024-12-30 04:12:11.098400
40962,0000,1198,106,2024-12-30 04:12:11.114395
05035,0000,1198,106,2024-12-30 04:12:11.130389
24731,0000,1198,106,2024-12-30 04:12:11.146380
01228,0000,1198,106,2024-12-30 04:12:11.162382
02250,0000,1198,106,2024-12-30 04:12:11.193944
03498,0000,1198,106,2024-12-30 04:12:11.210371
01448,0000,1198,106,2024-12-30 04:12:11.226381
27889,0000,1198,106,2024-12-30 04:12:11.242408
04072,0000,1198,106,2024-12-30 04:12:11.258357
05358,0000,1197,106,2024-12-30 04:12:11.274359
03705,0001,1198,106,2024-12-30 04:12:11.290362
03054,0000,1198,106,2024-12-30 04:12:11.306364
18151,0000,1198,106,2024-12-30 04:12:11.322344
13056,0000,1198,106,2024-12-30 04:12:11.338346
04418,0000,1198,106,2024-12-30 04:12:11.370328
25443,0000,1198,106,2024-12-30 04:12:11.386337
03764,0000,1197,106,2024-12-30 04:12:11.402340
18559,0000,1198,106,2024-12-30 04:12:11.418332
05554,0000,1198,106,2024-12-30 04:12:11.434334
02006,0000,1198,106,2024-12-30 04:12:11.450349
03186,0000,1198,106,2024-12-30 04:12:11.466322
01360,0000,1198,106,2024-12-30 04:12:11.482317
01360,0000,1198,106,2024-12-30 04:12:11.498323
02220,0000,1198,106,2024-12-30 04:12:11.529970
53323,0000,1197,106,2024-12-30 04:12:11.546307
36824,0000,1198,106,2024-12-30 04:12:11.562308
00551,0000,1197,106,2024-12-30 04:12:11.578295
19352,0000,1197,106,2024-12-30 04:12:11.594299
02998,0000,1198,106,2024-12-30 04:12:11.610292
59143,0000,1198,106,2024-12-30 04:12:11.626293
37058,0000,1198,106,2024-12-30 04:12:11.642296
02993,0000,1198,106,2024-12-30 04:12:11.658277
19858,0000,1197,106,2024-12-30 04:12:11.674281
03016,0000,1198,106,2024-12-30 04:12:11.706276
01885,0000,1197,106,2024-12-30 04:12:11.722265
10840,0001,1197,106,2024-12-30 04:12:11.738284
08150,0000,1197,106,2024-12-30 04:12:11.754271
01228,0000,1197,106,2024-12-30 04:12:11.770272
01831,0000,1197,106,2024-12-30 04:12:11.786260
33825,0000,1198,106,2024-12-30 04:12:11.802260
03522,0000,1197,106,2024-12-30 04:12:11.818251
32395,0000,1198,106,2024-12-30 04:12:11.834251
11526,0000,1198,106,2024-12-30 04:12:11.865985
04480,0000,1198,106,2024-12-30 04:12:11.882241
10412,0000,1197,106,2024-12-30 04:12:11.898238
28090,0000,1197,106,2024-12-30 04:12:11.914234
38777,0000,1197,106,2024-12-30 04:12:11.930235
04098,0001,1197,106,2024-12-30 04:12:11.946225
17517,0000,1197,106,2024-12-30 04:12:11.962219
47461,0000,1198,106,2024-12-30 04:12:11.978223
41760,0000,1197,106,2024-12-30 04:12:11.994215
23385,0000,1198,106,2024-12-30 04:12:12.025626
41080,0000,1198,106,2024-12-30 04:12:12.042206
12481,0000,1198,106,2024-12-30 04:12:12.058203
18068,0000,1197,106,2024-12-30 04:12:12.074195
01145,0000,1197,106,2024-12-30 04:12:12.090201
00567,0000,1197,106,2024-12-30 04:12:12.106203
23428,0000,1198,106,2024-12-30 04:12:12.122192
00614,0000,1197,106,2024-12-30 04:12:12.138187
04520,0000,1197,106,2024-12-30 04:12:12.154191
01008,0000,1197,106,2024-12-30 04:12:12.170178
03760,0000,1197,106,2024-12-30 04:12:12.202014
13523,0000,1197,106,2024-12-30 04:12:12.218183
03790,0000,1198,106,2024-12-30 04:12:12.234168
02316,0000,1198,106,2024-12-30 04:12:12.250192
04219,0000,1197,106,2024-12-30 04:12:12.266168
11548,0000,1197,106,2024-12-30 04:12:12.282168
02088,0000,1197,106,2024-12-30 04:12:12.298158
02960,0000,1198,106,2024-12-30 04:12:12.314174
01369,0000,1197,106,2024-12-30 04:12:12.330157
02294,0000,1197,106,2024-12-30 04:12:12.361654
03739,0000,1197,106,2024-12-30 04:12:12.378145
36289,0000,1198,106,2024-12-30 04:12:12.394134
01419,0000,1197,106,2024-12-30 04:12:12.410138
09483,0000,1197,106,2024-12-30 04:12:12.426138
15228,0000,1197,106,2024-12-30 04:12:12.442120
04855,0000,1197,106,2024-12-30 04:12:12.458128
02935,0000,1197,106,2024-12-30 04:12:12.474121
03943,0000,1197,106,2024-12-30 04:12:12.490122
02139,0000,1197,106,2024-12-30 04:12:12.506108
07478,0000,1197,106,2024-12-30 04:12:12.538041
01511,0000,1197,106,2024-12-30 04:12:12.554111
05564,0000,1197,106,2024-12-30 04:12:12.570103
01946,0000,1197,106,2024-12-30 04:12:12.586102
00970,0000,1198,106,2024-12-30 04:12:12.602092
40893,0001,1197,106,2024-12-30 04:12:12.618095
04659,0000,1197,106,2024-12-30 04:12:12.634092
04315,0000,1197,106,2024-12-30 04:12:12.650093
29938,0000,1198,106,2024-12-30 04:12:12.666083
27164,0000,1197,106,2024-12-30 04:12:12.697676
01373,0000,1197,106,2024-12-30 04:12:12.714087
16144,0000,1197,106,2024-12-30 04:12:12.730070
18918,0001,1197,106,2024-12-30 04:12:12.746084
18474,0000,1197,106,2024-12-30 04:12:12.762072
05160,0000,1197,106,2024-12-30 04:12:12.778069
33228,0000,1197,106,2024-12-30 04:12:12.794058
03433,0000,1197,106,2024-12-30 04:12:12.810066
00540,0000,1197,106,2024-12-30 04:12:12.826064
03959,0000,1198,106,2024-12-30 04:12:12.842053
03501,0000,1198,106,2024-12-30 04:12:12.874046
02055,0000,1197,106,2024-12-30 04:12:12.890052
00722,0000,1197,106,2024-12-30 04:12:12.906051
35473,0000,1197,106,2024-12-30 04:12:12.922042
13345,0000,1197,106,2024-12-30 04:12:12.938043
03770,0000,1198,106,2024-12-30 04:12:12.954049
03770,0000,1198,106,2024-12-30 04:12:12.970032
02280,0000,1197,106,2024-12-30 04:12:12.986030
06223,0000,1197,106,2024-12-30 04:12:13.002031
29960,0000,1197,106,2024-12-30 04:12:13.033703
11564,0000,1197,106,2024-12-30 04:12:13.050024
01990,0000,1197,106,2024-12-30 04:12:13.066011
02792,0000,1197,106,2024-12-30 04:12:13.082010
14385,0000,1197,106,2024-12-30 04:12:13.098007
30100,0000,1197,106,2024-12-30 04:12:13.113998
28084,0000,1197,106,2024-12-30 04:12:13.129996
00495,0000,1198,106,2024-12-30 04:12:13.146001
07780,0000,1197,106,2024-12-30 04:12:13.161996
00705,0000,1197,106,2024-12-30 04:12:13.193341
04500,0000,1197,106,2024-12-30 04:12:13.209994
04434,0000,1197,106,2024-12-30 04:12:13.225999
29261,0000,1197,106,2024-12-30 04:12:13.242000
02719,0000,1197,106,2024-12-30 04:12:13.257977
28076,0000,1197,106,2024-12-30 04:12:13.273967
25043,0000,1197,106,2024-12-30 04:12:13.289977
02988,0000,1197,106,2024-12-30 04:12:13.305973
19848,0000,1198,106,2024-12-30 04:12:13.321964
01342,0000,1197,106,2024-12-30 04:12:13.337962
09705,0000,1198,106,2024-12-30 04:12:13.369728
05288,0000,1197,106,2024-12-30 04:12:13.385953
04491,0000,1197,106,2024-12-30 04:12:13.401950
03642,0000,1197,106,2024-12-30 04:12:13.417940
11971,0000,1197,106,2024-12-30 04:12:13.433940
00294,0000,1197,106,2024-12-30 04:12:13.449933
19798,0000,1197,106,2024-12-30 04:12:13.465937
51523,0000,1197,106,2024-12-30 04:12:13.481931
48302,0000,1197,106,2024-12-30 04:12:13.497932
17743,0001,1197,106,2024-12-30 04:12:13.529360
02811,0000,1197,106,2024-12-30 04:12:13.545923
49907,0000,1197,106,2024-12-30 04:12:13.561919
38508,0000,1197,106,2024-12-30 04:12:13.577908
04444,0000,1197,106,2024-12-30 04:12:13.593914
36097,0000,1197,106,2024-12-30 04:12:13.609913
03722,0000,1197,106,2024-12-30 04:12:13.625915
07611,0001,1197,106,2024-12-30 04:12:13.641898
12521,0001,1197,106,2024-12-30 04:12:13.657906
15409,0000,1197,106,2024-12-30 04:12:13.673887
02480,0000,1197,106,2024-12-30 04:12:13.705746
27328,0000,1197,106,2024-12-30 04:12:13.721891
06911,0000,1197,106,2024-12-30 04:12:13.737905
10736,0000,1197,106,2024-12-30 04:12:13.753877
06130,0000,1197,106,2024-12-30 04:12:13.769874
44758,0000,1197,106,2024-12-30 04:12:13.785879
02262,0000,1197,106,2024-12-30 04:12:13.801871
03703,0000,1197,106,2024-12-30 04:12:13.817874
46597,0000,1197,106,2024-12-30 04:12:13.833862
02408,0000,1197,106,2024-12-30 04:12:13.865385
17942,0000,1197,106,2024-12-30 04:12:13.881852
24402,0000,1197,106,2024-12-30 04:12:13.897853
31389,0000,1197,106,2024-12-30 04:12:13.913846
39010,0000,1197,106,2024-12-30 04:12:13.929842
01965,0000,1197,106,2024-12-30 04:12:13.945843
03695,0000,1197,106,2024-12-30 04:12:13.961841
02107,0000,1197,106,2024-12-30 04:12:13.977830
44190,0000,1197,106,2024-12-30 04:12:13.993839
03519,0000,1197,106,2024-12-30 04:12:14.009836
03417,0000,1197,106,2024-12-30 04:12:14.041800
02973,0000,1197,106,2024-12-30 04:12:14.057838
32523,0000,1197,106,2024-12-30 04:12:14.073841
00671,0000,1197,106,2024-12-30 04:12:14.089845
