DIST,AMP,TEMP,VOLT,Timestamp
29407,0000,1212,106,2024-12-30 05:01:10.918090
00935,0000,1211,106,2024-12-30 05:01:10.918886
04568,0000,1212,106,2024-12-30 05:01:10.919585
03125,0000,1212,106,2024-12-30 05:01:10.920277
07510,0001,1211,106,2024-12-30 05:01:10.920968
03748,0000,1212,106,2024-12-30 05:01:10.921663
22492,0000,1211,106,2024-12-30 05:01:10.922357
09850,0000,1211,106,2024-12-30 05:01:10.923060
05293,0000,1212,106,2024-12-30 05:01:10.923757
01281,0000,1212,106,2024-12-30 05:01:10.924448
05260,0000,1212,106,2024-12-30 05:01:10.925141
03461,0000,1212,106,2024-12-30 05:01:10.925835
01538,0000,1211,106,2024-12-30 05:01:10.926537
19842,0000,1212,106,2024-12-30 05:01:10.927236
01005,0000,1212,106,2024-12-30 05:01:10.927940
45552,0000,1212,106,2024-12-30 05:01:10.928659
04276,0000,1212,106,2024-12-30 05:01:10.929355
21076,0000,1212,106,2024-12-30 05:01:10.930052
21136,0000,1212,106,2024-12-30 05:01:10.930766
57717,0000,1212,106,2024-12-30 05:01:10.931470
15569,0000,1212,106,2024-12-30 05:01:10.932175
03659,0000,1212,106,2024-12-30 05:01:10.932873
03442,0000,1212,106,2024-12-30 05:01:10.933575
04298,0000,1212,106,2024-12-30 05:01:10.934275
03036,0000,1212,106,2024-12-30 05:01:10.934984
26524,0000,1212,106,2024-12-30 05:01:10.935687
32438,0000,1212,106,2024-12-30 05:01:10.936390
22553,0000,1211,106,2024-12-30 05:01:10.937089
05125,0000,1212,106,2024-12-30 05:01:10.937792
01399,0000,1212,106,2024-12-30 05:01:10.938504
08112,0000,1211,106,2024-12-30 05:01:10.939209
23224,0000,1212,106,2024-12-30 05:01:10.939907
11300,0000,1212,106,2024-12-30 05:01:10.940605
00439,0000,1211,106,2024-12-30 05:01:10.941305
00296,0000,1212,106,2024-12-30 05:01:10.942003
28801,0000,1212,106,2024-12-30 05:01:10.942714
13596,0000,1212,106,2024-12-30 05:01:10.943418
01952,0000,1212,106,2024-12-30 05:01:10.944154
01399,0001,1212,106,2024-12-30 05:01:10.944867
10308,0000,1212,106,2024-12-30 05:01:10.945593
24406,0001,1212,106,2024-12-30 05:01:10.946382
02044,0000,1212,106,2024-12-30 05:01:10.947391
25452,0000,1212,106,2024-12-30 05:01:10.948166
34720,0000,1212,106,2024-12-30 05:01:10.948866
01038,0000,1212,106,2024-12-30 05:01:10.949573
03690,0000,1212,106,2024-12-30 05:01:10.950316
00634,0000,1212,106,2024-12-30 05:01:10.951075
35415,0000,1212,106,2024-12-30 05:01:10.951791
01357,0000,1212,106,2024-12-30 05:01:10.952492
00783,0000,1212,106,2024-12-30 05:01:10.953193
04298,0000,1212,106,2024-12-30 05:01:10.953891
03707,0000,1212,106,2024-12-30 05:01:10.954602
02384,0000,1212,106,2024-12-30 05:01:10.955305
08411,0000,1212,106,2024-12-30 05:01:10.956007
25735,0000,1212,106,2024-12-30 05:01:10.956710
00629,0000,1212,106,2024-12-30 05:01:10.957413
18704,0000,1212,106,2024-12-30 05:01:10.958109
08500,0000,1212,106,2024-12-30 05:01:10.958819
32476,0000,1212,106,2024-12-30 05:01:10.959519
01515,0001,1212,106,2024-12-30 05:01:10.960219
06223,0000,1212,106,2024-12-30 05:01:10.960920
00577,0000,1212,106,2024-12-30 05:01:10.961619
06757,0000,1212,106,2024-12-30 05:01:10.962320
05246,0000,1212,106,2024-12-30 05:01:10.963031
05099,0000,1212,106,2024-12-30 05:01:10.963728
24789,0000,1212,106,2024-12-30 05:01:10.964427
03737,0000,1212,106,2024-12-30 05:01:10.965122
00179,0000,1212,106,2024-12-30 05:01:10.965820
00564,0000,1212,106,2024-12-30 05:01:10.966531
49076,0000,1212,106,2024-12-30 05:01:10.967230
10593,0000,1212,106,2024-12-30 05:01:10.967930
01900,0000,1212,106,2024-12-30 05:01:10.968628
35240,0000,1212,106,2024-12-30 05:01:10.969324
28382,0000,1212,106,2024-12-30 05:01:10.970019
30854,0000,1212,106,2024-12-30 05:01:10.970734
13912,0000,1212,106,2024-12-30 05:01:10.971431
35505,0000,1212,106,2024-12-30 05:01:10.972129
03602,0000,1212,106,2024-12-30 05:01:10.972828
40849,0000,1212,106,2024-12-30 05:01:10.973526
15959,0000,1212,106,2024-12-30 05:01:10.974223
10903,0000,1212,106,2024-12-30 05:01:10.974961
03056,0000,1212,106,2024-12-30 05:01:10.975662
51471,0001,1212,106,2024-12-30 05:01:10.976361
14405,0000,1212,106,2024-12-30 05:01:10.977065
19900,0000,1212,106,2024-12-30 05:01:10.977764
37994,0000,1212,106,2024-12-30 05:01:10.978478
-0013,0344,1212,106,2024-12-30 05:01:10.979180
-0013,0350,1212,106,2024-12-30 05:01:10.979879
-0011,0350,1212,106,2024-12-30 05:01:10.987538
-0012,0346,1212,106,2024-12-30 05:01:11.003523
-0012,0346,1212,106,2024-12-30 05:01:11.019523
-0011,0347,1212,106,2024-12-30 05:01:11.035515
-0013,0349,1212,106,2024-12-30 05:01:11.051518
