DIST,AMP,TEMP,VOLT,Timestamp
00000,1023,1200,106,2024-12-30 09:07:39.798854
31336,1026,1200,106,2024-12-30 09:07:39.815299
53040,0000,1200,106,2024-12-30 09:07:39.830742
59293,0000,1199,106,2024-12-30 09:07:39.846691
01500,0000,1200,106,2024-12-30 09:07:39.862654
11357,0000,1199,106,2024-12-30 09:07:39.878627
52480,0000,1200,106,2024-12-30 09:07:39.894815
21351,0000,1199,106,2024-12-30 09:07:39.926650
11469,0000,1200,106,2024-12-30 09:07:39.942682
05413,0000,1200,106,2024-12-30 09:07:39.958615
14121,0000,1200,106,2024-12-30 09:07:39.974613
28813,0000,1199,106,2024-12-30 09:07:39.990599
14915,0001,1200,106,2024-12-30 09:07:40.006598
00676,0000,1200,106,2024-12-30 09:07:40.022594
38443,0000,1200,106,2024-12-30 09:07:40.038589
03062,0000,1200,106,2024-12-30 09:07:40.054587
05082,0000,1200,106,2024-12-30 09:07:40.086169
12381,0001,1199,106,2024-12-30 09:07:40.102573
05423,0000,1199,106,2024-12-30 09:07:40.118580
43338,0000,1199,106,2024-12-30 09:07:40.134567
39233,0000,1199,106,2024-12-30 09:07:40.150573
01877,0000,1200,106,2024-12-30 09:07:40.166561
03637,0000,1200,106,2024-12-30 09:07:40.182561
00305,0000,1200,106,2024-12-30 09:07:40.198562
22697,0000,1200,106,2024-12-30 09:07:40.214556
03583,0000,1199,106,2024-12-30 09:07:40.230547
18871,0000,1200,106,2024-12-30 09:07:40.262555
18958,0000,1200,106,2024-12-30 09:07:40.278551
05384,0000,1199,106,2024-12-30 09:07:40.294549
00793,0000,1199,106,2024-12-30 09:07:40.310612
03096,0000,1199,106,2024-12-30 09:07:40.326534
20101,0000,1199,106,2024-12-30 09:07:40.342529
53009,0000,1199,106,2024-12-30 09:07:40.358531
15546,0000,1199,106,2024-12-30 09:07:40.374517
27489,0000,1200,106,2024-12-30 09:07:40.390531
20233,0000,1199,106,2024-12-30 09:07:40.422192
67754,0000,1199,106,2024-12-30 09:07:40.438527
01546,0000,1199,106,2024-12-30 09:07:40.454511
16404,0000,1199,106,2024-12-30 09:07:40.470513
12227,0000,1200,106,2024-12-30 09:07:40.486507
32363,0000,1200,106,2024-12-30 09:07:40.502498
55694,0000,1199,106,2024-12-30 09:07:40.518501
02422,0000,1199,106,2024-12-30 09:07:40.534493
01083,0000,1199,106,2024-12-30 09:07:40.550494
33810,0000,1199,106,2024-12-30 09:07:40.581830
03621,0000,1199,106,2024-12-30 09:07:40.598489
01337,0000,1200,106,2024-12-30 09:07:40.614476
00966,0000,1199,106,2024-12-30 09:07:40.630475
54281,0000,1199,106,2024-12-30 09:07:40.646479
54997,0000,1199,106,2024-12-30 09:07:40.662478
02938,0000,1200,106,2024-12-30 09:07:40.678476
02149,0000,1199,106,2024-12-30 09:07:40.694480
03610,0000,1199,106,2024-12-30 09:07:40.710478
12410,0000,1199,106,2024-12-30 09:07:40.726461
58181,0000,1200,106,2024-12-30 09:07:40.758218
14711,0000,1200,106,2024-12-30 09:07:40.774436
04546,0000,1199,106,2024-12-30 09:07:40.790436
03687,0001,1199,106,2024-12-30 09:07:40.806436
04786,0000,1199,106,2024-12-30 09:07:40.822439
00573,0000,1199,106,2024-12-30 09:07:40.838422
03774,0000,1200,106,2024-12-30 09:07:40.854426
10754,0000,1199,106,2024-12-30 09:07:40.870417
44674,0000,1199,106,2024-12-30 09:07:40.886416
01356,0000,1199,106,2024-12-30 09:07:40.917852
00627,0000,1199,106,2024-12-30 09:07:40.934408
30642,0000,1199,106,2024-12-30 09:07:40.950407
26286,0000,1199,106,2024-12-30 09:07:40.966399
37782,0000,1199,106,2024-12-30 09:07:40.982400
00330,0000,1200,106,2024-12-30 09:07:40.998396
29475,0001,1200,106,2024-12-30 09:07:41.014400
12131,0000,1199,106,2024-12-30 09:07:41.030392
03026,0000,1199,106,2024-12-30 09:07:41.046388
05276,0000,1199,106,2024-12-30 09:07:41.062379
00604,0000,1199,106,2024-12-30 09:07:41.094245
00692,0000,1199,106,2024-12-30 09:07:41.110384
20858,0000,1199,106,2024-12-30 09:07:41.126388
00570,0000,1199,106,2024-12-30 09:07:41.142390
02773,0000,1199,106,2024-12-30 09:07:41.158389
06225,0000,1199,106,2024-12-30 09:07:41.174399
23092,0000,1199,106,2024-12-30 09:07:41.190398
04395,0000,1199,106,2024-12-30 09:07:41.206403
03159,0000,1199,106,2024-12-30 09:07:41.222404
03568,0000,1199,106,2024-12-30 09:07:41.253920
45772,0000,1199,106,2024-12-30 09:07:41.270410
14709,0000,1199,106,2024-12-30 09:07:41.286337
01492,0000,1199,106,2024-12-30 09:07:41.302361
03225,0000,1199,106,2024-12-30 09:07:41.318338
34581,0000,1199,106,2024-12-30 09:07:41.334338
03413,0000,1199,106,2024-12-30 09:07:41.350331
21844,0000,1199,106,2024-12-30 09:07:41.366325
43237,0000,1199,106,2024-12-30 09:07:41.382323
09942,0000,1199,106,2024-12-30 09:07:41.398325
29384,0000,1199,106,2024-12-30 09:07:41.430279
03624,0000,1199,106,2024-12-30 09:07:41.446311
00602,0000,1199,106,2024-12-30 09:07:41.462309
31349,0000,1199,106,2024-12-30 09:07:41.478311
24702,0000,1199,106,2024-12-30 09:07:41.494314
07663,0000,1199,106,2024-12-30 09:07:41.510301
01552,0001,1199,106,2024-12-30 09:07:41.526301
33185,0000,1199,106,2024-12-30 09:07:41.542300
50708,0000,1199,106,2024-12-30 09:07:41.558289
01984,0000,1199,106,2024-12-30 09:07:41.589909
04656,0000,1200,106,2024-12-30 09:07:41.606286
00719,0000,1199,106,2024-12-30 09:07:41.622274
13455,0000,1199,106,2024-12-30 09:07:41.638275
04517,0000,1199,106,2024-12-30 09:07:41.654266
01446,0000,1199,106,2024-12-30 09:07:41.670269
19991,0000,1199,106,2024-12-30 09:07:41.686262
04119,0000,1199,106,2024-12-30 09:07:41.702266
03216,0000,1199,106,2024-12-30 09:07:41.718262
46498,0000,1199,106,2024-12-30 09:07:41.734266
32324,0000,1199,106,2024-12-30 09:07:41.766248
15424,0000,1199,106,2024-12-30 09:07:41.782249
08029,0000,1199,106,2024-12-30 09:07:41.798242
55067,0000,1199,106,2024-12-30 09:07:41.814240
02325,0000,1199,106,2024-12-30 09:07:41.830241
08329,0000,1199,106,2024-12-30 09:07:41.846231
02847,0000,1199,106,2024-12-30 09:07:41.862238
45613,0000,1199,106,2024-12-30 09:07:41.878238
05078,0000,1199,106,2024-12-30 09:07:41.894218
01288,0000,1199,106,2024-12-30 09:07:41.925934
00565,0000,1199,106,2024-12-30 09:07:41.942217
16007,0000,1199,106,2024-12-30 09:07:41.958207
56828,0000,1199,106,2024-12-30 09:07:41.974209
19047,0000,1199,106,2024-12-30 09:07:41.990211
01254,0000,1199,106,2024-12-30 09:07:42.006210
03625,0000,1199,106,2024-12-30 09:07:42.022196
32495,0000,1199,106,2024-12-30 09:07:42.038196
05909,0000,1199,106,2024-12-30 09:07:42.054193
15837,0000,1199,106,2024-12-30 09:07:42.085592
22332,0000,1199,106,2024-12-30 09:07:42.102182
45701,0000,1199,106,2024-12-30 09:07:42.118183
09262,0000,1199,106,2024-12-30 09:07:42.134170
01565,0000,1199,106,2024-12-30 09:07:42.150178
09133,0000,1199,106,2024-12-30 09:07:42.166176
03704,0000,1199,106,2024-12-30 09:07:42.182178
02095,0000,1199,106,2024-12-30 09:07:42.198164
04660,0000,1199,106,2024-12-30 09:07:42.214170
14647,0000,1199,106,2024-12-30 09:07:42.230164
01735,0000,1199,106,2024-12-30 09:07:42.261971
27256,0000,1199,106,2024-12-30 09:07:42.278149
05035,0000,1199,106,2024-12-30 09:07:42.294152
02247,0000,1199,106,2024-12-30 09:07:42.310146
20917,0000,1199,106,2024-12-30 09:07:42.326142
02939,0000,1199,106,2024-12-30 09:07:42.342133
03171,0000,1199,106,2024-12-30 09:07:42.358134
01772,0000,1199,106,2024-12-30 09:07:42.374137
32352,0000,1199,106,2024-12-30 09:07:42.390133
01343,0000,1199,106,2024-12-30 09:07:42.421601
59107,0000,1199,106,2024-12-30 09:07:42.438124
03026,0000,1199,106,2024-12-30 09:07:42.454127
50684,0001,1199,106,2024-12-30 09:07:42.470111
28815,0000,1199,106,2024-12-30 09:07:42.486114
18060,0000,1199,106,2024-12-30 09:07:42.502103
10547,0000,1199,106,2024-12-30 09:07:42.518102
02297,0000,1199,106,2024-12-30 09:07:42.534095
07972,0000,1199,106,2024-12-30 09:07:42.550099
00262,0000,1199,106,2024-12-30 09:07:42.566087
02161,0000,1199,106,2024-12-30 09:07:42.597996
07761,0000,1199,106,2024-12-30 09:07:42.614083
04591,0001,1199,106,2024-12-30 09:07:42.630080
10088,0000,1199,106,2024-12-30 09:07:42.646080
27257,0000,1199,106,2024-12-30 09:07:42.662087
28672,0000,1199,106,2024-12-30 09:07:42.678064
01025,0000,1199,106,2024-12-30 09:07:42.694066
27568,0000,1199,106,2024-12-30 09:07:42.710061
05301,0000,1199,106,2024-12-30 09:07:42.726068
00452,0000,1199,106,2024-12-30 09:07:42.757634
03619,0000,1199,106,2024-12-30 09:07:42.774057
02337,0000,1199,106,2024-12-30 09:07:42.790056
04579,0000,1199,106,2024-12-30 09:07:42.806047
39449,0000,1199,106,2024-12-30 09:07:42.822042
59189,0000,1199,106,2024-12-30 09:07:42.838041
44266,0000,1199,106,2024-12-30 09:07:42.854032
33799,0000,1199,106,2024-12-30 09:07:42.870034
34064,0000,1199,106,2024-12-30 09:07:42.886027
00236,0000,1199,106,2024-12-30 09:07:42.902028
05301,0000,1199,106,2024-12-30 09:07:42.934022
04527,0000,1199,106,2024-12-30 09:07:42.950013
31372,0000,1199,106,2024-12-30 09:07:42.966017
22557,0000,1199,106,2024-12-30 09:07:42.982008
14981,0000,1199,106,2024-12-30 09:07:42.998012
31647,0000,1199,106,2024-12-30 09:07:43.013997
33854,0001,1199,106,2024-12-30 09:07:43.030002
03740,0000,1199,106,2024-12-30 09:07:43.046004
29721,0000,1199,106,2024-12-30 09:07:43.061989
53311,0000,1199,106,2024-12-30 09:07:43.093651
21852,0000,1199,106,2024-12-30 09:07:43.109987
01750,0000,1198,106,2024-12-30 09:07:43.125977
04573,0000,1199,106,2024-12-30 09:07:43.141977
44713,0000,1199,106,2024-12-30 09:07:43.157984
60063,0000,1199,106,2024-12-30 09:07:43.173983
09378,0000,1199,106,2024-12-30 09:07:43.189973
13528,0000,1199,106,2024-12-30 09:07:43.205971
65269,0000,1199,106,2024-12-30 09:07:43.221965
48098,0000,1199,106,2024-12-30 09:07:43.253294
01803,0000,1199,106,2024-12-30 09:07:43.269963
00682,0000,1199,106,2024-12-30 09:07:43.285958
29997,0000,1199,106,2024-12-30 09:07:43.301960
52602,0000,1199,106,2024-12-30 09:07:43.317953
26669,0000,1198,106,2024-12-30 09:07:43.333952
49910,0000,1199,106,2024-12-30 09:07:43.349943
00339,0000,1198,106,2024-12-30 09:07:43.365942
30002,0000,1199,106,2024-12-30 09:07:43.381932
00702,0000,1199,106,2024-12-30 09:07:43.397934
36383,0001,1199,106,2024-12-30 09:07:43.429680
24198,0000,1199,106,2024-12-30 09:07:43.445932
24316,0000,1199,106,2024-12-30 09:07:43.461912
03405,0000,1199,106,2024-12-30 09:07:43.477923
44151,0000,1199,106,2024-12-30 09:07:43.493905
48773,0000,1199,106,2024-12-30 09:07:43.509914
27511,0000,1199,106,2024-12-30 09:07:43.525906
21929,0000,1199,106,2024-12-30 09:07:43.541902
20933,0000,1199,106,2024-12-30 09:07:43.557899
31594,0000,1198,106,2024-12-30 09:07:43.589315
02846,0000,1199,106,2024-12-30 09:07:43.605893
19475,0000,1199,106,2024-12-30 09:07:43.621887
02940,0000,1198,106,2024-12-30 09:07:43.637878
03902,0000,1199,106,2024-12-30 09:07:43.653878
00881,0000,1199,106,2024-12-30 09:07:43.669882
20142,0000,1199,106,2024-12-30 09:07:43.685881
03965,0000,1199,106,2024-12-30 09:07:43.701867
02040,0000,1199,106,2024-12-30 09:07:43.717872
01008,0001,1199,106,2024-12-30 09:07:43.733859
09959,0000,1199,106,2024-12-30 09:07:43.765696
51450,0000,1199,106,2024-12-30 09:07:43.781861
02478,0000,1199,106,2024-12-30 09:07:43.797851
01490,0000,1199,106,2024-12-30 09:07:43.813839
05014,0000,1199,106,2024-12-30 09:07:43.829849
24245,0000,1199,106,2024-12-30 09:07:43.845854
01530,0000,1199,106,2024-12-30 09:07:43.861837
59287,0000,1199,106,2024-12-30 09:07:43.877838
27497,0000,1199,106,2024-12-30 09:07:43.893830
02097,0000,1199,106,2024-12-30 09:07:43.925352
00782,0000,1199,106,2024-12-30 09:07:43.941825
21681,0000,1199,106,2024-12-30 09:07:43.957826
00240,0000,1199,106,2024-12-30 09:07:43.973826
04307,0000,1199,106,2024-12-30 09:07:43.989813
06884,0000,1199,106,2024-12-30 09:07:44.005813
47319,0000,1199,106,2024-12-30 09:07:44.021817
02485,0000,1199,106,2024-12-30 09:07:44.037817
04616,0000,1199,106,2024-12-30 09:07:44.053804
28639,0000,1199,106,2024-12-30 09:07:44.069800
00349,0000,1199,106,2024-12-30 09:07:44.101734
03670,0000,1199,106,2024-12-30 09:07:44.117801
40895,0000,1199,106,2024-12-30 09:07:44.133794
00590,0001,1199,106,2024-12-30 09:07:44.149784
11418,0000,1199,106,2024-12-30 09:07:44.165774
28511,0000,1199,106,2024-12-30 09:07:44.181773
21025,0000,1199,106,2024-12-30 09:07:44.197775
02762,0000,1199,106,2024-12-30 09:07:44.213771
03786,0000,1199,106,2024-12-30 09:07:44.229774
04780,0000,1199,106,2024-12-30 09:07:44.261377
03597,0000,1199,106,2024-12-30 09:07:44.277784
01614,0000,1199,106,2024-12-30 09:07:44.293794
