DIST,AMP,TEMP,VOLT,Timestamp
47408,0000,1176,106,2024-12-29 20:16:21.303248
04321,0000,1176,106,2024-12-29 20:16:21.304017
01066,0000,1176,106,2024-12-29 20:16:21.304728
18635,0000,1176,106,2024-12-29 20:16:21.305431
37780,0000,1176,106,2024-12-29 20:16:21.306134
00704,0000,1176,106,2024-12-29 20:16:21.306854
05201,0001,1176,106,2024-12-29 20:16:21.307553
00718,0000,1176,106,2024-12-29 20:16:21.308254
39377,0000,1176,106,2024-12-29 20:16:21.308952
01337,0000,1176,106,2024-12-29 20:16:21.309652
01403,0000,1176,106,2024-12-29 20:16:21.310350
26586,0000,1176,106,2024-12-29 20:16:21.311060
01350,0000,1176,106,2024-12-29 20:16:21.311755
48026,0000,1176,106,2024-12-29 20:16:21.312450
14077,0000,1176,106,2024-12-29 20:16:21.313155
15464,0000,1176,106,2024-12-29 20:16:21.313906
08279,0000,1176,106,2024-12-29 20:16:21.314683
26263,0000,1176,106,2024-12-29 20:16:21.315453
00605,0000,1176,106,2024-12-29 20:16:21.316162
04686,0000,1176,106,2024-12-29 20:16:21.316859
19050,0000,1176,106,2024-12-29 20:16:21.317564
01674,0000,1176,106,2024-12-29 20:16:21.318309
28062,0000,1176,106,2024-12-29 20:16:21.319034
07412,0000,1176,106,2024-12-29 20:16:21.319736
03706,0000,1176,106,2024-12-29 20:16:21.320434
31333,0000,1176,106,2024-12-29 20:16:21.321130
03648,0000,1176,106,2024-12-29 20:16:21.321829
06088,0000,1176,106,2024-12-29 20:16:21.322540
18587,0000,1176,106,2024-12-29 20:16:21.323241
04790,0000,1175,106,2024-12-29 20:16:21.323940
09955,0000,1176,106,2024-12-29 20:16:21.324635
02740,0000,1176,106,2024-12-29 20:16:21.325330
00372,0001,1176,106,2024-12-29 20:16:21.326023
10693,0000,1176,106,2024-12-29 20:16:21.326729
03748,0000,1176,106,2024-12-29 20:16:21.327425
02121,0000,1176,106,2024-12-29 20:16:21.328121
31425,0000,1176,106,2024-12-29 20:16:21.328824
