DIST,AMP,TEMP,VOLT,Timestamp
00004,0492,1192,106,2024-12-29 21:30:38.255292
04643,0495,1192,106,2024-12-29 21:30:38.271207
01517,0000,1192,106,2024-12-29 21:30:38.287201
06075,0000,1192,106,2024-12-29 21:30:38.303157
28861,0000,1192,106,2024-12-29 21:30:38.319090
00474,0000,1192,106,2024-12-29 21:30:38.351182
16059,0000,1192,106,2024-12-29 21:30:38.368831
02189,0000,1193,106,2024-12-29 21:30:38.383169
09854,0000,1192,106,2024-12-29 21:30:38.399093
54135,0000,1192,106,2024-12-29 21:30:38.415072
00549,0000,1192,106,2024-12-29 21:30:38.431052
04263,0000,1193,106,2024-12-29 21:30:38.447051
02771,0000,1192,106,2024-12-29 21:30:38.463055
01527,0000,1192,106,2024-12-29 21:30:38.479044
29586,0000,1192,106,2024-12-29 21:30:38.510614
02022,0000,1192,106,2024-12-29 21:30:38.527055
04267,0001,1192,106,2024-12-29 21:30:38.543056
34755,0000,1192,106,2024-12-29 21:30:38.559058
23724,0000,1192,106,2024-12-29 21:30:38.575056
04715,0000,1192,106,2024-12-29 21:30:38.591058
01133,0000,1192,106,2024-12-29 21:30:38.607057
12271,0000,1192,106,2024-12-29 21:30:38.623061
18678,0000,1192,106,2024-12-29 21:30:38.639058
01514,0000,1192,106,2024-12-29 21:30:38.655060
19082,0000,1192,106,2024-12-29 21:30:38.687049
26987,0000,1192,106,2024-12-29 21:30:38.703071
05217,0000,1192,106,2024-12-29 21:30:38.719000
04488,0000,1192,106,2024-12-29 21:30:38.734999
03007,0000,1192,106,2024-12-29 21:30:38.751000
25527,0000,1192,106,2024-12-29 21:30:38.767025
01509,0000,1192,106,2024-12-29 21:30:38.782992
00582,0000,1192,106,2024-12-29 21:30:38.798988
12426,0000,1192,106,2024-12-29 21:30:38.814985
62727,0000,1192,106,2024-12-29 21:30:38.846656
11985,0000,1192,106,2024-12-29 21:30:38.862985
47958,0000,1192,106,2024-12-29 21:30:38.878980
00762,0000,1192,106,2024-12-29 21:30:38.894974
30397,0000,1192,106,2024-12-29 21:30:38.910977
02938,0000,1192,106,2024-12-29 21:30:38.926962
02270,0000,1192,106,2024-12-29 21:30:38.942963
47280,0000,1192,106,2024-12-29 21:30:38.958954
03001,0000,1192,106,2024-12-29 21:30:38.974955
12306,0000,1192,106,2024-12-29 21:30:39.006276
35386,0000,1192,106,2024-12-29 21:30:39.022944
33246,0000,1192,106,2024-12-29 21:30:39.038945
28744,0000,1192,106,2024-12-29 21:30:39.054937
13465,0000,1192,106,2024-12-29 21:30:39.070938
04622,0000,1192,106,2024-12-29 21:30:39.086928
01889,0000,1192,106,2024-12-29 21:30:39.102921
20810,0000,1192,106,2024-12-29 21:30:39.118932
02241,0000,1192,106,2024-12-29 21:30:39.134924
35383,0000,1192,106,2024-12-29 21:30:39.150917
00454,0000,1192,106,2024-12-29 21:30:39.182666
21514,0000,1192,106,2024-12-29 21:30:39.198906
05328,0000,1192,106,2024-12-29 21:30:39.214903
02213,0000,1192,106,2024-12-29 21:30:39.230892
27265,0000,1192,106,2024-12-29 21:30:39.246923
00483,0000,1192,106,2024-12-29 21:30:39.262903
04299,0001,1192,106,2024-12-29 21:30:39.278902
24401,0000,1192,106,2024-12-29 21:30:39.294900
05436,0000,1192,106,2024-12-29 21:30:39.310880
02837,0000,1192,106,2024-12-29 21:30:39.342300
01960,0000,1192,106,2024-12-29 21:30:39.358876
01402,0000,1192,106,2024-12-29 21:30:39.374875
25434,0000,1192,106,2024-12-29 21:30:39.390875
28823,0000,1192,106,2024-12-29 21:30:39.406869
13312,0000,1192,106,2024-12-29 21:30:39.422882
02399,0000,1192,106,2024-12-29 21:30:39.438860
06628,0000,1192,106,2024-12-29 21:30:39.454856
11496,0000,1192,106,2024-12-29 21:30:39.470853
20117,0000,1192,106,2024-12-29 21:30:39.486856
17567,0000,1192,106,2024-12-29 21:30:39.518693
02240,0000,1192,106,2024-12-29 21:30:39.534841
04312,0000,1192,106,2024-12-29 21:30:39.550845
03756,0000,1192,106,2024-12-29 21:30:39.566833
02197,0000,1192,106,2024-12-29 21:30:39.582842
31028,0000,1192,106,2024-12-29 21:30:39.598834
00358,0000,1192,106,2024-12-29 21:30:39.614833
15260,0000,1192,106,2024-12-29 21:30:39.630818
35211,0000,1192,106,2024-12-29 21:30:39.646825
02819,0000,1192,106,2024-12-29 21:30:39.678321
02282,0000,1192,106,2024-12-29 21:30:39.694819
16702,0000,1192,106,2024-12-29 21:30:39.710826
04349,0000,1192,106,2024-12-29 21:30:39.726806
39346,0000,1192,106,2024-12-29 21:30:39.742800
49010,0000,1192,106,2024-12-29 21:30:39.758800
29058,0000,1192,106,2024-12-29 21:30:39.774804
36253,0000,1192,106,2024-12-29 21:30:39.790795
03477,0000,1192,106,2024-12-29 21:30:39.806792
03838,0000,1192,106,2024-12-29 21:30:39.822798
00740,0000,1192,106,2024-12-29 21:30:39.854715
03816,0000,1192,106,2024-12-29 21:30:39.870782
03221,0000,1192,106,2024-12-29 21:30:39.886777
18112,0000,1192,106,2024-12-29 21:30:39.902771
03092,0000,1192,106,2024-12-29 21:30:39.918769
52454,0000,1192,106,2024-12-29 21:30:39.934762
21312,0000,1192,106,2024-12-29 21:30:39.950764
00463,0000,1192,106,2024-12-29 21:30:39.966759
