DIST,AMP,TEMP,VOLT,Timestamp
00004,1420,1170,106,2024-12-30 00:49:21.615463
58093,1395,1170,106,2024-12-30 00:49:21.631501
11348,0000,1169,106,2024-12-30 00:49:21.647422
29477,0000,1170,106,2024-12-30 00:49:21.663342
35179,0000,1170,106,2024-12-30 00:49:21.679323
03360,0000,1170,106,2024-12-30 00:49:21.695323
02689,0000,1170,106,2024-12-30 00:49:21.727025
04463,0000,1170,106,2024-12-30 00:49:21.743366
32206,0000,1170,106,2024-12-30 00:49:21.759315
17128,0000,1170,106,2024-12-30 00:49:21.775297
05591,0000,1170,106,2024-12-30 00:49:21.791302
24974,0001,1170,106,2024-12-30 00:49:21.807301
13285,0000,1170,106,2024-12-30 00:49:21.823289
23145,0000,1170,106,2024-12-30 00:49:21.839295
02474,0000,1170,106,2024-12-30 00:49:21.855283
02959,0000,1170,106,2024-12-30 00:49:21.871284
00624,0000,1170,106,2024-12-30 00:49:21.903275
42587,0001,1170,106,2024-12-30 00:49:21.919280
45868,0000,1170,106,2024-12-30 00:49:21.935276
27826,0000,1170,106,2024-12-30 00:49:21.951271
02621,0000,1170,106,2024-12-30 00:49:21.967263
33297,0000,1170,106,2024-12-30 00:49:21.983257
26420,0000,1170,106,2024-12-30 00:49:21.999266
05398,0000,1170,106,2024-12-30 00:49:22.015251
29573,0000,1170,106,2024-12-30 00:49:22.031256
08235,0000,1170,106,2024-12-30 00:49:22.062901
16595,0000,1170,106,2024-12-30 00:49:22.079240
09331,0000,1170,106,2024-12-30 00:49:22.095241
00903,0000,1170,106,2024-12-30 00:49:22.111234
12548,0000,1170,106,2024-12-30 00:49:22.127267
08603,0000,1170,106,2024-12-30 00:49:22.143234
02904,0000,1170,106,2024-12-30 00:49:22.159229
22435,0000,1170,106,2024-12-30 00:49:22.175220
45403,0000,1170,106,2024-12-30 00:49:22.191225
45400,0000,1170,106,2024-12-30 00:49:22.222533
09475,0000,1170,106,2024-12-30 00:49:22.239252
16259,0000,1170,106,2024-12-30 00:49:22.255207
04717,0000,1169,106,2024-12-30 00:49:22.271205
25845,0000,1170,106,2024-12-30 00:49:22.287196
00205,0000,1170,106,2024-12-30 00:49:22.303197
23641,0000,1170,106,2024-12-30 00:49:22.319198
26596,0000,1170,106,2024-12-30 00:49:22.335199
00502,0000,1170,106,2024-12-30 00:49:22.351188
02269,0000,1169,106,2024-12-30 00:49:22.367175
04641,0000,1170,106,2024-12-30 00:49:22.398938
10194,0000,1170,106,2024-12-30 00:49:22.415178
24295,0001,1170,106,2024-12-30 00:49:22.431183
18483,0000,1170,106,2024-12-30 00:49:22.447171
32959,0000,1170,106,2024-12-30 00:49:22.463176
06187,0000,1170,106,2024-12-30 00:49:22.479166
06400,0000,1170,106,2024-12-30 00:49:22.495175
39249,0001,1170,106,2024-12-30 00:49:22.511166
17763,0000,1169,106,2024-12-30 00:49:22.527157
36092,0000,1170,106,2024-12-30 00:49:22.558574
27008,0000,1170,106,2024-12-30 00:49:22.575154
59102,0000,1170,106,2024-12-30 00:49:22.591151
23898,0000,1170,106,2024-12-30 00:49:22.607152
04495,0000,1170,106,2024-12-30 00:49:22.623138
01412,0000,1170,106,2024-12-30 00:49:22.639136
08560,0000,1170,106,2024-12-30 00:49:22.655126
03872,0000,1170,106,2024-12-30 00:49:22.671130
56491,0000,1170,106,2024-12-30 00:49:22.687136
56457,0000,1170,106,2024-12-30 00:49:22.703128
00680,0000,1169,106,2024-12-30 00:49:22.734971
41828,0000,1170,106,2024-12-30 00:49:22.751129
04770,0000,1170,106,2024-12-30 00:49:22.767115
14692,0000,1169,106,2024-12-30 00:49:22.783114
06238,0000,1170,106,2024-12-30 00:49:22.799106
04619,0000,1170,106,2024-12-30 00:49:22.815105
40733,0000,1170,106,2024-12-30 00:49:22.831099
61016,0000,1170,106,2024-12-30 00:49:22.847098
04622,0000,1170,106,2024-12-30 00:49:22.863097
09292,0000,1170,106,2024-12-30 00:49:22.894608
01633,0000,1170,106,2024-12-30 00:49:22.911087
03686,0000,1170,106,2024-12-30 00:49:22.927085
50086,0000,1170,106,2024-12-30 00:49:22.943086
02760,0000,1170,106,2024-12-30 00:49:22.959079
57472,0001,1169,106,2024-12-30 00:49:22.975072
03805,0000,1170,106,2024-12-30 00:49:22.991077
05427,0000,1170,106,2024-12-30 00:49:23.007081
03875,0000,1169,106,2024-12-30 00:49:23.023070
41386,0000,1170,106,2024-12-30 00:49:23.039069
55634,0000,1170,106,2024-12-30 00:49:23.070986
04523,0000,1170,106,2024-12-30 00:49:23.087048
02947,0000,1170,106,2024-12-30 00:49:23.103057
02336,0000,1170,106,2024-12-30 00:49:23.119044
14744,0000,1170,106,2024-12-30 00:49:23.135055
18531,0000,1170,106,2024-12-30 00:49:23.151036
02482,0000,1170,106,2024-12-30 00:49:23.167042
10841,0000,1170,106,2024-12-30 00:49:23.183039
26052,0000,1170,106,2024-12-30 00:49:23.199032
20075,0000,1170,106,2024-12-30 00:49:23.230629
44902,0000,1170,106,2024-12-30 00:49:23.247046
00596,0000,1170,106,2024-12-30 00:49:23.263023
37521,0000,1170,106,2024-12-30 00:49:23.279020
02477,0000,1170,106,2024-12-30 00:49:23.295024
47330,0000,1169,106,2024-12-30 00:49:23.311009
33888,0000,1169,106,2024-12-30 00:49:23.327011
04189,0000,1170,106,2024-12-30 00:49:23.343005
00091,0000,1170,106,2024-12-30 00:49:23.358997
05321,0000,1169,106,2024-12-30 00:49:23.374997
47419,0000,1170,106,2024-12-30 00:49:23.407000
23364,0000,1169,106,2024-12-30 00:49:23.423004
02077,0000,1170,106,2024-12-30 00:49:23.439003
19373,0000,1170,106,2024-12-30 00:49:23.455013
19189,0000,1169,106,2024-12-30 00:49:23.471010
19244,0000,1170,106,2024-12-30 00:49:23.487014
03803,0000,1170,106,2024-12-30 00:49:23.503010
05434,0000,1169,106,2024-12-30 00:49:23.519016
04746,0000,1170,106,2024-12-30 00:49:23.535013
04492,0000,1169,106,2024-12-30 00:49:23.566694
21948,0000,1169,106,2024-12-30 00:49:23.583028
