DIST,AMP,TEMP,VOLT,Timestamp
20241,0000,1187,106,2024-12-30 00:12:49.339067
53248,0000,1187,106,2024-12-30 00:12:49.339847
07707,0000,1187,106,2024-12-30 00:12:49.340556
03867,0000,1187,106,2024-12-30 00:12:49.341259
20882,0000,1187,106,2024-12-30 00:12:49.341963
05564,0000,1187,106,2024-12-30 00:12:49.342675
54009,0000,1187,106,2024-12-30 00:12:49.343374
07621,0000,1187,106,2024-12-30 00:12:49.344072
03853,0000,1187,106,2024-12-30 00:12:49.344772
28307,0000,1187,106,2024-12-30 00:12:49.345471
49078,0000,1187,106,2024-12-30 00:12:49.346170
02515,0000,1187,106,2024-12-30 00:12:49.346880
02934,0000,1187,106,2024-12-30 00:12:49.347579
13218,0000,1187,106,2024-12-30 00:12:49.348279
04426,0000,1187,106,2024-12-30 00:12:49.348988
47907,0000,1187,106,2024-12-30 00:12:49.349754
19341,0000,1187,106,2024-12-30 00:12:49.350538
55949,0000,1187,106,2024-12-30 00:12:49.351317
01736,0000,1187,106,2024-12-30 00:12:49.352025
19487,0000,1187,106,2024-12-30 00:12:49.352726
38585,0000,1187,106,2024-12-30 00:12:49.353443
01559,0000,1187,106,2024-12-30 00:12:49.354194
00698,0000,1187,106,2024-12-30 00:12:49.354930
50029,0000,1187,106,2024-12-30 00:12:49.355637
32189,0000,1187,106,2024-12-30 00:12:49.356335
68411,0000,1187,106,2024-12-30 00:12:49.357032
02217,0000,1187,106,2024-12-30 00:12:49.357727
39811,0000,1187,106,2024-12-30 00:12:49.358423
53352,0000,1187,106,2024-12-30 00:12:49.359131
03155,0000,1187,106,2024-12-30 00:12:49.359835
09344,0000,1187,106,2024-12-30 00:12:49.360533
03386,0000,1187,106,2024-12-30 00:12:49.361229
20374,0000,1187,106,2024-12-30 00:12:49.361927
01488,0000,1187,106,2024-12-30 00:12:49.362636
00779,0000,1187,106,2024-12-30 00:12:49.363334
49971,0000,1188,106,2024-12-30 00:12:49.364031
58197,0000,1187,106,2024-12-30 00:12:49.364732
57320,0001,1187,106,2024-12-30 00:12:49.365463
00697,0000,1187,106,2024-12-30 00:12:49.366171
20156,0000,1188,106,2024-12-30 00:12:49.366933
04605,0000,1187,106,2024-12-30 00:12:49.367723
55111,0000,1187,106,2024-12-30 00:12:49.368722
30279,0000,1187,106,2024-12-30 00:12:49.369470
33254,0000,1187,106,2024-12-30 00:12:49.370288
43797,0000,1187,106,2024-12-30 00:12:49.371032
40177,0000,1187,106,2024-12-30 00:12:49.371736
23080,0001,1188,106,2024-12-30 00:12:49.372434
20982,0000,1187,106,2024-12-30 00:12:49.373136
00947,0000,1187,106,2024-12-30 00:12:49.373837
49837,0000,1187,106,2024-12-30 00:12:49.374553
00958,0000,1187,106,2024-12-30 00:12:49.375262
04533,0000,1187,106,2024-12-30 00:12:49.375960
06054,0000,1188,106,2024-12-30 00:12:49.376659
00736,0000,1187,106,2024-12-30 00:12:49.377360
01722,0000,1187,106,2024-12-30 00:12:49.378059
04555,0000,1187,106,2024-12-30 00:12:49.378773
36148,0000,1187,106,2024-12-30 00:12:49.379476
14663,0001,1188,106,2024-12-30 00:12:49.380175
03735,0000,1187,106,2024-12-30 00:12:49.380876
01575,0000,1187,106,2024-12-30 00:12:49.381577
03420,0000,1187,106,2024-12-30 00:12:49.382278
59346,0000,1187,106,2024-12-30 00:12:49.382993
16519,0000,1187,106,2024-12-30 00:12:49.383691
04683,0000,1187,106,2024-12-30 00:12:49.384385
12414,0000,1187,106,2024-12-30 00:12:49.385085
17724,0000,1188,106,2024-12-30 00:12:49.385786
10835,0000,1187,106,2024-12-30 00:12:49.386501
67837,0000,1187,106,2024-12-30 00:12:49.387200
29120,0000,1187,106,2024-12-30 00:12:49.387901
39996,0000,1187,106,2024-12-30 00:12:49.388599
34528,0000,1187,106,2024-12-30 00:12:49.389298
04049,0000,1187,106,2024-12-30 00:12:49.389995
06285,0000,1188,106,2024-12-30 00:12:49.390707
02939,0000,1187,106,2024-12-30 00:12:49.391405
13819,0000,1187,106,2024-12-30 00:12:49.392102
53202,0000,1188,106,2024-12-30 00:12:49.392801
03979,0000,1187,106,2024-12-30 00:12:49.393495
14623,0000,1187,106,2024-12-30 00:12:49.394195
37970,0000,1187,106,2024-12-30 00:12:49.394908
04810,0000,1187,106,2024-12-30 00:12:49.395612
61053,0000,1187,106,2024-12-30 00:12:49.396309
30319,0000,1187,106,2024-12-30 00:12:49.397009
05384,0001,1187,106,2024-12-30 00:12:49.397703
66656,0000,1187,106,2024-12-30 00:12:49.398403
21611,0000,1187,106,2024-12-30 00:12:49.399110
60865,0000,1187,106,2024-12-30 00:12:49.399810
00005,1538,1187,106,2024-12-30 00:12:49.400509
00006,1551,1187,106,2024-12-30 00:12:49.401208
00005,1542,1187,106,2024-12-30 00:12:49.408168
00006,1546,1188,106,2024-12-30 00:12:49.424155
00006,1550,1187,106,2024-12-30 00:12:49.440162
00006,1551,1187,106,2024-12-30 00:12:49.456146
00006,1555,1187,106,2024-12-30 00:12:49.472168
00006,1538,1187,106,2024-12-30 00:12:49.488158
00005,1560,1187,106,2024-12-30 00:12:49.504137
00005,1560,1188,106,2024-12-30 00:12:49.535957
00005,1561,1187,106,2024-12-30 00:12:49.552136
00006,1566,1187,106,2024-12-30 00:12:49.568130
00005,1564,1188,106,2024-12-30 00:12:49.584128
00006,1557,1187,106,2024-12-30 00:12:49.600124
00005,1563,1187,106,2024-12-30 00:12:49.616111
00005,1571,1187,106,2024-12-30 00:12:49.632113
00005,1569,1187,106,2024-12-30 00:12:49.648101
00006,1567,1187,106,2024-12-30 00:12:49.664102
00006,1567,1187,106,2024-12-30 00:12:49.695583
