DIST,AMP,TEMP,VOLT,Timestamp
05140,0000,1204,106,2024-12-29 22:30:48.853923
13708,0000,1203,106,2024-12-29 22:30:48.854719
01313,0000,1204,106,2024-12-29 22:30:48.855428
03291,0000,1204,106,2024-12-29 22:30:48.856131
31564,0000,1204,106,2024-12-29 22:30:48.856828
26772,0000,1204,106,2024-12-29 22:30:48.857523
09979,0000,1204,106,2024-12-29 22:30:48.858221
21364,0000,1204,106,2024-12-29 22:30:48.858929
21750,0000,1204,106,2024-12-29 22:30:48.859624
02971,0000,1204,106,2024-12-29 22:30:48.860321
01301,0000,1204,106,2024-12-29 22:30:48.861011
02845,0000,1204,106,2024-12-29 22:30:48.861707
03769,0000,1203,106,2024-12-29 22:30:48.862398
01094,0000,1204,106,2024-12-29 22:30:48.863101
19759,0000,1204,106,2024-12-29 22:30:48.863801
41967,0000,1204,106,2024-12-29 22:30:48.864495
00597,0000,1204,106,2024-12-29 22:30:48.865203
05472,0000,1204,106,2024-12-29 22:30:48.865960
51430,0000,1204,106,2024-12-29 22:30:48.866737
10926,0000,1204,106,2024-12-29 22:30:48.867506
21842,0000,1204,106,2024-12-29 22:30:48.868219
67827,0000,1204,106,2024-12-29 22:30:48.868920
02875,0000,1204,106,2024-12-29 22:30:48.869633
04640,0001,1204,106,2024-12-29 22:30:48.870387
15978,0000,1204,106,2024-12-29 22:30:48.871130
15483,0000,1203,106,2024-12-29 22:30:48.871842
36892,0000,1203,106,2024-12-29 22:30:48.872540
03694,0000,1204,106,2024-12-29 22:30:48.873236
02322,0000,1204,106,2024-12-29 22:30:48.873933
14764,0000,1204,106,2024-12-29 22:30:48.874644
10767,0000,1204,106,2024-12-29 22:30:48.875343
40980,0000,1204,106,2024-12-29 22:30:48.876043
09853,0000,1204,106,2024-12-29 22:30:48.876741
03600,0000,1204,106,2024-12-29 22:30:48.877441
03842,0000,1204,106,2024-12-29 22:30:48.878138
33859,0000,1204,106,2024-12-29 22:30:48.878845
05326,0000,1204,106,2024-12-29 22:30:48.879542
07155,0000,1204,106,2024-12-29 22:30:48.880241
00731,0000,1204,106,2024-12-29 22:30:48.880948
00332,0000,1204,106,2024-12-29 22:30:48.881672
02142,0000,1204,106,2024-12-29 22:30:48.882384
03838,0000,1204,106,2024-12-29 22:30:48.883150
01209,0000,1204,106,2024-12-29 22:30:48.883944
00721,0000,1204,106,2024-12-29 22:30:48.884908
18651,0000,1204,106,2024-12-29 22:30:48.885652
03045,0000,1204,106,2024-12-29 22:30:48.886506
07643,0000,1204,106,2024-12-29 22:30:48.887224
23356,0000,1204,106,2024-12-29 22:30:48.887926
19745,0000,1204,106,2024-12-29 22:30:48.888635
04508,0000,1204,106,2024-12-29 22:30:48.889338
42280,0000,1204,106,2024-12-29 22:30:48.890038
01059,0000,1204,106,2024-12-29 22:30:48.890753
09212,0000,1204,106,2024-12-29 22:30:48.891458
02033,0000,1204,106,2024-12-29 22:30:48.892168
00200,0000,1204,106,2024-12-29 22:30:48.892879
08877,0000,1204,106,2024-12-29 22:30:48.893591
20286,0000,1204,106,2024-12-29 22:30:48.894300
03454,0000,1204,106,2024-12-29 22:30:48.895022
04706,0000,1204,106,2024-12-29 22:30:48.895724
10538,0000,1204,106,2024-12-29 22:30:48.896421
03402,0001,1204,106,2024-12-29 22:30:48.897118
41706,0000,1204,106,2024-12-29 22:30:48.897820
04634,0000,1204,106,2024-12-29 22:30:48.898529
03087,0000,1204,106,2024-12-29 22:30:48.899227
23590,0000,1204,106,2024-12-29 22:30:48.899924
02182,0000,1204,106,2024-12-29 22:30:48.900624
05445,0000,1204,106,2024-12-29 22:30:48.901321
24545,0000,1204,106,2024-12-29 22:30:48.902018
01075,0000,1204,106,2024-12-29 22:30:48.902735
34722,0000,1204,106,2024-12-29 22:30:48.903437
03795,0000,1204,106,2024-12-29 22:30:48.904135
15389,0000,1204,106,2024-12-29 22:30:48.904831
02513,0000,1204,106,2024-12-29 22:30:48.905525
12000,0000,1204,106,2024-12-29 22:30:48.906221
22381,0000,1204,106,2024-12-29 22:30:48.906930
25058,0000,1204,106,2024-12-29 22:30:48.907630
05295,0000,1204,106,2024-12-29 22:30:48.908326
06650,0001,1204,106,2024-12-29 22:30:48.909025
02275,0000,1204,106,2024-12-29 22:30:48.909721
32987,0000,1204,106,2024-12-29 22:30:48.910418
02215,0000,1205,106,2024-12-29 22:30:48.911128
02985,0000,1204,106,2024-12-29 22:30:48.911829
12453,0000,1204,106,2024-12-29 22:30:48.912528
05221,0000,1204,106,2024-12-29 22:30:48.913223
21384,0000,1204,106,2024-12-29 22:30:48.913919
26706,0000,1204,106,2024-12-29 22:30:48.914626
03890,0001,1204,106,2024-12-29 22:30:48.915327
00004,0405,1204,106,2024-12-29 22:30:48.916026
00004,0395,1204,106,2024-12-29 22:30:48.916726
00005,0398,1204,106,2024-12-29 22:30:48.923154
00005,0405,1204,106,2024-12-29 22:30:48.939145
00004,0399,1204,106,2024-12-29 22:30:48.955137
00005,0401,1204,106,2024-12-29 22:30:48.971147
00005,0395,1204,106,2024-12-29 22:30:49.002927
00005,0400,1204,106,2024-12-29 22:30:49.019127
00006,0396,1204,106,2024-12-29 22:30:49.035127
00004,0395,1204,106,2024-12-29 22:30:49.051121
00005,0390,1204,106,2024-12-29 22:30:49.067123
00003,0400,1204,106,2024-12-29 22:30:49.083128
00005,0399,1204,106,2024-12-29 22:30:49.099125
00005,0403,1204,106,2024-12-29 22:30:49.115129
00005,0391,1204,106,2024-12-29 22:30:49.131121
00005,0394,1204,106,2024-12-29 22:30:49.162596
00004,0397,1204,106,2024-12-29 22:30:49.179133
00005,0395,1204,106,2024-12-29 22:30:49.195131
00005,0406,1204,106,2024-12-29 22:30:49.211133
00004,0395,1204,106,2024-12-29 22:30:49.227137
00005,0403,1204,106,2024-12-29 22:30:49.243153
00004,0401,1204,106,2024-12-29 22:30:49.259137
00004,0396,1204,106,2024-12-29 22:30:49.275086
00004,0399,1204,106,2024-12-29 22:30:49.291084
00005,0399,1204,106,2024-12-29 22:30:49.307081
00005,0403,1204,106,2024-12-29 22:30:49.338964
00004,0395,1204,106,2024-12-29 22:30:49.355091
00006,0393,1204,106,2024-12-29 22:30:49.371061
00005,0405,1204,106,2024-12-29 22:30:49.387048
00005,0403,1204,106,2024-12-29 22:30:49.403057
00006,0401,1204,106,2024-12-29 22:30:49.419047
00006,0404,1204,106,2024-12-29 22:30:49.435052
00005,0398,1204,106,2024-12-29 22:30:49.451055
00006,0408,1204,106,2024-12-29 22:30:49.467027
00005,0403,1204,106,2024-12-29 22:30:49.498592
00006,0399,1204,106,2024-12-29 22:30:49.515028
00005,0414,1204,106,2024-12-29 22:30:49.531026
00005,0404,1204,106,2024-12-29 22:30:49.547025
00005,0401,1204,106,2024-12-29 22:30:49.563024
00007,0405,1204,106,2024-12-29 22:30:49.579009
00006,0402,1204,106,2024-12-29 22:30:49.595009
00005,0393,1204,106,2024-12-29 22:30:49.611004
00004,0405,1204,106,2024-12-29 22:30:49.627002
00006,0408,1204,106,2024-12-29 22:30:49.642999
00005,0408,1204,106,2024-12-29 22:30:49.674989
00006,0399,1204,106,2024-12-29 22:30:49.690979
00005,0407,1204,106,2024-12-29 22:30:49.706985
00006,0407,1204,106,2024-12-29 22:30:49.722977
00006,0393,1204,106,2024-12-29 22:30:49.738981
00005,0406,1204,106,2024-12-29 22:30:49.754968
00006,0395,1205,106,2024-12-29 22:30:49.770980
00004,0397,1204,106,2024-12-29 22:30:49.786976
00006,0403,1204,106,2024-12-29 22:30:49.802971
00005,0396,1204,106,2024-12-29 22:30:49.834626
00004,0394,1204,106,2024-12-29 22:30:49.850962
00004,0405,1204,106,2024-12-29 22:30:49.866951
00005,0406,1204,106,2024-12-29 22:30:49.882940
00006,0395,1204,106,2024-12-29 22:30:49.898945
00005,0397,1204,106,2024-12-29 22:30:49.914948
00006,0405,1204,106,2024-12-29 22:30:49.930952
00006,0400,1204,106,2024-12-29 22:30:49.946937
00005,0396,1204,106,2024-12-29 22:30:49.962941
00007,0403,1204,106,2024-12-29 22:30:49.994244
00005,0401,1204,106,2024-12-29 22:30:50.010921
00003,0392,1204,106,2024-12-29 22:30:50.026910
00006,0406,1204,106,2024-12-29 22:30:50.042912
00006,0405,1204,106,2024-12-29 22:30:50.058903
00005,0405,1204,106,2024-12-29 22:30:50.074910
00006,0400,1204,106,2024-12-29 22:30:50.090898
00005,0407,1204,106,2024-12-29 22:30:50.106913
00005,0403,1204,106,2024-12-29 22:30:50.122889
00005,0401,1204,106,2024-12-29 22:30:50.138885
00005,0406,1204,106,2024-12-29 22:30:50.170645
00005,0404,1204,106,2024-12-29 22:30:50.186870
00005,0401,1204,106,2024-12-29 22:30:50.202875
00005,0399,1204,106,2024-12-29 22:30:50.218867
