DIST,AMP,TEMP,VOLT,Timestamp
00520,0000,1211,106,2024-12-30 04:58:49.395001
11014,0000,1211,106,2024-12-30 04:58:49.395771
04866,0000,1211,106,2024-12-30 04:58:49.396480
31818,0000,1211,106,2024-12-30 04:58:49.397184
30360,0000,1211,106,2024-12-30 04:58:49.397884
08690,0000,1211,106,2024-12-30 04:58:49.398608
01566,0000,1211,106,2024-12-30 04:58:49.399313
04680,0000,1211,106,2024-12-30 04:58:49.400008
02002,0000,1211,106,2024-12-30 04:58:49.400704
04566,0000,1211,106,2024-12-30 04:58:49.401398
02333,0000,1212,106,2024-12-30 04:58:49.402093
03499,0000,1211,106,2024-12-30 04:58:49.402801
01442,0000,1211,106,2024-12-30 04:58:49.403501
30682,0000,1212,106,2024-12-30 04:58:49.404196
30184,0000,1211,106,2024-12-30 04:58:49.404906
03845,0001,1211,106,2024-12-30 04:58:49.405626
22618,0000,1211,106,2024-12-30 04:58:49.406325
04644,0000,1211,106,2024-12-30 04:58:49.407040
02322,0000,1211,106,2024-12-30 04:58:49.407739
12487,0000,1211,106,2024-12-30 04:58:49.408439
02101,0000,1211,106,2024-12-30 04:58:49.409135
41458,0001,1211,106,2024-12-30 04:58:49.409831
19343,0000,1211,106,2024-12-30 04:58:49.410537
04545,0000,1211,106,2024-12-30 04:58:49.411233
04527,0000,1211,106,2024-12-30 04:58:49.411929
02821,0000,1211,106,2024-12-30 04:58:49.412627
00651,0001,1211,106,2024-12-30 04:58:49.413325
03612,0000,1211,106,2024-12-30 04:58:49.414021
20119,0001,1211,106,2024-12-30 04:58:49.414728
48237,0000,1212,106,2024-12-30 04:58:49.415421
53942,0001,1211,106,2024-12-30 04:58:49.416116
16004,0000,1211,106,2024-12-30 04:58:49.416814
21798,0000,1211,106,2024-12-30 04:58:49.417512
20142,0001,1211,106,2024-12-30 04:58:49.418212
02805,0000,1211,106,2024-12-30 04:58:49.418919
04628,0000,1211,106,2024-12-30 04:58:49.419616
02861,0000,1211,106,2024-12-30 04:58:49.420322
28507,0000,1211,106,2024-12-30 04:58:49.421061
01157,0000,1211,106,2024-12-30 04:58:49.421772
39063,0000,1211,106,2024-12-30 04:58:49.422534
04637,0000,1211,106,2024-12-30 04:58:49.423321
03623,0000,1211,106,2024-12-30 04:58:49.424393
24075,0000,1211,106,2024-12-30 04:58:49.425159
02692,0000,1212,106,2024-12-30 04:58:49.425855
28612,0000,1211,106,2024-12-30 04:58:49.426603
04410,0000,1211,106,2024-12-30 04:58:49.427375
28800,0000,1211,106,2024-12-30 04:58:49.428077
04630,0000,1211,106,2024-12-30 04:58:49.428779
53448,0000,1211,106,2024-12-30 04:58:49.429478
02494,0000,1211,106,2024-12-30 04:58:49.430179
08426,0000,1211,106,2024-12-30 04:58:49.430890
03672,0000,1211,106,2024-12-30 04:58:49.431592
01449,0000,1211,106,2024-12-30 04:58:49.432292
06293,0000,1211,106,2024-12-30 04:58:49.432995
21803,0000,1211,106,2024-12-30 04:58:49.433697
60761,0000,1211,106,2024-12-30 04:58:49.434396
05345,0000,1211,106,2024-12-30 04:58:49.435100
50056,0000,1211,106,2024-12-30 04:58:49.435796
02342,0000,1211,106,2024-12-30 04:58:49.436496
05336,0000,1211,106,2024-12-30 04:58:49.437191
00824,0000,1211,106,2024-12-30 04:58:49.437888
15579,0000,1211,106,2024-12-30 04:58:49.438597
05060,0000,1211,106,2024-12-30 04:58:49.439296
03947,0000,1211,106,2024-12-30 04:58:49.439992
31327,0000,1211,106,2024-12-30 04:58:49.440690
64934,0000,1211,106,2024-12-30 04:58:49.441386
04497,0000,1211,106,2024-12-30 04:58:49.442081
05427,0000,1211,106,2024-12-30 04:58:49.442788
26621,0000,1211,106,2024-12-30 04:58:49.443492
00984,0000,1211,106,2024-12-30 04:58:49.444187
00684,0000,1211,106,2024-12-30 04:58:49.444884
05429,0000,1211,106,2024-12-30 04:58:49.445578
65952,0000,1211,106,2024-12-30 04:58:49.446272
13894,0000,1211,106,2024-12-30 04:58:49.446980
05312,0000,1212,106,2024-12-30 04:58:49.447677
09222,0000,1211,106,2024-12-30 04:58:49.448370
02868,0000,1211,106,2024-12-30 04:58:49.449066
62817,0000,1211,106,2024-12-30 04:58:49.449766
01553,0000,1211,106,2024-12-30 04:58:49.450471
15486,0000,1211,106,2024-12-30 04:58:49.451168
01846,0001,1211,106,2024-12-30 04:58:49.451869
10361,0000,1211,106,2024-12-30 04:58:49.452565
02933,0000,1211,106,2024-12-30 04:58:49.453262
03633,0000,1211,106,2024-12-30 04:58:49.453959
01951,0000,1211,106,2024-12-30 04:58:49.454672
23185,0000,1211,106,2024-12-30 04:58:49.455375
01544,0000,1211,106,2024-12-30 04:58:49.456074
-0018,1933,1212,106,2024-12-30 04:58:49.456774
-0019,1928,1211,106,2024-12-30 04:58:49.457477
-0018,1953,1211,106,2024-12-30 04:58:49.464578
-0019,1927,1212,106,2024-12-30 04:58:49.480577
-0019,1910,1211,106,2024-12-30 04:58:49.512291
-0018,1923,1212,106,2024-12-30 04:58:49.528562
-0018,1919,1211,106,2024-12-30 04:58:49.544562
-0018,1935,1211,106,2024-12-30 04:58:49.560563
-0018,1919,1212,106,2024-12-30 04:58:49.576558
-0019,1924,1212,106,2024-12-30 04:58:49.592559
-0018,1913,1211,106,2024-12-30 04:58:49.608560
-0018,1916,1212,106,2024-12-30 04:58:49.624562
-0018,1947,1211,106,2024-12-30 04:58:49.640564
-0018,1926,1212,106,2024-12-30 04:58:49.671945
-0018,1947,1211,106,2024-12-30 04:58:49.688570
-0019,1938,1212,106,2024-12-30 04:58:49.704571
-0018,1926,1212,106,2024-12-30 04:58:49.720568
-0018,1928,1211,106,2024-12-30 04:58:49.736575
-0019,1950,1211,106,2024-12-30 04:58:49.752582
-0019,1928,1211,106,2024-12-30 04:58:49.768517
-0018,1933,1211,106,2024-12-30 04:58:49.784505
-0018,1930,1211,106,2024-12-30 04:58:49.800504
-0019,1945,1212,106,2024-12-30 04:58:49.816499
-0018,1913,1211,106,2024-12-30 04:58:49.848297
-0017,1925,1211,106,2024-12-30 04:58:49.864493
-0018,1924,1211,106,2024-12-30 04:58:49.880486
-0018,1920,1211,106,2024-12-30 04:58:49.896512
-0018,1934,1212,106,2024-12-30 04:58:49.912480
-0018,1940,1212,106,2024-12-30 04:58:49.928476
-0018,1942,1211,106,2024-12-30 04:58:49.944478
-0018,1943,1212,106,2024-12-30 04:58:49.960467
-0018,1924,1212,106,2024-12-30 04:58:49.976460
-0018,1930,1211,106,2024-12-30 04:58:50.007960
-0018,1911,1212,106,2024-12-30 04:58:50.024455
-0018,1940,1212,106,2024-12-30 04:58:50.040446
-0018,1938,1212,106,2024-12-30 04:58:50.056464
-0019,1930,1211,106,2024-12-30 04:58:50.072441
-0018,1921,1211,106,2024-12-30 04:58:50.088443
-0018,1940,1211,106,2024-12-30 04:58:50.104431
-0018,1912,1212,106,2024-12-30 04:58:50.120426
-0018,1934,1211,106,2024-12-30 04:58:50.136429
-0018,1935,1211,106,2024-12-30 04:58:50.152420
-0018,1922,1211,106,2024-12-30 04:58:50.184322
-0018,1933,1211,106,2024-12-30 04:58:50.200415
-0018,1940,1212,106,2024-12-30 04:58:50.216410
-0018,1936,1212,106,2024-12-30 04:58:50.232408
-0018,1930,1211,106,2024-12-30 04:58:50.248425
-0019,1942,1211,106,2024-12-30 04:58:50.264397
-0018,1933,1212,106,2024-12-30 04:58:50.280402
-0019,1949,1212,106,2024-12-30 04:58:50.296400
-0018,1944,1211,106,2024-12-30 04:58:50.312383
-0018,1942,1212,106,2024-12-30 04:58:50.343961
-0017,1938,1212,106,2024-12-30 04:58:50.360380
-0018,1945,1212,106,2024-12-30 04:58:50.376364
-0018,1932,1212,106,2024-12-30 04:58:50.392373
-0019,1920,1212,106,2024-12-30 04:58:50.408368
-0018,1944,1212,106,2024-12-30 04:58:50.424367
-0018,1942,1212,106,2024-12-30 04:58:50.440364
-0018,1926,1211,106,2024-12-30 04:58:50.456362
-0018,1940,1212,106,2024-12-30 04:58:50.472356
-0018,1926,1212,106,2024-12-30 04:58:50.488347
-0018,1925,1212,106,2024-12-30 04:58:50.520345
-0018,1922,1212,106,2024-12-30 04:58:50.536346
-0019,1925,1212,106,2024-12-30 04:58:50.552335
-0019,1934,1212,106,2024-12-30 04:58:50.568332
-0018,1942,1212,106,2024-12-30 04:58:50.584328
-0018,1919,1212,106,2024-12-30 04:58:50.600320
-0018,1921,1212,106,2024-12-30 04:58:50.616324
-0018,1938,1212,106,2024-12-30 04:58:50.632318
-0019,1925,1212,106,2024-12-30 04:58:50.648316
-0018,1940,1212,106,2024-12-30 04:58:50.679973
-0018,1932,1212,106,2024-12-30 04:58:50.696311
-0018,1927,1212,106,2024-12-30 04:58:50.712303
-0018,1933,1212,106,2024-12-30 04:58:50.728296
-0018,1957,1212,106,2024-12-30 04:58:50.744298
-0018,1927,1212,106,2024-12-30 04:58:50.760294
-0018,1945,1212,106,2024-12-30 04:58:50.776298
-0018,1948,1212,106,2024-12-30 04:58:50.792287
-0018,1956,1212,106,2024-12-30 04:58:50.808279
-0018,1936,1212,106,2024-12-30 04:58:50.839604
-0018,1934,1212,106,2024-12-30 04:58:50.856274
-0018,1919,1212,106,2024-12-30 04:58:50.872262
