DIST,AMP,TEMP,VOLT,Timestamp
00003,0313,1189,106,2024-12-29 22:06:01.259437
05478,0018,1189,106,2024-12-29 22:06:01.275579
27036,0000,1189,106,2024-12-29 22:06:01.291552
20903,0000,1189,106,2024-12-29 22:06:01.307504
03103,0000,1190,106,2024-12-29 22:06:01.323468
27367,0000,1189,106,2024-12-29 22:06:01.339623
00483,0000,1189,106,2024-12-29 22:06:01.355616
36321,0000,1189,106,2024-12-29 22:06:01.371581
03820,0000,1189,106,2024-12-29 22:06:01.387489
17635,0001,1190,106,2024-12-29 22:06:01.419018
22850,0000,1190,106,2024-12-29 22:06:01.435448
02524,0000,1189,106,2024-12-29 22:06:01.451439
35180,0000,1189,106,2024-12-29 22:06:01.467445
00255,0000,1189,106,2024-12-29 22:06:01.483437
00229,0000,1189,106,2024-12-29 22:06:01.499433
50607,0000,1189,106,2024-12-29 22:06:01.515435
13709,0000,1190,106,2024-12-29 22:06:01.531436
01230,0000,1189,106,2024-12-29 22:06:01.547428
02978,0000,1189,106,2024-12-29 22:06:01.563428
03022,0000,1190,106,2024-12-29 22:06:01.595421
60864,0000,1189,106,2024-12-29 22:06:01.611412
38304,0000,1189,106,2024-12-29 22:06:01.627418
03049,0000,1189,106,2024-12-29 22:06:01.643417
04373,0000,1190,106,2024-12-29 22:06:01.659400
03638,0000,1189,106,2024-12-29 22:06:01.675400
04171,0000,1189,106,2024-12-29 22:06:01.691401
09611,0000,1189,106,2024-12-29 22:06:01.707400
05407,0000,1189,106,2024-12-29 22:06:01.723388
00690,0000,1189,106,2024-12-29 22:06:01.755085
14262,0001,1189,106,2024-12-29 22:06:01.771392
39987,0000,1189,106,2024-12-29 22:06:01.787382
02961,0000,1190,106,2024-12-29 22:06:01.803381
59932,0000,1190,106,2024-12-29 22:06:01.819374
10200,0000,1189,106,2024-12-29 22:06:01.835389
02903,0000,1189,106,2024-12-29 22:06:01.851367
29226,0000,1189,106,2024-12-29 22:06:01.867364
11311,0000,1189,106,2024-12-29 22:06:01.883359
10682,0001,1189,106,2024-12-29 22:06:01.914693
05440,0000,1189,106,2024-12-29 22:06:01.931355
04233,0000,1189,106,2024-12-29 22:06:01.947347
00483,0000,1189,106,2024-12-29 22:06:01.963348
50922,0000,1189,106,2024-12-29 22:06:01.979345
04996,0000,1190,106,2024-12-29 22:06:01.995350
00586,0000,1189,106,2024-12-29 22:06:02.011339
37638,0000,1189,106,2024-12-29 22:06:02.027348
04954,0000,1190,106,2024-12-29 22:06:02.043340
