DIST,AMP,TEMP,VOLT,Timestamp
01769,0000,1213,106,2024-12-30 06:09:35.712525
03890,0000,1213,106,2024-12-30 06:09:35.713294
26889,0000,1213,106,2024-12-30 06:09:35.713996
13927,0000,1213,106,2024-12-30 06:09:35.714724
57641,0000,1213,106,2024-12-30 06:09:35.715430
11308,0001,1213,106,2024-12-30 06:09:35.716134
60848,0000,1213,106,2024-12-30 06:09:35.716829
03036,0000,1213,106,2024-12-30 06:09:35.717529
00752,0000,1213,106,2024-12-30 06:09:35.718223
05478,0000,1213,106,2024-12-30 06:09:35.718932
11835,0000,1213,106,2024-12-30 06:09:35.719631
15336,0000,1213,106,2024-12-30 06:09:35.720328
00767,0000,1213,106,2024-12-30 06:09:35.721028
05332,0000,1213,106,2024-12-30 06:09:35.721725
23713,0000,1213,106,2024-12-30 06:09:35.722427
47270,0000,1213,106,2024-12-30 06:09:35.723168
03405,0000,1213,106,2024-12-30 06:09:35.723866
-0007,0000,1213,106,2024-12-30 06:09:35.724565
04522,0000,1213,106,2024-12-30 06:09:35.725259
04854,0000,1213,106,2024-12-30 06:09:35.725955
24927,0000,1213,106,2024-12-30 06:09:35.726657
04741,0000,1213,106,2024-12-30 06:09:35.727354
02210,0000,1213,106,2024-12-30 06:09:35.728050
04645,0001,1213,106,2024-12-30 06:09:35.728742
54127,0000,1213,106,2024-12-30 06:09:35.729440
45416,0001,1213,106,2024-12-30 06:09:35.730135
01814,0001,1213,106,2024-12-30 06:09:35.730839
02850,0000,1213,106,2024-12-30 06:09:35.731536
58127,0000,1213,106,2024-12-30 06:09:35.732234
04296,0000,1213,106,2024-12-30 06:09:35.732927
01976,0000,1213,106,2024-12-30 06:09:35.733624
57611,0000,1213,106,2024-12-30 06:09:35.734316
00705,0000,1213,106,2024-12-30 06:09:35.735021
14207,0000,1213,106,2024-12-30 06:09:35.735719
03860,0000,1213,106,2024-12-30 06:09:35.736415
05414,0001,1213,106,2024-12-30 06:09:35.737114
12646,0000,1214,106,2024-12-30 06:09:35.737822
14621,0000,1213,106,2024-12-30 06:09:35.738573
24847,0000,1213,106,2024-12-30 06:09:35.739293
03666,0001,1213,106,2024-12-30 06:09:35.740018
00896,0001,1213,106,2024-12-30 06:09:35.740785
44003,0000,1213,106,2024-12-30 06:09:35.741816
02128,0000,1213,106,2024-12-30 06:09:35.742621
02776,0000,1213,106,2024-12-30 06:09:35.743322
14060,0000,1213,106,2024-12-30 06:09:35.744029
02846,0000,1213,106,2024-12-30 06:09:35.744780
01494,0000,1213,106,2024-12-30 06:09:35.745499
01762,0000,1213,106,2024-12-30 06:09:35.746199
17258,0000,1213,106,2024-12-30 06:09:35.746934
48214,0000,1213,106,2024-12-30 06:09:35.747633
01400,0000,1213,106,2024-12-30 06:09:35.748332
02674,0000,1213,106,2024-12-30 06:09:35.749032
36951,0000,1213,106,2024-12-30 06:09:35.749732
02866,0000,1213,106,2024-12-30 06:09:35.750440
04751,0000,1214,106,2024-12-30 06:09:35.751157
00611,0000,1213,106,2024-12-30 06:09:35.751862
17560,0001,1213,106,2024-12-30 06:09:35.752566
01903,0000,1213,106,2024-12-30 06:09:35.753269
25145,0000,1213,106,2024-12-30 06:09:35.753965
04283,0000,1213,106,2024-12-30 06:09:35.754672
04448,0000,1213,106,2024-12-30 06:09:35.755368
05359,0000,1213,106,2024-12-30 06:09:35.756064
28167,0000,1213,106,2024-12-30 06:09:35.756759
05486,0000,1214,106,2024-12-30 06:09:35.757456
21030,0000,1213,106,2024-12-30 06:09:35.758155
09246,0000,1214,106,2024-12-30 06:09:35.758865
03070,0000,1214,106,2024-12-30 06:09:35.759563
19362,0000,1214,106,2024-12-30 06:09:35.760261
04573,0001,1213,106,2024-12-30 06:09:35.760959
14699,0000,1213,106,2024-12-30 06:09:35.761651
01624,0000,1214,106,2024-12-30 06:09:35.762348
40757,0000,1213,106,2024-12-30 06:09:35.763058
01749,0001,1214,106,2024-12-30 06:09:35.763754
57653,0000,1213,106,2024-12-30 06:09:35.764451
00839,0001,1214,106,2024-12-30 06:09:35.765147
04623,0000,1214,106,2024-12-30 06:09:35.765842
02990,0000,1213,106,2024-12-30 06:09:35.766548
06822,0000,1213,106,2024-12-30 06:09:35.767244
65892,0000,1213,106,2024-12-30 06:09:35.767940
04697,0000,1214,106,2024-12-30 06:09:35.768634
21079,0000,1213,106,2024-12-30 06:09:35.769334
44793,0000,1214,106,2024-12-30 06:09:35.770033
02264,0000,1213,106,2024-12-30 06:09:35.770737
01649,0000,1213,106,2024-12-30 06:09:35.771431
00744,0001,1214,106,2024-12-30 06:09:35.772126
24763,0001,1213,106,2024-12-30 06:09:35.772818
28412,0000,1213,106,2024-12-30 06:09:35.773508
04858,0000,1214,106,2024-12-30 06:09:35.774205
10077,0000,1213,106,2024-12-30 06:09:35.774913
01054,0000,1213,106,2024-12-30 06:09:35.775612
23428,0000,1214,106,2024-12-30 06:09:35.776306
02198,0000,1214,106,2024-12-30 06:09:35.776997
15494,0000,1214,106,2024-12-30 06:09:35.777688
05374,0000,1213,106,2024-12-30 06:09:35.778381
05220,0000,1214,106,2024-12-30 06:09:35.779086
16937,0000,1214,106,2024-12-30 06:09:35.779781
31554,0000,1214,106,2024-12-30 06:09:35.780474
02885,0000,1213,106,2024-12-30 06:09:35.781164
26729,0000,1213,106,2024-12-30 06:09:35.781876
05320,0000,1214,106,2024-12-30 06:09:35.782582
00010,0000,1214,106,2024-12-30 06:09:35.783282
03694,0000,1213,106,2024-12-30 06:09:35.783982
17714,0000,1214,106,2024-12-30 06:09:35.797690
59874,0000,1213,106,2024-12-30 06:09:35.798406
01309,0000,1214,106,2024-12-30 06:09:35.799111
00730,0001,1213,106,2024-12-30 06:09:35.799809
04659,0000,1213,106,2024-12-30 06:09:35.800505
04525,0000,1214,106,2024-12-30 06:09:35.801203
49194,013,106,2024-12-30 06:09:35.801717
-0006,1946,1213,106,2024-12-30 06:09:35.813648
-0006,1958,1213,106,2024-12-30 06:09:35.829646
-0006,1951,1214,106,2024-12-30 06:09:35.845649
-0006,1872,1213,106,2024-12-30 06:09:35.861633
-0006,1932,1213,106,2024-12-30 06:09:35.877632
-0006,1947,1213,106,2024-12-30 06:09:35.893630
