DIST,AMP,TEMP,VOLT,Timestamp
00678,0000,1219,106,2024-12-30 02:24:55.370961
23705,0000,1219,106,2024-12-30 02:24:55.371730
04025,0000,1219,106,2024-12-30 02:24:55.372437
56713,0000,1219,106,2024-12-30 02:24:55.373137
05211,0000,1219,106,2024-12-30 02:24:55.373836
51733,0000,1219,106,2024-12-30 02:24:55.374545
22354,0000,1219,106,2024-12-30 02:24:55.375246
04631,0000,1219,106,2024-12-30 02:24:55.375944
17877,0000,1219,106,2024-12-30 02:24:55.376641
57728,0000,1219,106,2024-12-30 02:24:55.377342
20883,0000,1219,106,2024-12-30 02:24:55.378043
14114,0001,1219,106,2024-12-30 02:24:55.378753
06587,0000,1219,106,2024-12-30 02:24:55.379452
03010,0001,1219,106,2024-12-30 02:24:55.380155
01395,0000,1219,106,2024-12-30 02:24:55.380862
54739,0000,1219,106,2024-12-30 02:24:55.381586
50642,0000,1219,106,2024-12-30 02:24:55.382286
03029,0000,1219,106,2024-12-30 02:24:55.383005
36115,0000,1219,106,2024-12-30 02:24:55.383706
03841,0000,1219,106,2024-12-30 02:24:55.384406
02140,0000,1219,106,2024-12-30 02:24:55.385103
04480,0000,1219,106,2024-12-30 02:24:55.385799
03915,0000,1219,106,2024-12-30 02:24:55.386515
56562,0000,1219,106,2024-12-30 02:24:55.387222
03766,0000,1219,106,2024-12-30 02:24:55.387922
44071,0000,1219,106,2024-12-30 02:24:55.388628
09126,0000,1220,106,2024-12-30 02:24:55.389330
03071,0000,1219,106,2024-12-30 02:24:55.390041
23100,0000,1219,106,2024-12-30 02:24:55.390829
01281,0000,1219,106,2024-12-30 02:24:55.391537
25332,0000,1219,106,2024-12-30 02:24:55.392243
02536,0000,1219,106,2024-12-30 02:24:55.392943
02072,0000,1219,106,2024-12-30 02:24:55.393644
04382,0000,1219,106,2024-12-30 02:24:55.394344
08442,0000,1220,106,2024-12-30 02:24:55.395056
03076,0000,1219,106,2024-12-30 02:24:55.395757
00557,0000,1219,106,2024-12-30 02:24:55.396470
04430,0001,1219,106,2024-12-30 02:24:55.397198
00492,0000,1219,106,2024-12-30 02:24:55.397917
02514,0000,1219,106,2024-12-30 02:24:55.398692
04624,0000,1219,106,2024-12-30 02:24:55.399497
